time_s	mv
1.479	0.028168
1.48	-0.112635
1.481	-0.168267
1.482	-0.099068
1.483	-0.092767
1.484	-0.177015
1.485	-0.1634
1.486	0.023749
1.487	0.19097
1.488	0.181906
1.489	0.151712
1.49	0.219068
1.491	0.199066
1.492	0.012648
1.493	-0.132095
1.494	-0.115839
1.495	-0.071144
1.496	-0.157356
1.497	-0.37117
1.498	-0.616271
1.499	-0.815892
1.5	-0.847016
1.501	-0.607252
1.502	-0.254636
1.503	-0.066463
1.504	-0.061586
1.505	-0.029498
1.506	0.101244
1.507	0.116515
1.508	-0.108004
1.509	-0.287204
1.51	-0.186734
1.511	-0.026194
1.512	-0.009938
1.513	-0.015842
1.514	0.051658
1.515	0.062248
1.516	-0.13978
1.517	-0.538047
1.518	-0.970697
1.519	-1.241461
1.52	-1.172801
1.521	-0.753437
1.522	-0.265276
1.523	-0.023278
1.524	-0.011497
1.525	0.048025
1.526	0.303446
1.527	0.561868
1.528	0.583755
1.529	0.472753
1.53	0.419766
1.531	0.330356
1.532	0.124823
1.533	-0.039127
1.534	-0.066465
1.535	-0.037266
1.536	0.032442
1.537	0.269732
1.538	0.633303
1.539	0.776803
1.54	0.565363
1.541	0.310581
1.542	0.196039
1.543	0.068928
1.544	-0.123738
1.545	-0.212538
1.546	-0.125037
1.547	-0.053209
1.548	-0.130451
1.549	-0.145627
1.55	0.028741
1.551	0.118957
1.552	-0.028142
1.553	-0.180084
1.554	-0.156913
1.555	-0.033514
1.556	0.132745
1.557	0.462346
1.558	0.943232
1.559	1.199353
1.56	1.00293
1.561	0.62934
1.562	0.321197
1.563	0.008751
1.564	-0.308608
1.565	-0.44075
1.566	-0.298764
1.567	-0.052257
1.568	0.135949
1.569	0.339911
1.57	0.545325
1.571	0.479761
1.572	0.101425
1.573	-0.253269
1.574	-0.35928
1.575	-0.295619
1.576	-0.12356
1.577	0.308823
1.578	1.003109
1.579	1.492364
1.58	1.403267
1.581	0.960228
1.582	0.478619
1.583	-0.00763
1.584	-0.437407
1.585	-0.620399
1.586	-0.517823
1.587	-0.362032
1.588	-0.3196
1.589	-0.215228
1.59	0.044633
1.591	0.16398
1.592	-0.012982
1.593	-0.23175
1.594	-0.294346
1.595	-0.294798
1.596	-0.325512
1.597	-0.240673
1.598	0.081105
1.599	0.400259
1.6	0.460729
1.601	0.371989
1.602	0.252131
1.603	0.021466
1.604	-0.274802
1.605	-0.42055
1.606	-0.365783
1.607	-0.362565
1.608	-0.562289
1.609	-0.66378
1.61	-0.423954
1.611	-0.131365
1.612	-0.068516
1.613	-0.110273
1.614	-0.105299
1.615	-0.102409
1.616	-0.11493
1.617	0.020895
1.618	0.348505
1.619	0.567904
1.62	0.486121
1.621	0.315491
1.622	0.202492
1.623	0.032166
1.624	-0.198434
1.625	-0.315908
1.626	-0.305401
1.627	-0.424228
1.628	-0.751279
1.629	-0.86815
1.63	-0.526815
1.631	-0.150396
1.632	-0.097089
1.633	-0.16406
1.634	-0.102043
1.635	0.026127
1.636	0.077799
1.637	0.076584
1.638	0.072897
1.639	-0.024827
1.64	-0.174108
1.641	-0.118946
1.642	0.121819
1.643	0.211402
1.644	0.030933
1.645	-0.20218
1.646	-0.339762
1.647	-0.533772
1.648	-0.860102
1.649	-0.960729
1.65	-0.60965
1.651	-0.197482
1.652	-0.071964
1.653	-0.073963
1.654	0.003987
1.655	0.107243
1.656	0.131417
1.657	0.124725
1.658	0.135882
1.659	0.059204
1.66	-0.082274
1.661	-0.049248
1.662	0.147808
1.663	0.20761
1.664	0.045248
1.665	-0.108321
1.666	-0.11416
1.667	-0.184848
1.668	-0.512422
1.669	-0.786231
1.67	-0.660138
1.671	-0.361133
1.672	-0.201071
1.673	-0.10947
1.674	0.028534
1.675	0.147217
1.676	0.198175
1.677	0.280608
1.678	0.418082
1.679	0.39469
1.68	0.158172
1.681	0.017224
1.682	0.084328
1.683	0.096464
1.684	-0.061791
1.685	-0.157211
1.686	0.05023
1.687	0.499268
1.688	0.880832
1.689	0.90708
1.69	0.53585
1.691	0.026666
1.692	-0.25328
1.693	-0.146664
1.694	0.177908
1.695	0.393438
1.696	0.251829
1.697	-0.303692
1.698	-1.134388
1.699	-1.881881
1.7	-2.056337
1.701	-1.461502
1.702	-0.512034
1.703	0.159753
1.704	0.359411
1.705	0.41229
1.706	0.688451
1.707	1.165509
1.708	1.445487
1.709	1.176695
1.71	0.451167
1.711	-0.234608
1.712	-0.426911
1.713	-0.097477
1.714	0.409607
1.715	0.716739
1.716	0.671317
1.717	0.357105
1.718	-0.101756
1.719	-0.629471
1.72	-0.982082
1.721	-0.825258
1.722	-0.248349
1.723	0.272734
1.724	0.484407
1.725	0.525032
1.726	0.512361
1.727	0.241219
1.728	-0.416118
1.729	-0.982696
1.73	-0.951727
1.731	-0.537774
1.732	-0.157858
1.733	0.139329
1.734	0.390817
1.735	0.514871
1.736	0.497896
1.737	0.505739
1.738	0.616882
1.739	0.591643
1.74	0.317335
1.741	0.113232
1.742	0.155422
1.743	0.209932
1.744	0.128969
1.745	0.067449
1.746	0.152391
1.747	0.212396
1.748	0.070005
1.749	-0.042491
1.75	0.110182
1.751	0.273903
1.752	0.203014
1.753	0.06387
1.754	0.034312
1.755	0.051747
1.756	0.068594
1.757	0.260379
1.758	0.718139
1.759	1.083729
1.76	1.021561
1.761	0.73159
1.762	0.470077
1.763	0.175804
1.764	-0.166066
1.765	-0.351976
1.766	-0.260062
1.767	-0.076561
1.768	-0.002411
1.769	0.128284
1.77	0.438107
1.771	0.580283
1.772	0.323622
1.773	-0.046908
1.774	-0.240424
1.775	-0.292639
1.776	-0.281795
1.777	-0.056952
1.778	0.468486
1.779	0.926043
1.78	0.953371
1.781	0.721019
1.782	0.468291
1.783	0.141216
1.784	-0.246021
1.785	-0.466401
1.786	-0.41036
1.787	-0.312262
1.788	-0.395005
1.789	-0.415588
1.79	-0.133958
1.791	0.131243
1.792	0.077584
1.793	-0.10538
1.794	-0.188118
1.795	-0.216419
1.796	-0.259481
1.797	-0.169569
1.798	0.156982
1.799	0.443565
1.8	0.440723
1.801	0.332969
1.802	0.27414
1.803	0.11964
1.804	-0.157034
1.805	-0.321702
1.806	-0.242453
1.807	-0.153631
1.808	-0.303327
1.809	-0.452907
1.81	-0.303926
1.811	-0.083294
1.812	-0.058062
1.813	-0.102339
1.814	-0.078723
1.815	-0.068442
1.816	-0.120813
1.817	-0.060932
1.818	0.224634
1.819	0.460606
1.82	0.406722
1.821	0.268459
1.822	0.219589
1.823	0.116101
1.824	-0.088766
1.825	-0.192073
1.826	-0.105148
1.827	-0.115103
1.828	-0.474329
1.829	-0.832902
1.83	-0.745467
1.831	-0.410304
1.832	-0.186586
1.833	-0.05574
1.834	0.062897
1.835	0.0903
1.836	0.007292
1.837	0.009191
1.838	0.218768
1.839	0.382771
1.84	0.292944
1.841	0.165762
1.842	0.156721
1.843	0.100277
1.844	-0.056341
1.845	-0.103832
1.846	0.063442
1.847	0.183034
1.848	-0.002676
1.849	-0.221233
1.85	-0.135105
1.851	0.012928
1.852	-0.065459
1.853	-0.185331
1.854	-0.122323
1.855	0.045498
1.856	0.173928
1.857	0.305928
1.858	0.478024
1.859	0.477812
1.86	0.234056
1.861	0.075281
1.862	0.137802
1.863	0.123929
1.864	-0.114371
1.865	-0.284283
1.866	-0.012612
1.867	0.714978
1.868	1.485087
1.869	1.781357
1.87	1.399778
1.871	0.607522
1.872	-0.081593
1.873	-0.316064
1.874	-0.143078
1.875	0.120202
1.876	0.235411
1.877	0.240349
1.878	0.22823
1.879	0.099151
1.88	-0.136019
1.881	-0.176749
1.882	0.04014
1.883	0.185683
1.884	0.089872
1.885	-0.052991
1.886	-0.079066
1.887	-0.168527
1.888	-0.482925
1.889	-0.677006
1.89	-0.442815
1.891	-0.124117
1.892	-0.067928
1.893	-0.099384
1.894	-0.004319
1.895	0.129953
1.896	0.156765
1.897	0.129656
1.898	0.140863
1.899	0.073426
1.9	-0.103222
1.901	-0.12709
1.902	0.062469
1.903	0.165916
1.904	0.04343
1.905	-0.099989
1.906	-0.109736
1.907	-0.188237
1.908	-0.521241
1.909	-0.767228
1.91	-0.581352
1.911	-0.258265
1.912	-0.140886
1.913	-0.098173
1.914	0.040043
1.915	0.172118
1.916	0.161127
1.917	0.080365
1.918	0.044321
1.919	-0.045521
1.92	-0.212054
1.921	-0.199606
1.922	0.036166
1.923	0.178714
1.924	0.079843
1.925	-0.052671
1.926	-0.058628
1.927	-0.142045
1.928	-0.498077
1.929	-0.783613
1.93	-0.624675
1.931	-0.288867
1.932	-0.131198
1.933	-0.056676
1.934	0.082281
1.935	0.19518
1.936	0.190944
1.937	0.200287
1.938	0.341433
1.939	0.412953
1.94	0.266566
1.941	0.149468
1.942	0.202136
1.943	0.198627
1.944	0.025449
1.945	-0.118227
1.946	-0.097935
1.947	-0.146413
1.948	-0.489262
1.949	-0.80186
1.95	-0.692869
1.951	-0.384683
1.952	-0.205374
1.953	-0.08008
1.954	0.097619
1.955	0.213097
1.956	0.167975
1.957	0.087135
1.958	0.106685
1.959	0.094925
1.96	-0.041178
1.961	-0.091216
1.962	0.023569
1.963	0.078333
1.964	-0.010996
1.965	-0.047337
1.966	0.067411
1.967	0.053817
1.968	-0.337482
1.969	-0.756597
1.97	-0.750216
1.971	-0.481281
1.972	-0.262574
1.973	-0.061508
1.974	0.165858
1.975	0.259378
1.976	0.085997
1.977	-0.251431
1.978	-0.549194
1.979	-0.745542
1.98	-0.795686
1.981	-0.570985
1.982	-0.167356
1.983	0.091218
1.984	0.104864
1.985	0.103349
1.986	0.245251
1.987	0.312938
1.988	0.067069
1.989	-0.222461
1.99	-0.19826
1.991	-0.033796
1.992	0.017554
1.993	0.050432
1.994	0.146336
1.995	0.16996
1.996	0.032307
1.997	-0.103378
1.998	-0.061775
1.999	0.015338
2.0	-0.032447
2.001	-0.049905
2.002	0.048099
2.003	0.072012
2.004	-0.036428
2.005	-0.056589
2.006	0.153076
2.007	0.366298
2.008	0.302225
2.009	0.129294
2.01	0.136006
2.011	0.192936
2.012	0.125999
2.013	0.06204
2.014	0.084519
2.015	0.056638
2.016	-0.107957
2.017	-0.235172
2.018	-0.140672
2.019	0.027336
2.02	0.085856
2.021	0.159383
2.022	0.300651
2.023	0.286675
2.024	0.039035
2.025	-0.194818
2.026	-0.184918
2.027	-0.033713
2.028	0.068573
2.029	0.243275
2.03	0.557672
2.031	0.647469
2.032	0.324207
2.033	-0.061474
2.034	-0.186654
2.035	-0.120881
2.036	-0.038991
2.037	0.099903
2.038	0.358238
2.039	0.504804
2.04	0.378417
2.041	0.232476
2.042	0.228376
2.043	0.153708
2.044	-0.098534
2.045	-0.298304
2.046	-0.236613
2.047	-0.055999
2.048	0.008169
2.049	0.070267
2.05	0.263446
2.051	0.320419
2.052	0.083489
2.053	-0.161746
2.054	-0.17893
2.055	-0.072446
2.056	2.3e-05
2.057	0.108722
2.058	0.333676
2.059	0.450388
2.06	0.300719
2.061	0.144547
2.062	0.152048
2.063	0.113328
2.064	-0.085683
2.065	-0.235951
2.066	-0.170299
2.067	-0.079943
2.068	-0.191069
2.069	-0.272109
2.07	-0.070281
2.071	0.124079
2.072	0.038724
2.073	-0.110719
2.074	-0.091163
2.075	0.006723
2.076	0.022447
2.077	0.01134
2.078	0.076505
2.079	0.083583
2.08	-0.053847
2.081	-0.106907
2.082	0.018426
2.083	0.071841
2.084	-0.064323
2.085	-0.166595
2.086	-0.040998
2.087	0.14673
2.088	0.149971
2.089	0.108913
2.09	0.213007
2.091	0.242203
2.092	0.042743
2.093	-0.137621
2.094	-0.108507
2.095	0.002453
2.096	0.040397
2.097	0.094343
2.098	0.271861
2.099	0.367338
2.1	0.216756
2.101	0.064259
2.102	0.077981
2.103	0.059382
2.104	-0.098853
2.105	-0.191567
2.106	-0.050962
2.107	0.142052
2.108	0.143631
2.109	0.10531
2.11	0.220647
2.111	0.263783
2.112	0.070803
2.113	-0.117798
2.114	-0.109771
2.115	-0.026118
2.116	-0.015528
2.117	0.024095
2.118	0.221115
2.119	0.373769
2.12	0.285602
2.121	0.156575
2.122	0.144662
2.123	0.082563
2.124	-0.104962
2.125	-0.214884
2.126	-0.11448
2.127	-0.024321
2.128	-0.175101
2.129	-0.319429
2.13	-0.177477
2.131	0.000569
2.132	-0.034809
2.133	-0.103836
2.134	-0.039261
2.135	0.034889
2.136	-0.026253
2.137	-0.116184
2.138	-0.068379
2.139	0.004876
2.14	-0.036081
2.141	-0.039754
2.142	0.069112
2.143	0.087611
2.144	-0.058522
2.145	-0.155386
2.146	-0.059145
2.147	0.015045
2.148	-0.164547
2.149	-0.343597
2.15	-0.214008
2.151	-0.006495
2.152	0.006177
2.153	-0.037532
2.154	0.012806
2.155	0.053476
2.156	-0.013106
2.157	-0.032947
2.158	0.152847
2.159	0.337107
2.16	0.288819
2.161	0.17921
2.162	0.167184
2.163	0.10145
2.164	-0.084485
2.165	-0.187257
2.166	-0.074579
2.167	0.033851
2.168	-0.094908
2.169	-0.214594
2.17	-0.040839
2.171	0.166466
2.172	0.130962
2.173	0.019173
2.174	0.009459
2.175	-0.002768
2.176	-0.150889
2.177	-0.32783
2.178	-0.350253
2.179	-0.278358
2.18	-0.229604
2.181	-0.117127
2.182	0.059534
2.183	0.093421
2.184	-0.050803
2.185	-0.130398
2.186	-0.004307
2.187	0.074194
2.188	-0.180571
2.189	-0.510135
2.19	-0.495643
2.191	-0.26203
2.192	-0.113711
2.193	-0.026856
2.194	0.07704
2.195	0.089181
2.196	-0.07787
2.197	-0.278539
2.198	-0.322665
2.199	-0.276753
2.2	-0.251901
2.201	-0.148202
2.202	0.034382
2.203	0.069002
2.204	-0.110869
2.205	-0.274208
2.206	-0.221992
2.207	-0.073797
2.208	-0.023668
2.209	0.061682
2.21	0.297422
2.211	0.38257
2.212	0.142892
2.213	-0.121293
2.214	-0.141835
2.215	-0.003188
2.216	0.124708
2.217	0.275169
2.218	0.495891
2.219	0.559899
2.22	0.339952
2.221	0.142692
2.222	0.16354
2.223	0.164404
2.224	-0.023203
2.225	-0.206072
2.226	-0.175768
2.227	-0.075385
2.228	-0.156939
2.229	-0.280041
2.23	-0.194285
2.231	-0.072414
2.232	-0.129641
2.233	-0.204585
2.234	-0.11367
2.235	0.049752
2.236	0.129989
2.237	0.166128
2.238	0.233982
2.239	0.192768
2.24	-0.013881
2.241	-0.108105
2.242	0.029644
2.243	0.121403
2.244	-0.00274
2.245	-0.142137
2.246	-0.087706
2.247	0.012297
2.248	-0.092256
2.249	-0.241481
2.25	-0.161078
2.251	-0.023291
2.252	-0.066778
2.253	-0.147551
2.254	-0.077559
2.255	0.062432
2.256	0.121736
2.257	0.136952
2.258	0.182768
2.259	0.121766
2.26	-0.096919
2.261	-0.189714
2.262	-0.034619
2.263	0.088169
2.264	0.001818
2.265	-0.104576
2.266	-0.034608
2.267	0.053756
2.268	-0.091523
2.269	-0.300848
2.27	-0.275174
2.271	-0.150826
2.272	-0.150484
2.273	-0.159552
2.274	-0.036631
2.275	0.116447
2.276	0.157005
2.277	0.140445
2.278	0.159445
2.279	0.085168
2.28	-0.136507
2.281	-0.22695
2.282	-0.06088
2.283	0.08825
2.284	0.039272
2.285	-0.03709
2.286	0.0307
2.287	0.055933
2.288	-0.233187
2.289	-0.626666
2.29	-0.699398
2.291	-0.495265
2.292	-0.303068
2.293	-0.146441
2.294	0.049258
2.295	0.195996
2.296	0.193015
2.297	0.137433
2.298	0.154937
2.299	0.12751
2.3	-0.026738
2.301	-0.081179
2.302	0.062356
2.303	0.152813
2.304	0.047174
2.305	-0.065677
2.306	-0.006493
2.307	0.061832
2.308	-0.100981
2.309	-0.312363
2.31	-0.269668
2.311	-0.114041
2.312	-0.080609
2.313	-0.074056
2.314	0.029783
2.315	0.129589
2.316	0.1064
2.317	0.053735
2.318	0.097743
2.319	0.105511
2.32	-0.031096
2.321	-0.091965
2.322	0.042117
2.323	0.138356
2.324	0.051749
2.325	-0.041141
2.326	0.020071
2.327	0.04031
2.328	-0.257091
2.329	-0.665545
2.33	-0.748794
2.331	-0.530212
2.332	-0.296376
2.333	-0.098405
2.334	0.102453
2.335	0.211336
2.336	0.158363
2.337	0.079459
2.338	0.114336
2.339	0.122586
2.34	-0.013561
2.341	-0.077295
2.342	0.052006
2.343	0.145274
2.344	0.05914
2.345	-0.030805
2.346	0.04438
2.347	0.119455
2.348	-0.045001
2.349	-0.259336
2.35	-0.20505
2.351	-0.021006
2.352	0.032882
2.353	0.02337
2.354	0.071406
2.355	0.103399
2.356	0.041026
2.357	0.006172
2.358	0.119748
2.359	0.206868
2.36	0.106425
2.361	0.012675
2.362	0.068003
2.363	0.092498
2.364	-0.019738
2.365	-0.082941
2.366	0.06243
2.367	0.219236
2.368	0.068833
2.369	-0.278745
2.37	-0.437132
2.371	-0.356074
2.372	-0.224472
2.373	-0.07805
2.374	0.088965
2.375	0.161636
2.376	0.066748
2.377	-0.06106
2.378	-0.066879
2.379	-0.04591
2.38	-0.108309
2.381	-0.110738
2.382	0.014702
2.383	0.076098
2.384	-0.01389
2.385	-0.069488
2.386	0.059734
2.387	0.208281
2.388	0.153356
2.389	0.059706
2.39	0.176475
2.391	0.316528
2.392	0.229925
2.393	0.059779
2.394	0.025977
2.395	0.075844
2.396	0.036681
2.397	-0.107414
2.398	-0.267416
2.399	-0.450787
2.4	-0.611867
2.401	-0.529385
2.402	-0.183965
2.403	0.101635
2.404	0.121623
2.405	0.038122
2.406	0.058709
2.407	0.074996
2.408	-0.135215
2.409	-0.412533
2.41	-0.417775
2.411	-0.217785
2.412	-0.080981
2.413	-0.007541
2.414	0.106822
2.415	0.200079
2.416	0.171644
2.417	0.086406
2.418	0.037247
2.419	-0.079443
2.42	-0.30092
2.421	-0.366697
2.422	-0.155154
2.423	0.069124
2.424	0.095379
2.425	0.051231
2.426	0.120016
2.427	0.203772
2.428	0.11489
2.429	0.006741
2.43	0.115276
2.431	0.268438
2.432	0.226478
2.433	0.100795
2.434	0.070847
2.435	0.097872
2.436	0.089935
2.437	0.123662
2.438	0.269058
2.439	0.320224
2.44	0.126983
2.441	-0.058564
2.442	-0.028407
2.443	0.046117
2.444	0.003235
2.445	-0.035627
2.446	0.071754
2.447	0.186423
2.448	0.09978
2.449	-0.036442
2.45	0.024611
2.451	0.138187
2.452	0.10315
2.453	0.044929
2.454	0.105395
2.455	0.16114
2.456	-0.005063
2.457	-0.437053
2.458	-0.969968
2.459	-1.370277
2.46	-1.434416
2.461	-1.082168
2.462	-0.497931
2.463	-0.035607
2.464	0.147224
2.465	0.215444
2.466	0.332077
2.467	0.340849
2.468	0.009965
2.469	-0.447071
2.47	-0.594561
2.471	-0.424548
2.472	-0.202704
2.473	0.00265
2.474	0.211135
2.475	0.321749
2.476	0.253625
2.477	0.120257
2.478	0.063205
2.479	-0.005028
2.48	-0.171697
2.481	-0.250637
2.482	-0.123077
2.483	0.026206
2.484	0.057032
2.485	0.09069
2.486	0.263944
2.487	0.464882
2.488	0.514907
2.489	0.511807
2.49	0.586404
2.491	0.570542
2.492	0.359592
2.493	0.157768
2.494	0.11614
2.495	0.126601
2.496	0.062424
2.497	0.016778
2.498	0.113584
2.499	0.186962
2.5	0.055876
2.501	-0.096756
2.502	-0.078415
2.503	-0.009545
2.504	-0.012522
2.505	0.015062
2.506	0.182558
2.507	0.368866
2.508	0.412152
2.509	0.430945
2.51	0.55258
2.511	0.584304
2.512	0.397402
2.513	0.186003
2.514	0.105574
2.515	0.059992
2.516	-0.053535
2.517	-0.089948
2.518	0.13998
2.519	0.460108
2.52	0.536067
2.521	0.386957
2.522	0.219807
2.523	0.058991
2.524	-0.109389
2.525	-0.147992
2.526	0.075997
2.527	0.485626
2.528	0.896641
2.529	1.240912
2.53	1.4429
2.531	1.300912
2.532	0.811193
2.533	0.289723
2.534	-0.023068
2.535	-0.195968
2.536	-0.353786
2.537	-0.372395
2.538	-0.06281
2.539	0.386539
2.54	0.588884
2.541	0.501042
2.542	0.312038
2.543	0.081089
2.544	-0.157854
2.545	-0.248715
2.546	-0.081209
2.547	0.232382
2.548	0.523388
2.549	0.817107
2.55	1.105535
2.551	1.126208
2.552	0.766132
2.553	0.296582
2.554	-0.029232
2.555	-0.248886
2.556	-0.450781
2.557	-0.477122
2.558	-0.119267
2.559	0.424314
2.56	0.72142
2.561	0.671186
2.562	0.43626
2.563	0.103283
2.564	-0.23502
2.565	-0.364272
2.566	-0.119116
2.567	0.434531
2.568	1.081802
2.569	1.652001
2.57	1.961017
2.571	1.755445
2.572	1.033859
2.573	0.207758
2.574	-0.312009
2.575	-0.491169
2.576	-0.484951
2.577	-0.264302
2.578	0.272898
2.579	0.874298
2.58	1.110169
2.581	0.948391
2.582	0.638012
2.583	0.262684
2.584	-0.16528
2.585	-0.472902
2.586	-0.460755
2.587	-0.125905
2.588	0.400999
2.589	1.01857
2.59	1.509625
2.591	1.498667
2.592	0.912533
2.593	0.16784
2.594	-0.313123
2.595	-0.492296
2.596	-0.528815
2.597	-0.417594
2.598	-0.062021
2.599	0.369161
2.6	0.573126
2.601	0.534959
2.602	0.397795
2.603	0.154855
2.604	-0.194105
2.605	-0.458316
2.606	-0.43971
2.607	-0.163688
2.608	0.236748
2.609	0.738914
2.61	1.212654
2.611	1.275045
2.612	0.7907
2.613	0.131582
2.614	-0.300551
2.615	-0.464092
2.616	-0.497279
2.617	-0.382446
2.618	-0.027885
2.619	0.388743
2.62	0.563435
2.621	0.491832
2.622	0.333974
2.623	0.092978
2.624	-0.233238
2.625	-0.467097
2.626	-0.439501
2.627	-0.215074
2.628	0.072345
2.629	0.481099
2.63	0.96156
2.631	1.107785
2.632	0.711534
2.633	0.1083
2.634	-0.300872
2.635	-0.458408
2.636	-0.486498
2.637	-0.374536
2.638	-0.059186
2.639	0.266741
2.64	0.332785
2.641	0.205984
2.642	0.089529
2.643	-0.039751
2.644	-0.241601
2.645	-0.378416
2.646	-0.311935
2.647	-0.168747
2.648	-0.162656
2.649	-0.18827
2.65	-0.015087
2.651	0.211532
2.652	0.203232
2.653	0.006752
2.654	-0.157268
2.655	-0.234547
2.656	-0.280888
2.657	-0.252634
2.658	-0.101019
2.659	0.003954
2.66	-0.085684
2.661	-0.19198
2.662	-0.150613
2.663	-0.105376
2.664	-0.187334
2.665	-0.265596
2.666	-0.180524
2.667	-0.039215
2.668	-0.05323
2.669	-0.122382
2.67	-0.003267
2.671	0.195828
2.672	0.208338
2.673	0.054485
2.674	-0.08743
2.675	-0.170895
2.676	-0.228617
2.677	-0.201778
2.678	-0.051527
2.679	0.032551
2.68	-0.100655
2.681	-0.249799
2.682	-0.219811
2.683	-0.146091
2.684	-0.180421
2.685	-0.21865
2.686	-0.118205
2.687	-0.009419
2.688	-0.14219
2.689	-0.409594
2.69	-0.448401
2.691	-0.230055
2.692	-0.030149
2.693	0.042397
2.694	0.051403
2.695	-0.010846
2.696	-0.216566
2.697	-0.554915
2.698	-0.901914
2.699	-1.116135
2.7	-1.095738
2.701	-0.807847
2.702	-0.389229
2.703	-0.105825
2.704	-0.067621
2.705	-0.099825
2.706	-0.01651
2.707	0.055416
2.708	-0.156965
2.709	-0.532259
2.71	-0.610762
2.711	-0.301637
2.712	0.033307
2.713	0.162103
2.714	0.129628
2.715	-0.007378
2.716	-0.254593
2.717	-0.578942
2.718	-0.880791
2.719	-1.062035
2.72	-1.046151
2.721	-0.789113
2.722	-0.400008
2.723	-0.131577
2.724	-0.09524
2.725	-0.109203
2.726	0.032816
2.727	0.204024
2.728	0.05344
2.729	-0.416615
2.73	-0.722597
2.731	-0.580413
2.732	-0.228059
2.733	0.037758
2.734	0.132649
2.735	0.05118
2.736	-0.19369
2.737	-0.538672
2.738	-0.889617
2.739	-1.155923
2.74	-1.221325
2.741	-0.982222
2.742	-0.535904
2.743	-0.177343
2.744	-0.06379
2.745	-0.026633
2.746	0.154866
2.747	0.36634
2.748	0.244921
2.749	-0.231959
2.75	-0.588313
2.751	-0.522429
2.752	-0.253509
2.753	-0.067444
2.754	-0.010957
2.755	-0.020995
2.756	-0.05115
2.757	-0.088151
2.758	-0.172514
2.759	-0.376126
2.76	-0.617871
2.761	-0.633064
2.762	-0.34782
2.763	-0.059695
2.764	-0.036402
2.765	-0.165003
2.766	-0.165174
2.767	-0.016372
2.768	0.041308
2.769	-0.036709
2.77	-0.012107
2.771	0.146932
2.772	0.196007
2.773	0.060494
2.774	-0.107072
2.775	-0.207741
2.776	-0.268788
2.777	-0.348842
2.778	-0.491284
2.779	-0.698425
2.78	-0.850151
2.781	-0.749851
2.782	-0.405869
2.783	-0.117446
2.784	-0.104742
2.785	-0.219345
2.786	-0.185243
2.787	-0.02815
2.788	-0.048827
2.789	-0.288153
2.79	-0.389986
2.791	-0.206868
2.792	-0.011963
2.793	0.002213
2.794	-0.087869
2.795	-0.184368
2.796	-0.275862
2.797	-0.387667
2.798	-0.554594
2.799	-0.783631
2.8	-0.956674
2.801	-0.86733
2.802	-0.510333
2.803	-0.184109
2.804	-0.118593
2.805	-0.176363
2.806	-0.100678
2.807	0.038932
2.808	-0.119124
2.809	-0.619942
2.81	-0.980449
2.811	-0.873969
2.812	-0.509265
2.813	-0.168848
2.814	0.0751
2.815	0.211805
2.816	0.190764
2.817	-0.095249
2.818	-0.760583
2.819	-1.696102
2.82	-2.376723
2.821	-2.208428
2.822	-1.223395
2.823	-0.135367
2.824	0.430997
2.825	0.499685
2.826	0.444686
2.827	0.354531
2.828	-0.056302
2.829	-0.809974
2.83	-1.35369
2.831	-1.267677
2.832	-0.765424
2.833	-0.236141
2.834	0.143966
2.835	0.358641
2.836	0.502471
2.837	0.705241
2.838	0.906093
2.839	0.809789
2.84	0.357559
2.841	-0.017971
2.842	-0.004319
2.843	0.151672
2.844	0.108864
2.845	-0.079408
2.846	-0.130606
2.847	0.017622
2.848	0.154546
2.849	0.22271
2.85	0.403158
2.851	0.642168
2.852	0.629223
2.853	0.296928
2.854	-0.114577
2.855	-0.366341
2.856	-0.309813
2.857	0.163463
2.858	0.95751
2.859	1.583392
2.86	1.578786
2.861	1.099735
2.862	0.600239
2.863	0.189095
2.864	-0.235763
2.865	-0.578807
2.866	-0.645831
2.867	-0.512701
2.868	-0.504108
2.869	-0.663662
2.87	-0.616818
2.871	-0.244471
2.872	0.064199
2.873	0.028657
2.874	-0.223847
2.875	-0.444443
2.876	-0.455139
2.877	-0.168517
2.878	0.293523
2.879	0.554488
2.88	0.408662
2.881	0.143767
2.882	0.055591
2.883	0.016077
2.884	-0.174725
2.885	-0.40876
2.886	-0.470788
2.887	-0.459846
2.888	-0.754201
2.889	-1.36867
2.89	-1.706763
2.891	-1.372406
2.892	-0.706906
2.893	-0.207254
2.894	-0.01865
2.895	-0.05651
2.896	-0.202123
2.897	-0.396034
2.898	-0.663652
2.899	-1.012427
2.9	-1.26843
2.901	-1.149813
2.902	-0.643644
2.903	-0.127095
2.904	0.060065
2.905	-0.0073
2.906	-0.025239
2.907	0.084259
2.908	0.091897
2.909	-0.144779
2.91	-0.477609
2.911	-0.679663
2.912	-0.603853
2.913	-0.261305
2.914	0.127393
2.915	0.320052
2.916	0.236755
2.917	-0.132647
2.918	-0.83327
2.919	-1.774229
2.92	-2.493961
2.921	-2.406025
2.922	-1.457802
2.923	-0.281337
2.924	0.479099
2.925	0.760329
2.926	0.88382
2.927	0.924985
2.928	0.475529
2.929	-0.834069
2.93	-2.623345
2.931	-3.787371
2.932	-3.428703
2.933	-1.743271
2.934	0.190969
2.935	1.406273
2.936	1.575513
2.937	0.729125
2.938	-1.026719
2.939	-3.214364
2.94	-4.724631
2.941	-4.484459
2.942	-2.550833
2.943	-0.15404
2.944	1.49289
2.945	2.155624
2.946	2.323481
2.947	2.298617
