time_s	mv
26.959	-2.623212
26.96	-1.428197
26.961	-0.449818
26.962	-0.038809
26.963	0.132014
26.964	0.524855
26.965	1.105551
26.966	1.546679
26.967	1.732364
26.968	1.765573
26.969	1.738934
26.97	1.57555
26.971	0.955523
26.972	-0.271208
26.973	-1.673824
26.974	-2.709468
26.975	-3.318076
26.976	-3.732945
26.977	-3.972677
26.978	-3.741617
26.979	-2.81412
26.98	-1.464459
26.981	-0.368312
26.982	0.099332
26.983	0.266003
26.984	0.616192
26.985	1.135221
26.986	1.487256
26.987	1.545684
26.988	1.442798
26.989	1.337311
26.99	1.204865
26.991	0.727038
26.992	-0.293431
26.993	-1.49367
26.994	-2.37509
26.995	-2.879574
26.996	-3.24814
26.997	-3.554744
26.998	-3.545325
26.999	-2.915883
27.0	-1.75467
27.001	-0.62076
27.002	0.028737
27.003	0.354678
27.004	0.766478
27.005	1.269127
27.006	1.554511
27.007	1.502926
27.008	1.261351
27.009	1.034604
27.01	0.859163
27.011	0.453537
27.012	-0.39454
27.013	-1.383181
27.014	-2.070616
27.015	-2.41318
27.016	-2.66751
27.017	-2.979177
27.018	-3.158266
27.019	-2.836605
27.02	-1.920691
27.021	-0.836236
27.022	-0.077216
27.023	0.384512
27.024	0.872518
27.025	1.375352
27.026	1.578745
27.027	1.353892
27.028	0.87661
27.029	0.43445
27.03	0.162618
27.031	-0.156509
27.032	-0.747808
27.033	-1.402925
27.034	-1.782673
27.035	-1.881118
27.036	-1.967194
27.037	-2.248555
27.038	-2.58632
27.039	-2.536395
27.04	-1.848103
27.041	-0.858639
27.042	-0.089838
27.043	0.413309
27.044	0.926266
27.045	1.419989
27.046	1.571046
27.047	1.254703
27.048	0.682042
27.049	0.195715
27.05	-0.029246
27.051	-0.215228
27.052	-0.642064
27.053	-1.16929
27.054	-1.478042
27.055	-1.521251
27.056	-1.522125
27.057	-1.695954
27.058	-1.948672
27.059	-1.878199
27.06	-1.280481
27.061	-0.515284
27.062	-0.032562
27.063	0.247005
27.064	0.653952
27.065	1.113468
27.066	1.227468
27.067	0.856361
27.068	0.283306
27.069	-0.067118
27.07	-0.034186
27.071	0.041187
27.072	-0.247901
27.073	-0.79799
27.074	-1.218344
27.075	-1.341038
27.076	-1.303957
27.077	-1.329194
27.078	-1.405513
27.079	-1.231707
27.08	-0.691261
27.081	-0.17089
27.082	-0.025149
27.083	-0.014268
27.084	0.27156
27.085	0.705978
27.086	0.788158
27.087	0.329197
27.088	-0.339088
27.089	-0.696333
27.09	-0.531605
27.091	-0.220354
27.092	-0.260617
27.093	-0.637384
27.094	-0.986126
27.095	-1.098716
27.096	-1.087546
27.097	-1.233315
27.098	-1.587403
27.099	-1.762311
27.1	-1.419462
27.101	-0.800355
27.102	-0.349038
27.103	-0.050576
27.104	0.362032
27.105	0.78872
27.106	0.883186
27.107	0.667783
27.108	0.565016
27.109	0.798641
27.11	1.044276
27.111	0.83704
27.112	0.191997
27.113	-0.464133
27.114	-0.83882
27.115	-0.988869
27.116	-1.199848
27.117	-1.692998
27.118	-2.214186
27.119	-2.186514
27.12	-1.492424
27.121	-0.679071
27.122	-0.222793
27.123	0.017785
27.124	0.390205
27.125	0.793627
27.126	0.849459
27.127	0.568834
27.128	0.392822
27.129	0.566334
27.13	0.782966
27.131	0.611649
27.132	0.086295
27.133	-0.415604
27.134	-0.673238
27.135	-0.748196
27.136	-0.881008
27.137	-1.299012
27.138	-1.830153
27.139	-1.938601
27.14	-1.425493
27.141	-0.725069
27.142	-0.282204
27.143	-0.002506
27.144	0.406908
27.145	0.838653
27.146	0.967875
27.147	0.874572
27.148	0.935083
27.149	1.132227
27.15	1.032004
27.151	0.48336
27.152	-0.149786
27.153	-0.501245
27.154	-0.552054
27.155	-0.478879
27.156	-0.521038
27.157	-0.891649
27.158	-1.442029
27.159	-1.654664
27.16	-1.292289
27.161	-0.71158
27.162	-0.30665
27.163	0.004192
27.164	0.461713
27.165	0.911181
27.166	1.011972
27.167	0.863515
27.168	0.875987
27.169	1.0481
27.17	0.944573
27.171	0.426143
27.172	-0.135396
27.173	-0.406274
27.174	-0.404744
27.175	-0.296984
27.176	-0.280128
27.177	-0.549574
27.178	-0.995647
27.179	-1.172527
27.18	-0.889311
27.181	-0.483124
27.182	-0.268619
27.183	-0.082244
27.184	0.335183
27.185	0.784369
27.186	0.879013
27.187	0.71606
27.188	0.731773
27.189	0.936545
27.19	0.883139
27.191	0.417646
27.192	-0.099274
27.193	-0.331557
27.194	-0.274772
27.195	-0.083059
27.196	0.028652
27.197	-0.160019
27.198	-0.563506
27.199	-0.766114
27.2	-0.582012
27.201	-0.299727
27.202	-0.175295
27.203	-0.042069
27.204	0.314455
27.205	0.663979
27.206	0.63508
27.207	0.371954
27.208	0.350506
27.209	0.583107
27.21	0.608892
27.211	0.267904
27.212	-0.111524
27.213	-0.264633
27.214	-0.219778
27.215	-0.049498
27.216	0.184416
27.217	0.335231
27.218	0.373762
27.219	0.505925
27.22	0.779263
27.221	0.863184
27.222	0.56172
27.223	0.215536
27.224	0.192409
27.225	0.299609
27.226	0.161181
27.227	-0.081288
27.228	0.015965
27.229	0.401189
27.23	0.546695
27.231	0.257199
27.232	-0.1219
27.233	-0.273333
27.234	-0.180651
27.235	0.08098
27.236	0.39819
27.237	0.566428
27.238	0.539786
27.239	0.574778
27.24	0.790702
27.241	0.852971
27.242	0.515146
27.243	0.125424
27.244	0.085575
27.245	0.194146
27.246	0.048172
27.247	-0.227084
27.248	-0.205387
27.249	0.055322
27.25	0.089711
27.251	-0.188927
27.252	-0.413767
27.253	-0.365163
27.254	-0.121866
27.255	0.223658
27.256	0.580378
27.257	0.75309
27.258	0.690134
27.259	0.66053
27.26	0.831751
27.261	0.909312
27.262	0.619799
27.263	0.251016
27.264	0.185891
27.265	0.239589
27.266	0.026126
27.267	-0.30823
27.268	-0.308325
27.269	-0.015259
27.27	0.087806
27.271	-0.129824
27.272	-0.332642
27.273	-0.296678
27.274	-0.07499
27.275	0.260558
27.276	0.620888
27.277	0.803013
27.278	0.761741
27.279	0.786908
27.28	1.029985
27.281	1.124892
27.282	0.764936
27.283	0.297292
27.284	0.163294
27.285	0.173974
27.286	-0.075763
27.287	-0.441067
27.288	-0.469234
27.289	-0.207645
27.29	-0.115306
27.291	-0.285861
27.292	-0.402152
27.293	-0.298655
27.294	-0.05126
27.295	0.296136
27.296	0.700604
27.297	0.999038
27.298	1.152683
27.299	1.395056
27.3	1.760892
27.301	1.771405
27.302	1.140865
27.303	0.386423
27.304	0.079663
27.305	0.017224
27.306	-0.276215
27.307	-0.705235
27.308	-0.830627
27.309	-0.66252
27.31	-0.588825
27.311	-0.666686
27.312	-0.620576
27.313	-0.366312
27.314	-0.027408
27.315	0.362756
27.316	0.793037
27.317	1.11628
27.318	1.286466
27.319	1.519321
27.32	1.845865
27.321	1.809729
27.322	1.152391
27.323	0.39157
27.324	0.074938
27.325	-0.01539
27.326	-0.342883
27.327	-0.792782
27.328	-0.919874
27.329	-0.736412
27.33	-0.631163
27.331	-0.669803
27.332	-0.597212
27.333	-0.343976
27.334	-0.02546
27.335	0.348923
27.336	0.787937
27.337	1.155606
27.338	1.416844
27.339	1.792303
27.34	2.274495
27.341	2.309124
27.342	1.563848
27.343	0.603114
27.344	0.094552
27.345	-0.10968
27.346	-0.485289
27.347	-0.965189
27.348	-1.134419
27.349	-0.980494
27.35	-0.845241
27.351	-0.800297
27.352	-0.645155
27.353	-0.34962
27.354	-0.025074
27.355	0.345763
27.356	0.785749
27.357	1.145761
27.358	1.372192
27.359	1.697392
27.36	2.156282
27.361	2.222689
27.362	1.543361
27.363	0.634064
27.364	0.13711
27.365	-0.078619
27.366	-0.458614
27.367	-0.929398
27.368	-1.101425
27.369	-0.986113
27.37	-0.909706
27.371	-0.899307
27.372	-0.731479
27.373	-0.396574
27.374	-0.034087
27.375	0.372445
27.376	0.861302
27.377	1.281794
27.378	1.538859
27.379	1.803746
27.38	2.115017
27.381	2.056116
27.382	1.366604
27.383	0.526453
27.384	0.095313
27.385	-0.084525
27.386	-0.449696
27.387	-0.936103
27.388	-1.179118
27.389	-1.176591
27.39	-1.18073
27.391	-1.150663
27.392	-0.87768
27.393	-0.427102
27.394	0.009337
27.395	0.442235
27.396	0.911107
27.397	1.252832
27.398	1.379199
27.399	1.529274
27.4	1.831983
27.401	1.882948
27.402	1.339244
27.403	0.597865
27.404	0.201762
27.405	0.024221
27.406	-0.337075
27.407	-0.808059
27.408	-1.038275
27.409	-1.044929
27.41	-1.085805
27.411	-1.101586
27.412	-0.857967
27.413	-0.41562
27.414	0.022685
27.415	0.464014
27.416	0.95611
27.417	1.34054
27.418	1.51119
27.419	1.672338
27.42	1.938245
27.421	1.927818
27.422	1.331839
27.423	0.563428
27.424	0.164663
27.425	0.001406
27.426	-0.344616
27.427	-0.831099
27.428	-1.134988
27.429	-1.249594
27.43	-1.35147
27.431	-1.322805
27.432	-0.964104
27.433	-0.419377
27.434	0.062403
27.435	0.499043
27.436	0.97594
27.437	1.366022
27.438	1.566964
27.439	1.758321
27.44	2.026245
27.441	1.985885
27.442	1.346112
27.443	0.538552
27.444	0.115687
27.445	-0.050185
27.446	-0.378579
27.447	-0.841725
27.448	-1.132675
27.449	-1.244191
27.45	-1.337158
27.451	-1.287288
27.452	-0.910469
27.453	-0.369524
27.454	0.083151
27.455	0.475719
27.456	0.903771
27.457	1.233813
27.458	1.339658
27.459	1.389326
27.46	1.51463
27.461	1.432821
27.462	0.913813
27.463	0.318135
27.464	0.067947
27.465	-0.016223
27.466	-0.323796
27.467	-0.794537
27.468	-1.108265
27.469	-1.237585
27.47	-1.318232
27.471	-1.228963
27.472	-0.820211
27.473	-0.285735
27.474	0.118646
27.475	0.44356
27.476	0.821579
27.477	1.15292
27.478	1.316695
27.479	1.448497
27.48	1.634112
27.481	1.560106
27.482	0.993421
27.483	0.319952
27.484	0.002512
27.485	-0.104425
27.486	-0.380498
27.487	-0.780663
27.488	-1.011048
27.489	-1.072521
27.49	-1.125005
27.491	-1.052667
27.492	-0.691097
27.493	-0.220085
27.494	0.110153
27.495	0.360707
27.496	0.679572
27.497	0.967145
27.498	1.077131
27.499	1.119863
27.5	1.200847
27.501	1.082938
27.502	0.595005
27.503	0.082869
27.504	-0.087138
27.505	-0.101213
27.506	-0.329531
27.507	-0.739068
27.508	-1.061636
27.509	-1.262834
27.51	-1.395897
27.511	-1.271718
27.512	-0.763977
27.513	-0.143884
27.514	0.28263
27.515	0.557832
27.516	0.801431
27.517	0.881498
27.518	0.69046
27.519	0.495457
27.52	0.585885
27.521	0.758965
27.522	0.653078
27.523	0.352357
27.524	0.138797
27.525	-0.037564
27.526	-0.363204
27.527	-0.721925
27.528	-0.885464
27.529	-0.926981
27.53	-1.003429
27.531	-0.961282
27.532	-0.611289
27.533	-0.120017
27.534	0.254461
27.535	0.526147
27.536	0.768136
27.537	0.805781
27.538	0.471601
27.539	-0.004543
27.54	-0.224335
27.541	-0.135077
27.542	0.010613
27.543	0.087499
27.544	0.136555
27.545	0.080606
27.546	-0.189752
27.547	-0.520351
27.548	-0.688517
27.549	-0.768043
27.55	-0.885934
27.551	-0.852516
27.552	-0.489371
27.553	-0.02712
27.554	0.234487
27.555	0.363951
27.556	0.569974
27.557	0.790035
27.558	0.817376
27.559	0.664063
27.56	0.49642
27.561	0.340365
27.562	0.129475
27.563	-0.060053
27.564	-0.112381
27.565	-0.136827
27.566	-0.308372
27.567	-0.525453
27.568	-0.58503
27.569	-0.567686
27.57	-0.639637
27.571	-0.658552
27.572	-0.418336
27.573	-0.051589
27.574	0.203606
27.575	0.376214
27.576	0.576424
27.577	0.669154
27.578	0.463672
27.579	0.085051
27.58	-0.174448
27.581	-0.270856
27.582	-0.350189
27.583	-0.38576
27.584	-0.247495
27.585	-0.054848
27.586	-0.062692
27.587	-0.256861
27.588	-0.440178
27.589	-0.598451
27.59	-0.771044
27.591	-0.757706
27.592	-0.412416
27.593	0.011998
27.594	0.209977
27.595	0.255652
27.596	0.377988
27.597	0.530078
27.598	0.491785
27.599	0.256764
27.6	0.010925
27.601	-0.175879
27.602	-0.346132
27.603	-0.416581
27.604	-0.265419
27.605	-0.034989
27.606	-0.004314
27.607	-0.183921
27.608	-0.381333
27.609	-0.561651
27.61	-0.742597
27.611	-0.722176
27.612	-0.364516
27.613	0.070646
27.614	0.26795
27.615	0.278413
27.616	0.293651
27.617	0.223546
27.618	-0.140496
27.619	-0.651501
27.62	-0.892115
27.621	-0.72335
27.622	-0.400842
27.623	-0.146289
27.624	0.037045
27.625	0.117548
27.626	0.02059
27.627	-0.118503
27.628	-0.096344
27.629	-0.004209
27.63	-0.041151
27.631	-0.096476
27.632	0.042101
27.633	0.268326
27.634	0.349758
27.635	0.308956
27.636	0.266906
27.637	0.097759
27.638	-0.38947
27.639	-0.999171
27.64	-1.268733
27.641	-1.051592
27.642	-0.634151
27.643	-0.268916
27.644	0.038586
27.645	0.266849
27.646	0.329312
27.647	0.324335
27.648	0.415236
27.649	0.482932
27.65	0.337232
27.651	0.140559
27.652	0.154435
27.653	0.291873
27.654	0.319189
27.655	0.248537
27.656	0.200574
27.657	0.06538
27.658	-0.345009
27.659	-0.876158
27.66	-1.126934
27.661	-0.967
27.662	-0.639169
27.663	-0.344055
27.664	-0.065634
27.665	0.170363
27.666	0.26638
27.667	0.320578
27.668	0.503583
27.669	0.677994
27.67	0.602296
27.671	0.395185
27.672	0.320423
27.673	0.338642
27.674	0.265942
27.675	0.132601
27.676	0.063817
27.677	-0.035155
27.678	-0.344548
27.679	-0.747747
27.68	-0.920259
27.681	-0.78374
27.682	-0.560137
27.683	-0.378723
27.684	-0.167608
27.685	0.042765
27.686	0.092822
27.687	0.010624
27.688	-0.01349
27.689	0.037368
27.69	0.051495
27.691	0.079754
27.692	0.219619
27.693	0.350452
27.694	0.302896
27.695	0.145972
27.696	0.036022
27.697	-0.096845
27.698	-0.413494
27.699	-0.788802
27.7	-0.907424
27.701	-0.722054
27.702	-0.48662
27.703	-0.332995
27.704	-0.165815
27.705	0.012563
27.706	0.066104
27.707	0.040922
27.708	0.12347
27.709	0.278867
27.71	0.325283
27.711	0.296201
27.712	0.334572
27.713	0.375398
27.714	0.273959
27.715	0.091763
27.716	-0.029761
27.717	-0.164159
27.718	-0.471952
27.719	-0.834649
27.72	-0.942224
27.721	-0.743319
27.722	-0.489469
27.723	-0.32241
27.724	-0.156282
27.725	0.013127
27.726	0.062654
27.727	0.039638
27.728	0.119522
27.729	0.257969
27.73	0.277484
27.731	0.22773
27.732	0.266484
27.733	0.33036
27.734	0.261179
27.735	0.100475
27.736	-0.025252
27.737	-0.194566
27.738	-0.55996
27.739	-0.973757
27.74	-1.08713
27.741	-0.835652
27.742	-0.501614
27.743	-0.278294
27.744	-0.103979
27.745	0.052677
27.746	0.123774
27.747	0.200125
27.748	0.439153
27.749	0.697742
27.75	0.706858
27.751	0.527441
27.752	0.400006
27.753	0.337819
27.754	0.215019
27.755	0.055919
27.756	-0.048101
27.757	-0.191245
27.758	-0.519952
27.759	-0.882848
27.76	-0.950012
27.761	-0.687788
27.762	-0.387828
27.763	-0.21992
27.764	-0.090752
27.765	0.036034
27.766	0.053661
27.767	-0.007725
27.768	0.01522
27.769	0.114943
27.77	0.150458
27.771	0.137476
27.772	0.186003
27.773	0.248272
27.774	0.204367
27.775	0.097029
27.776	0.042081
27.777	-0.014961
27.778	-0.199268
27.779	-0.415193
27.78	-0.441356
27.781	-0.292732
27.782	-0.197157
27.783	-0.216129
27.784	-0.192332
27.785	-0.091442
27.786	-0.05592
27.787	-0.096011
27.788	-0.079208
27.789	-0.022005
27.79	-0.047556
27.791	-0.100339
27.792	-0.034189
27.793	0.102365
27.794	0.153679
27.795	0.121346
27.796	0.100238
27.797	0.046054
27.798	-0.139829
27.799	-0.348366
27.8	-0.366688
27.801	-0.223774
27.802	-0.150342
27.803	-0.196262
27.804	-0.189905
27.805	-0.093837
27.806	-0.063772
27.807	-0.140967
27.808	-0.22462
27.809	-0.322519
27.81	-0.487186
27.811	-0.572148
27.812	-0.397262
27.813	-0.061092
27.814	0.191965
27.815	0.285585
27.816	0.262273
27.817	0.054227
27.818	-0.407229
27.819	-0.897476
27.82	-1.037401
27.821	-0.762024
27.822	-0.374126
27.823	-0.104743
27.824	0.082471
27.825	0.2156
27.826	0.199333
27.827	0.036167
27.828	-0.165471
27.829	-0.404203
27.83	-0.690311
27.831	-0.821285
27.832	-0.591626
27.833	-0.123034
27.834	0.279518
27.835	0.474707
27.836	0.486825
27.837	0.302418
27.838	-0.072194
27.839	-0.420457
27.84	-0.4733
27.841	-0.258101
27.842	-0.051842
27.843	0.014573
27.844	0.049528
27.845	0.096154
27.846	0.061567
27.847	-0.022272
27.848	-0.004965
27.849	0.090974
27.85	0.099128
27.851	0.013081
27.852	-0.032277
27.853	-0.028102
27.854	-0.076599
27.855	-0.108568
27.856	0.242356
27.857	1.44266
27.858	3.605682
27.859	5.930203
27.86	6.811755
27.861	5.245165
27.862	2.041866
27.863	-0.914994
27.864	-2.410686
27.865	-2.583698
27.866	-2.214083
27.867	-1.777687
27.868	-1.298563
27.869	-0.791162
27.87	-0.409164
27.871	-0.203028
27.872	-0.083003
27.873	-0.019311
27.874	-0.063568
27.875	-0.250694
27.876	-0.699363
27.877	-1.72651
27.878	-3.462698
27.879	-5.268412
27.88	-6.0044
27.881	-5.080169
27.882	-2.998614
27.883	-0.843876
27.884	0.60012
27.885	1.1804
27.886	1.123976
27.887	0.768984
27.888	0.362821
27.889	-0.070114
27.89	-0.528127
27.891	-0.78229
27.892	-0.587807
27.893	-0.040523
27.894	0.501615
27.895	0.76593
27.896	0.682771
27.897	0.281097
27.898	-0.290581
27.899	-0.68923
27.9	-0.615301
27.901	-0.1759
27.902	0.210243
27.903	0.301255
27.904	0.208478
27.905	0.111013
27.906	0.143611
27.907	0.603071
27.908	1.78779
27.909	3.38917
27.91	4.453613
27.911	4.255117
27.912	2.951631
27.913	1.277067
27.914	-0.121942
27.915	-0.922588
27.916	-0.925964
27.917	0.096421
27.918	2.147932
27.919	4.452604
27.92	5.484748
27.921	4.241394
27.922	1.391752
27.923	-1.371165
27.924	-2.895467
27.925	-3.183559
27.926	-2.749289
27.927	-1.757857
27.928	-0.011303
27.929	2.26288
27.93	4.037493
27.931	4.305317
27.932	3.069998
27.933	1.174016
27.934	-0.581092
27.935	-1.795015
27.936	-2.219038
27.937	-1.565921
27.938	0.281871
27.939	2.803927
27.94	4.632095
27.941	4.320326
27.942	1.834293
27.943	-1.183541
27.944	-3.083898
27.945	-3.538578
27.946	-3.071585
27.947	-2.050244
27.948	-0.520912
27.949	1.19962
27.95	2.315702
27.951	2.279329
27.952	1.371506
27.953	0.250713
27.954	-0.705724
27.955	-1.424981
27.956	-1.900509
27.957	-2.148336
27.958	-2.278973
27.959	-2.54257
27.96	-3.116093
27.961	-3.600306
27.962	-3.120956
27.963	-1.41847
27.964	0.648813
27.965	2.043682
27.966	2.396553
27.967	1.796984
27.968	0.353764
27.969	-1.694199
27.97	-3.564191
27.971	-4.147327
27.972	-2.998719
27.973	-0.841066
27.974	1.131392
27.975	2.170149
27.976	2.090753
27.977	0.877389
27.978	-1.314664
27.979	-3.720326
27.98	-5.074721
27.981	-4.504386
27.982	-2.293502
27.983	0.291889
27.984	2.071512
27.985	2.764722
27.986	2.841038
27.987	3.031821
27.988	3.897392
27.989	5.431474
27.99	7.060741
27.991	7.938451
27.992	7.230379
27.993	4.759695
27.994	1.472398
27.995	-1.335608
27.996	-3.160644
27.997	-4.351646
27.998	-5.241663
27.999	-5.553995
28.0	-4.909395
28.001	-3.760327
28.002	-3.316034
28.003	-4.177984
28.004	-5.304092
28.005	-5.131774
28.006	-3.688269
28.007	-2.75053
28.008	-3.760188
28.009	-6.036721
28.01	-7.459387
28.011	-6.596196
28.012	-3.676915
28.013	-0.047965
28.014	2.838161
28.015	4.234583
28.016	4.130532
28.017	2.68347
28.018	0.093537
28.019	-2.911927
28.02	-4.996804
28.021	-4.949647
28.022	-2.632114
28.023	0.721596
28.024	3.443244
28.025	4.725554
28.026	4.852678
28.027	4.540478
28.028	4.297451
28.029	4.104129
28.03	3.53723
28.031	2.410798
28.032	1.228179
28.033	0.684729
28.034	0.875781
28.035	1.262515
28.036	1.180646
28.037	0.201247
28.038	-1.5886
28.039	-3.352945
28.04	-3.93339
28.041	-2.82062
28.042	-0.662059
28.043	1.267395
28.044	2.171307
28.045	2.222845
28.046	2.1121
28.047	2.46897
28.048	3.430194
28.049	4.320313
28.05	4.123175
28.051	2.653334
28.052	0.878089
28.053	-0.121162
28.054	-0.132528
28.055	0.268751
28.056	0.335262
28.057	-0.464988
28.058	-2.208552
28.059	-4.386796
28.06	-6.384571
28.061	-8.062807
28.062	-9.463902
28.063	-10.313263
28.064	-10.293482
28.065	-9.603418
28.066	-8.959413
28.067	-8.94412
28.068	-9.243612
28.069	-8.476577
28.07	-5.180129
28.071	0.470149
28.072	6.291703
28.073	10.008287
28.074	11.069251
28.075	10.433942
28.076	9.238426
28.077	7.732283
28.078	5.242126
28.079	1.490254
28.08	-2.065294
28.081	-3.09879
28.082	-0.824013
28.083	3.290581
28.084	7.163759
28.085	9.635863
28.086	10.567152
28.087	10.330012
28.088	9.501465
28.089	8.704068
28.09	8.276913
28.091	7.855581
28.092	6.572889
28.093	4.175292
28.094	1.735469
28.095	0.788534
28.096	1.966414
28.097	4.6288
28.098	7.471373
28.099	9.217864
28.1	8.870995
28.101	6.07318
28.102	1.761184
28.103	-2.196821
28.104	-4.531119
28.105	-5.301674
28.106	-5.109008
28.107	-4.130347
28.108	-2.087696
28.109	0.890171
28.11	3.620267
28.111	4.589371
28.112	3.321923
28.113	0.697746
28.114	-1.957833
28.115	-3.803458
28.116	-4.485181
28.117	-3.674185
28.118	-1.221337
28.119	2.146526
28.12	4.679103
28.121	4.7213
28.122	2.308167
28.123	-0.79745
28.124	-2.906237
28.125	-3.679933
28.126	-3.706545
28.127	-3.622252
28.128	-3.813789
28.129	-4.427386
28.13	-5.197158
28.131	-5.465326
28.132	-4.802002
28.133	-3.494571
28.134	-2.220917
28.135	-1.48725
28.136	-1.572464
28.137	-2.705806
28.138	-4.776151
28.139	-6.826572
28.14	-7.399392
28.141	-5.695766
28.142	-2.336434
28.143	1.060809
28.144	3.150489
28.145	3.658242
28.146	3.021505
28.147	1.660353
28.148	-0.314966
28.149	-2.779559
28.15	-5.032854
28.151	-5.935034
28.152	-4.922941
28.153	-2.627437
28.154	-0.268096
28.155	1.256582
28.156	1.568983
28.157	0.587528
28.158	-1.362161
28.159	-3.2241
28.16	-3.623045
28.161	-2.043732
28.162	0.611389
28.163	2.862261
28.164	3.858238
28.165	3.701683
28.166	3.067198
28.167	2.808418
28.168	3.442125
28.169	4.520506
28.17	4.837148
28.171	3.667689
28.172	1.547288
28.173	-0.363577
28.174	-1.336144
28.175	-1.342809
28.176	-0.581156
28.177	0.938943
28.178	3.184999
28.179	5.519102
28.18	6.716417
28.181	5.963519
28.182	3.693932
28.183	1.202465
28.184	-0.486806
28.185	-1.271391
28.186	-1.542157
28.187	-1.42379
28.188	-0.767358
28.189	0.235083
28.19	0.880433
28.191	0.63159
28.192	-0.301884
28.193	-1.280295
28.194	-1.86611
28.195	-1.960571
28.196	-1.537757
28.197	-0.46587
28.198	1.304532
28.199	3.290597
28.2	4.453969
28.201	4.035691
28.202	2.339961
28.203	0.442435
28.204	-0.81059
28.205	-1.380408
28.206	-1.644365
28.207	-1.731929
28.208	-1.53525
28.209	-1.170605
28.21	-1.004379
28.211	-1.197123
28.212	-1.532366
28.213	-1.727749
28.214	-1.690044
28.215	-1.465554
28.216	-1.095058
28.217	-0.525196
28.218	0.350449
28.219	1.436414
28.22	2.275734
28.221	2.380822
28.222	1.721944
28.223	0.777986
28.224	0.055062
28.225	-0.390531
28.226	-0.792065
28.227	-1.212578
28.228	-1.56191
28.229	-1.880859
28.23	-2.240499
28.231	-2.483658
28.232	-2.380163
28.233	-1.93503
28.234	-1.350255
28.235	-0.794702
28.236	-0.301364
28.237	0.236271
28.238	1.000062
28.239	1.97854
28.24	2.759425
28.241	2.839752
28.242	2.159071
28.243	1.189527
28.244	0.439671
28.245	-0.038914
28.246	-0.462448
28.247	-0.827249
28.248	-0.969105
28.249	-0.951071
28.25	-1.01879
28.251	-1.232792
28.252	-1.419361
28.253	-1.421593
28.254	-1.22014
28.255	-0.868915
28.256	-0.412188
28.257	0.180313
28.258	0.992122
28.259	1.921448
28.26	2.533948
28.261	2.418587
28.262	1.65483
28.263	0.758627
28.264	0.151487
28.265	-0.213046
28.266	-0.567759
28.267	-0.865727
28.268	-0.899994
28.269	-0.735257
28.27	-0.669188
28.271	-0.827892
28.272	-1.070226
28.273	-1.218847
28.274	-1.191854
28.275	-0.966371
28.276	-0.523772
28.277	0.193718
28.278	1.23435
28.279	2.375067
28.28	3.019546
28.281	2.696004
28.282	1.610339
28.283	0.469218
28.284	-0.225007
28.285	-0.556783
28.286	-0.816695
28.287	-0.975392
28.288	-0.818349
28.289	-0.427261
28.29	-0.169458
28.291	-0.263945
28.292	-0.617007
28.293	-1.011079
28.294	-1.256196
28.295	-1.202707
28.296	-0.729419
28.297	0.247405
28.298	1.657733
28.299	3.026293
28.3	3.545059
28.301	2.787507
28.302	1.247421
28.303	-0.117974
28.304	-0.787516
28.305	-0.96972
28.306	-1.074659
28.307	-1.153673
28.308	-1.038221
28.309	-0.784535
28.31	-0.64055
28.311	-0.69809
28.312	-0.856729
28.313	-1.01575
28.314	-1.113718
28.315	-1.102675
28.316	-1.015471
28.317	-0.936966
28.318	-0.788537
28.319	-0.297268
28.32	0.574066
28.321	1.304262
28.322	1.370294
28.323	0.958122
28.324	0.588109
28.325	0.364619
28.326	0.062756
28.327	-0.415057
28.328	-1.014587
28.329	-1.664424
28.33	-2.165582
28.331	-2.210623
28.332	-1.74248
28.333	-1.067262
28.334	-0.501096
28.335	-0.142718
28.336	-0.046259
28.337	-0.335864
28.338	-0.94049
28.339	-1.368467
28.34	-1.083977
28.341	-0.156085
28.342	0.793224
28.343	1.34015
28.344	1.541729
28.345	1.496703
28.346	1.141044
28.347	0.440763
28.348	-0.561104
28.349	-1.719839
28.35	-2.612669
28.351	-2.710089
28.352	-1.943968
28.353	-0.824966
28.354	0.107348
28.355	0.648256
28.356	0.703072
28.357	0.063569
28.358	-1.288736
28.359	-2.744862
28.36	-3.328889
28.361	-2.565975
28.362	-0.89133
28.363	0.84948
28.364	2.054068
28.365	2.496297
28.366	2.174684
28.367	1.200053
28.368	-0.27367
28.369	-1.925075
28.37	-3.084687
28.371	-3.086889
28.372	-1.958336
28.373	-0.435526
28.374	0.763136
28.375	1.383463
28.376	1.379025
28.377	0.610521
28.378	-0.897984
28.379	-2.51187
28.38	-3.222802
28.381	-2.521928
28.382	-0.836187
28.383	0.957883
28.384	2.213363
28.385	2.698651
28.386	2.489502
28.387	1.846942
28.388	1.010443
28.389	0.101418
28.39	-0.677027
28.391	-0.987818
28.392	-0.707521
28.393	-0.106976
28.394	0.44549
28.395	0.768645
28.396	0.806736
28.397	0.524917
28.398	0.059653
28.399	-0.166986
28.4	0.187462
28.401	0.894365
28.402	1.398554
28.403	1.524845
28.404	1.485443
28.405	1.36346
28.406	1.091619
28.407	0.744682
28.408	0.454059
28.409	0.173065
28.41	-0.175563
28.411	-0.450643
28.412	-0.449147
28.413	-0.176391
28.414	0.199382
28.415	0.492425
28.416	0.475168
28.417	-0.099728
28.418	-1.186371
28.419	-2.207324
28.42	-2.438571
28.421	-1.704286
28.422	-0.486023
28.423	0.623769
28.424	1.310091
28.425	1.482023
28.426	1.22525
28.427	0.821034
28.428	0.523494
