time_s	mv
15.181	-0.8504
15.182	-0.871719
15.183	-0.903664
15.184	-0.941252
15.185	-0.97805
15.186	-1.00856
15.187	-1.029466
15.188	-1.039311
15.189	-1.038063
15.19	-1.027341
15.191	-1.010513
15.192	-0.991808
15.193	-0.974505
15.194	-0.959348
15.195	-0.944762
15.196	-0.928745
15.197	-0.910679
15.198	-0.892056
15.199	-0.876395
15.2	-0.868464
15.201	-0.872773
15.202	-0.891837
15.203	-0.924754
15.204	-0.966688
15.205	-1.009971
15.206	-1.046617
15.207	-1.071004
15.208	-1.081343
15.209	-1.079211
15.21	-1.067763
15.211	-1.050331
15.212	-1.030084
15.213	-1.009388
15.214	-0.988521
15.215	-0.965689
15.216	-0.939052
15.217	-0.909216
15.218	-0.880491
15.219	-0.859842
15.22	-0.853724
15.221	-0.864984
15.222	-0.892086
15.223	-0.930436
15.224	-0.974252
15.225	-1.018142
15.226	-1.057886
15.227	-1.090281
15.228	-1.111911
15.229	-1.116514
15.23	-1.092989
15.231	-1.027914
15.232	-0.913491
15.233	-0.75835
15.234	-0.595312
15.235	-0.474405
15.236	-0.436071
15.237	-0.483831
15.238	-0.583242
15.239	-0.687741
15.24	-0.766886
15.241	-0.816357
15.242	-0.849345
15.243	-0.881798
15.244	-0.922443
15.245	-0.970421
15.246	-1.017848
15.247	-1.054441
15.248	-1.072496
15.249	-1.070226
15.25	-1.052206
15.251	-1.027044
15.252	-1.003078
15.253	-0.984287
15.254	-0.969305
15.255	-0.953766
15.256	-0.933625
15.257	-0.907767
15.258	-0.879244
15.259	-0.85463
15.26	-0.841546
15.261	-0.845902
15.262	-0.870219
15.263	-0.912822
15.264	-0.967672
15.265	-1.025158
15.266	-1.074228
15.267	-1.105927
15.268	-1.116696
15.269	-1.108887
15.27	-1.088493
15.271	-1.062303
15.272	-1.035903
15.273	-1.01259
15.274	-0.992829
15.275	-0.974205
15.276	-0.952716
15.277	-0.925798
15.278	-0.895275
15.279	-0.867651
15.28	-0.851446
15.281	-0.853836
15.282	-0.878365
15.283	-0.923686
15.284	-0.983147
15.285	-1.045668
15.286	-1.098482
15.287	-1.131392
15.288	-1.140272
15.289	-1.127532
15.29	-1.099938
15.291	-1.065549
15.292	-1.031207
15.293	-1.001343
15.294	-0.977623
15.295	-0.958709
15.296	-0.940825
15.297	-0.919778
15.298	-0.893917
15.299	-0.866564
15.3	-0.84611
15.301	-0.843197
15.302	-0.865954
15.303	-0.915435
15.304	-0.983782
15.305	-1.05609
15.306	-1.115327
15.307	-1.148527
15.308	-1.151174
15.309	-1.127548
15.31	-1.087418
15.311	-1.041355
15.312	-0.997608
15.313	-0.961543
15.314	-0.935555
15.315	-0.918273
15.316	-0.904919
15.317	-0.889894
15.318	-0.87027
15.319	-0.848465
15.32	-0.832684
15.321	-0.834348
15.322	-0.862973
15.323	-0.920605
15.324	-0.998824
15.325	-1.08051
15.326	-1.146316
15.327	-1.182539
15.328	-1.185701
15.329	-1.161642
15.33	-1.120769
15.331	-1.073297
15.332	-1.027327
15.333	-0.988865
15.334	-0.961051
15.335	-0.942625
15.336	-0.927989
15.337	-0.909956
15.338	-0.884276
15.339	-0.853891
15.34	-0.829916
15.341	-0.827495
15.342	-0.858347
15.343	-0.923981
15.344	-1.012992
15.345	-1.10447
15.346	-1.176519
15.347	-1.215037
15.348	-1.217947
15.349	-1.193541
15.35	-1.154289
15.351	-1.109049
15.352	-1.05739
15.353	-0.989343
15.354	-0.891932
15.355	-0.760855
15.356	-0.611697
15.357	-0.480688
15.358	-0.408193
15.359	-0.414671
15.36	-0.490231
15.361	-0.606344
15.362	-0.736044
15.363	-0.863917
15.364	-0.982012
15.365	-1.082142
15.366	-1.154112
15.367	-1.18997
15.368	-1.18882
15.369	-1.157619
15.37	-1.107785
15.371	-1.051039
15.372	-0.997224
15.373	-0.953683
15.374	-0.924553
15.375	-0.909292
15.376	-0.901562
15.377	-0.890893
15.378	-0.8684
15.379	-0.834129
15.38	-0.800717
15.381	-0.789584
15.382	-0.820673
15.383	-0.900561
15.384	-1.015796
15.385	-1.136809
15.386	-1.230896
15.387	-1.276368
15.388	-1.269948
15.389	-1.224164
15.39	-1.157906
15.391	-1.087577
15.392	-1.023852
15.393	-0.973026
15.394	-0.938685
15.395	-0.920585
15.396	-0.912103
15.397	-0.900998
15.398	-0.876096
15.399	-0.836521
15.4	-0.7965
15.401	-0.781128
15.402	-0.814294
15.403	-0.904609
15.404	-1.037424
15.405	-1.178837
15.406	-1.290044
15.407	-1.343782
15.408	-1.33415
15.409	-1.275292
15.41	-1.19125
15.411	-1.104463
15.412	-1.029361
15.413	-0.972499
15.414	-0.935832
15.415	-0.917991
15.416	-0.912169
15.417	-0.905129
15.418	-0.882634
15.419	-0.840382
15.42	-0.792413
15.421	-0.768843
15.422	-0.801538
15.423	-0.904575
15.424	-1.061772
15.425	-1.230711
15.426	-1.361815
15.427	-1.421401
15.428	-1.405053
15.429	-1.333834
15.43	-1.23837
15.431	-1.143501
15.432	-1.06228
15.433	-0.999192
15.434	-0.955838
15.435	-0.933067
15.436	-0.930283
15.437	-0.945866
15.438	-0.976196
15.439	-1.001091
15.44	-0.947747
15.441	-0.662149
15.442	0.039406
15.443	1.221077
15.444	2.716662
15.445	4.200842
15.446	5.378567
15.447	6.113676
15.448	6.426163
15.449	6.416118
15.45	6.193739
15.451	5.84802
15.452	5.442513
15.453	5.019699
15.454	4.606718
15.455	4.21956
15.456	3.865721
15.457	3.550681
15.458	3.287742
15.459	3.099239
15.46	3.004446
15.461	3.007225
15.462	3.095286
15.463	3.246944
15.464	3.436089
15.465	3.633034
15.466	3.804023
15.467	3.912585
15.468	3.9258
15.469	3.825989
15.47	3.62154
15.471	3.34708
15.472	3.051558
15.473	2.783269
15.474	2.579073
15.475	2.458706
15.476	2.424496
15.477	2.464979
15.478	2.556337
15.479	2.661063
15.48	2.734994
15.481	2.748096
15.482	2.703736
15.483	2.636963
15.484	2.590498
15.485	2.585149
15.486	2.604944
15.487	2.60637
15.488	2.543855
15.489	2.394826
15.49	2.17158
15.491	1.916508
15.492	1.685895
15.493	1.529968
15.494	1.475163
15.495	1.515844
15.496	1.620746
15.497	1.749762
15.498	1.870863
15.499	1.969659
15.5	2.048915
15.501	2.119959
15.502	2.191334
15.503	2.260152
15.504	2.31015
15.505	2.318052
15.506	2.264822
15.507	2.144589
15.508	1.966413
15.509	1.749281
15.51	1.515369
15.511	1.289167
15.512	1.101991
15.513	0.98987
15.514	0.979975
15.515	1.076362
15.516	1.25587
15.517	1.476429
15.518	1.693824
15.519	1.877449
15.52	2.015927
15.521	2.111906
15.522	2.171698
15.523	2.195787
15.524	2.175348
15.525	2.097886
15.526	1.958575
15.527	1.767036
15.528	1.542959
15.529	1.306653
15.53	1.075422
15.531	0.868319
15.532	0.711889
15.533	0.638167
15.534	0.673054
15.535	0.821571
15.536	1.05973
15.537	1.340108
15.538	1.609909
15.539	1.830458
15.54	1.986364
15.541	2.081419
15.542	2.125987
15.543	2.124501
15.544	2.071841
15.545	1.960308
15.546	1.789765
15.547	1.5725
15.548	1.330146
15.549	1.085609
15.55	0.857416
15.551	0.662687
15.552	0.523859
15.553	0.46832
15.554	0.518784
15.555	0.680386
15.556	0.931953
15.557	1.228619
15.558	1.516304
15.559	1.749927
15.56	1.907002
15.561	1.990307
15.562	2.016139
15.563	1.995633
15.564	1.924899
15.565	1.792228
15.566	1.594866
15.567	1.349977
15.568	1.090496
15.569	0.851457
15.57	0.660289
15.571	0.53092
15.572	0.442456
15.573	0.299344
15.574	-0.071356
15.575	-0.81261
15.576	-1.874421
15.577	-2.983525
15.578	-3.813474
15.579	-4.186417
15.58	-4.130699
15.581	-3.797523
15.582	-3.347707
15.583	-2.889547
15.584	-2.472421
15.585	-2.104634
15.586	-1.774548
15.587	-1.468348
15.588	-1.180879
15.589	-0.918871
15.59	-0.697805
15.591	-0.532852
15.592	-0.427467
15.593	-0.367787
15.594	-0.327485
15.595	-0.279276
15.596	-0.20505
15.597	-0.099026
15.598	0.03532
15.599	0.188875
15.6	0.345807
15.601	0.47979
15.602	0.559042
15.603	0.565979
15.604	0.515559
15.605	0.451095
15.606	0.418946
15.607	0.443059
15.608	0.515995
15.609	0.607287
15.61	0.680669
15.611	0.711015
15.612	0.694138
15.613	0.64606
15.614	0.592991
15.615	0.557235
15.616	0.546406
15.617	0.551976
15.618	0.557526
15.619	0.550876
15.62	0.532071
15.621	0.512406
15.622	0.506262
15.623	0.522468
15.624	0.560982
15.625	0.615324
15.626	0.677241
15.627	0.740172
15.628	0.799342
15.629	0.848591
15.63	0.878362
15.631	0.879312
15.632	0.849528
15.633	0.798517
15.634	0.743444
15.635	0.699767
15.636	0.673184
15.637	0.658586
15.638	0.645844
15.639	0.627558
15.64	0.603802
15.641	0.581741
15.642	0.571196
15.643	0.579385
15.644	0.607953
15.645	0.653076
15.646	0.707646
15.647	0.763922
15.648	0.814752
15.649	0.852858
15.65	0.870457
15.651	0.861788
15.652	0.827438
15.653	0.77642
15.654	0.723247
15.655	0.681171
15.656	0.655774
15.657	0.643131
15.658	0.633702
15.659	0.619275
15.66	0.598396
15.661	0.576971
15.662	0.564321
15.663	0.568011
15.664	0.590662
15.665	0.62963
15.666	0.678589
15.667	0.729649
15.668	0.77473
15.669	0.805878
15.67	0.816276
15.671	0.803155
15.672	0.770384
15.673	0.727702
15.674	0.686467
15.675	0.654523
15.676	0.633353
15.677	0.618981
15.678	0.605576
15.679	0.58927
15.68	0.570123
15.681	0.551769
15.682	0.539852
15.683	0.540079
15.684	0.555811
15.685	0.586038
15.686	0.625423
15.687	0.666533
15.688	0.702349
15.689	0.72718
15.69	0.736324
15.691	0.726595
15.692	0.698414
15.693	0.657463
15.694	0.613398
15.695	0.575619
15.696	0.549213
15.697	0.533919
15.698	0.525729
15.699	0.519446
15.7	0.511453
15.701	0.502015
15.702	0.495832
15.703	0.49992
15.704	0.519558
15.705	0.554843
15.706	0.600026
15.707	0.645691
15.708	0.6822
15.709	0.702435
15.71	0.703017
15.711	0.684536
15.712	0.651066
15.713	0.608818
15.714	0.564249
15.715	0.522485
15.716	0.487097
15.717	0.461693
15.718	0.452522
15.719	0.469746
15.72	0.524343
15.721	0.619666
15.722	0.740644
15.723	0.849844
15.724	0.902517
15.725	0.876234
15.726	0.788326
15.727	0.682985
15.728	0.601058
15.729	0.558225
15.73	0.544203
15.731	0.5372
15.732	0.519941
15.733	0.487606
15.734	0.446193
15.735	0.405721
15.736	0.373978
15.737	0.353736
15.738	0.343285
15.739	0.33877
15.74	0.336712
15.741	0.335935
15.742	0.338593
15.743	0.349487
15.744	0.373253
15.745	0.410741
15.746	0.457162
15.747	0.503618
15.748	0.541048
15.749	0.563257
15.75	0.567237
15.751	0.55255
15.752	0.521658
15.753	0.480385
15.754	0.436598
15.755	0.397331
15.756	0.366699
15.757	0.345924
15.758	0.334491
15.759	0.330917
15.76	0.333045
15.761	0.338844
15.762	0.347929
15.763	0.362457
15.764	0.385959
15.765	0.42038
15.766	0.463199
15.767	0.506937
15.768	0.541767
15.769	0.559223
15.77	0.554794
15.771	0.5292
15.772	0.488145
15.773	0.440102
15.774	0.393362
15.775	0.354191
15.776	0.326201
15.777	0.310254
15.778	0.304854
15.779	0.307122
15.78	0.313942
15.781	0.323122
15.782	0.334511
15.783	0.350255
15.784	0.373316
15.785	0.404858
15.786	0.442206
15.787	0.478927
15.788	0.506991
15.789	0.519309
15.79	0.51172
15.791	0.484527
15.792	0.442848
15.793	0.394994
15.794	0.349619
15.795	0.313211
15.796	0.288953
15.797	0.277301
15.798	0.277343
15.799	0.287116
15.8	0.302999
15.801	0.320427
15.802	0.336484
15.803	0.351922
15.804	0.370178
15.805	0.393937
15.806	0.422103
15.807	0.449527
15.808	0.469387
15.809	0.475831
15.81	0.465332
15.811	0.437464
15.812	0.395371
15.813	0.34519
15.814	0.294444
15.815	0.250184
15.816	0.217574
15.817	0.199211
15.818	0.195107
15.819	0.203091
15.82	0.219504
15.821	0.240333
15.822	0.262819
15.823	0.286756
15.824	0.314225
15.825	0.347413
15.826	0.385608
15.827	0.423499
15.828	0.452097
15.829	0.46193
15.83	0.447104
15.831	0.408313
15.832	0.352726
15.833	0.290721
15.834	0.231948
15.835	0.182942
15.836	0.146575
15.837	0.122986
15.838	0.112149
15.839	0.117704
15.84	0.149319
15.841	0.219949
15.842	0.337244
15.843	0.492017
15.844	0.650415
15.845	0.761302
15.846	0.783322
15.847	0.71277
15.848	0.585591
15.849	0.451515
15.85	0.344219
15.851	0.269918
15.852	0.216353
15.853	0.168719
15.854	0.11993
15.855	0.071795
15.856	0.030974
15.857	0.004735
15.858	-0.001613
15.859	0.013716
15.86	0.047922
15.861	0.093908
15.862	0.142904
15.863	0.188388
15.864	0.228249
15.865	0.263549
15.866	0.29603
15.867	0.328178
15.868	0.366246
15.869	0.42169
15.87	0.50704
15.871	0.628668
15.872	0.782024
15.873	0.951488
15.874	1.114019
15.875	1.245266
15.876	1.325687
15.877	1.344399
15.878	1.300091
15.879	1.198825
15.88	1.05043
15.881	0.866809
15.882	0.662442
15.883	0.454902
15.884	0.264881
15.885	0.115094
15.886	0.025768
15.887	0.007957
15.888	0.059903
15.889	0.168958
15.89	0.317044
15.891	0.486171
15.892	0.660906
15.893	0.827377
15.894	0.972143
15.895	1.082986
15.896	1.150164
15.897	1.167295
15.898	1.132211
15.899	1.047149
15.9	0.918524
15.901	0.756934
15.902	0.576497
15.903	0.393704
15.904	0.227379
15.905	0.098123
15.906	0.024025
15.907	0.014261
15.908	0.065619
15.909	0.164763
15.91	0.294591
15.911	0.439933
15.912	0.588856
15.913	0.730891
15.914	0.856059
15.915	0.955378
15.916	1.021008
15.917	1.046386
15.918	1.027426
15.919	0.964006
15.92	0.86081
15.921	0.726791
15.922	0.573322
15.923	0.413438
15.924	0.263002
15.925	0.140241
15.926	0.06171
15.927	0.03749
15.928	0.068481
15.929	0.146945
15.93	0.259899
15.931	0.392559
15.932	0.530025
15.933	0.6588
15.934	0.768596
15.935	0.852066
15.936	0.902983
15.937	0.916253
15.938	0.890036
15.939	0.827116
15.94	0.733943
15.941	0.618214
15.942	0.487505
15.943	0.350998
15.944	0.22213
15.945	0.117633
15.946	0.052853
15.947	0.036986
15.948	0.070433
15.949	0.145264
15.95	0.248569
15.951	0.366009
15.952	0.48415
15.953	0.592617
15.954	0.684945
15.955	0.756253
15.956	0.800459
15.957	0.810698
15.958	0.782192
15.959	0.715588
15.96	0.61993
15.961	0.513799
15.962	0.423018
15.963	0.374111
15.964	0.38294
15.965	0.441654
15.966	0.515397
15.967	0.559911
15.968	0.551927
15.969	0.505818
15.97	0.460788
15.971	0.45193
15.972	0.4904
15.973	0.56377
15.974	0.648381
15.975	0.721113
15.976	0.765768
15.977	0.774884
15.978	0.748459
15.979	0.691383
15.98	0.610757
15.981	0.513433
15.982	0.405444
15.983	0.293879
15.984	0.188461
15.985	0.100881
15.986	0.042669
15.987	0.02224
15.988	0.042074
15.989	0.097713
15.99	0.178888
15.991	0.272234
15.992	0.365376
15.993	0.450105
15.994	0.521554
15.995	0.575134
15.996	0.605839
15.997	0.610287
15.998	0.588652
15.999	0.544722
16.0	0.483916
16.001	0.410846
16.002	0.328965
16.003	0.242268
16.004	0.156772
16.005	0.081024
16.006	0.025651
16.007	0.000953
16.008	0.012903
16.009	0.059977
16.01	0.132742
16.011	0.217108
16.012	0.300091
16.013	0.373701
16.014	0.434109
16.015	0.478963
16.016	0.50633
16.017	0.514641
16.018	0.502575
16.019	0.469548
16.02	0.416768
16.021	0.347892
16.022	0.268804
16.023	0.186552
16.024	0.108596
16.025	0.043257
16.026	-0.000458
16.027	-0.015387
16.028	0.000581
16.029	0.04334
16.03	0.104018
16.031	0.172174
16.032	0.23917
16.033	0.299427
16.034	0.349445
16.035	0.386929
16.036	0.410604
16.037	0.4196
16.038	0.412896
16.039	0.389712
16.04	0.350572
16.041	0.2983
16.042	0.23783
16.043	0.174467
16.044	0.11258
16.045	0.056423
16.046	0.011757
16.047	-0.014138
16.048	-0.014986
16.049	0.010759
16.05	0.057955
16.051	0.116692
16.052	0.176617
16.053	0.230207
16.054	0.273605
16.055	0.305643
16.056	0.325814
16.057	0.332946
16.058	0.325884
16.059	0.304601
16.06	0.270392
16.061	0.225816
16.062	0.174297
16.063	0.119094
16.064	0.063475
16.065	0.012508
16.066	-0.02652
16.067	-0.046408
16.068	-0.042839
16.069	-0.015968
16.07	0.029348
16.071	0.08473
16.072	0.140464
16.073	0.188389
16.074	0.224507
16.075	0.248943
16.076	0.263013
16.077	0.266521
16.078	0.257138
16.079	0.231714
16.08	0.189719
16.081	0.137101
16.082	0.086897
16.083	0.056338
16.084	0.063064
16.085	0.119045
16.086	0.219508
16.087	0.333816
16.088	0.414108
16.089	0.424669
16.09	0.367954
16.091	0.281161
16.092	0.208078
16.093	0.173213
16.094	0.175569
16.095	0.198395
16.096	0.222507
16.097	0.23485
16.098	0.230304
16.099	0.209383
16.1	0.175763
16.101	0.134412
16.102	0.089175
16.103	0.041201
16.104	-0.009364
16.105	-0.059882
16.106	-0.103956
16.107	-0.133149
16.108	-0.140017
16.109	-0.121844
16.11	-0.083594
16.111	-0.036929
16.112	0.005481
16.113	0.036696
16.114	0.057486
16.115	0.071841
16.116	0.08164
16.117	0.085547
16.118	0.08068
16.119	0.064898
16.12	0.039263
16.121	0.008004
16.122	-0.02541
16.123	-0.061502
16.124	-0.102533
16.125	-0.146793
16.126	-0.185924
16.127	-0.209319
16.128	-0.211807
16.129	-0.196576
16.13	-0.171235
16.131	-0.142395
16.132	-0.112993
16.133	-0.082971
16.134	-0.053016
16.135	-0.027491
16.136	-0.011787
16.137	-0.007418
16.138	-0.011874
16.139	-0.022161
16.14	-0.036695
16.141	-0.054966
16.142	-0.077078
16.143	-0.103469
16.144	-0.134469
16.145	-0.16921
16.146	-0.203658
16.147	-0.23014
16.148	-0.240615
16.149	-0.231156
16.15	-0.20409
16.151	-0.167173
16.152	-0.130113
16.153	-0.099843
16.154	-0.078274
16.155	-0.064099
16.156	-0.055619
16.157	-0.051863
16.158	-0.052191
16.159	-0.055596
16.16	-0.061101
16.161	-0.069058
16.162	-0.081163
16.163	-0.098911
16.164	-0.122699
16.165	-0.151915
16.166	-0.184145
16.167	-0.21398
16.168	-0.233866
16.169	-0.237464
16.17	-0.223415
16.171	-0.196519
16.172	-0.164903
16.173	-0.135677
16.174	-0.11286
16.175	-0.097753
16.176	-0.089881
16.177	-0.08796
16.178	-0.090532
16.179	-0.09609
16.18	-0.103555
16.181	-0.112945
16.182	-0.125128
16.183	-0.141052
16.184	-0.161338
16.185	-0.185286
16.186	-0.209247
16.187	-0.226884
16.188	-0.232282
16.189	-0.223479
16.19	-0.203723
16.191	-0.179577
16.192	-0.157232
16.193	-0.140023
16.194	-0.128431
16.195	-0.121106
16.196	-0.116071
16.197	-0.112474
16.198	-0.111854
16.199	-0.117525
16.2	-0.131828
16.201	-0.152075
16.202	-0.167989
16.203	-0.164111
16.204	-0.12705
16.205	-0.054252
16.206	0.039211
16.207	0.121973
16.208	0.161173
16.209	0.14292
16.21	0.08085
16.211	0.005627
16.212	-0.054186
16.213	-0.08519
16.214	-0.090131
16.215	-0.080564
16.216	-0.068579
16.217	-0.061931
16.218	-0.062784
16.219	-0.06926
16.22	-0.078334
16.221	-0.087897
16.222	-0.097481
16.223	-0.10845
16.224	-0.12312
16.225	-0.142459
16.226	-0.16441
16.227	-0.184443
16.228	-0.197376
16.229	-0.199544
16.23	-0.190734
16.231	-0.174292
16.232	-0.15524
16.233	-0.138104
16.234	-0.125333
16.235	-0.116883
16.236	-0.111518
16.237	-0.108337
16.238	-0.106868
16.239	-0.106584
16.24	-0.106998
16.241	-0.108093
16.242	-0.110865
16.243	-0.117364
16.244	-0.129395
16.245	-0.146754
16.246	-0.166688
16.247	-0.184687
16.248	-0.19603
16.249	-0.197864
16.25	-0.190626
16.251	-0.177501
16.252	-0.162713
16.253	-0.149925
16.254	-0.140911
16.255	-0.135086
16.256	-0.13064
16.257	-0.12641
16.258	-0.122858
16.259	-0.121467
16.26	-0.123251
16.261	-0.127986
16.262	-0.134926
16.263	-0.143594
16.264	-0.153449
16.265	-0.163579
16.266	-0.173241
16.267	-0.181786
16.268	-0.187873
16.269	-0.189614
16.27	-0.185807
16.271	-0.17698
16.272	-0.165509
16.273	-0.154603
16.274	-0.146653
16.275	-0.142375
16.276	-0.141135
16.277	-0.141472
16.278	-0.141387
16.279	-0.138815
16.28	-0.132591
16.281	-0.123484
16.282	-0.114179
16.283	-0.10757
16.284	-0.105142
16.285	-0.10754
16.286	-0.115729
16.287	-0.130067
16.288	-0.148452
16.289	-0.166315
16.29	-0.178828
16.291	-0.183648
16.292	-0.18199
16.293	-0.176947
16.294	-0.170976
16.295	-0.165235
16.296	-0.160516
16.297	-0.157541
16.298	-0.156181
16.299	-0.155121
16.3	-0.152928
16.301	-0.149569
16.302	-0.146469
16.303	-0.144956
16.304	-0.14539
16.305	-0.148033
16.306	-0.153744
16.307	-0.163115
16.308	-0.175121
16.309	-0.18678
16.31	-0.194371
16.311	-0.195476
16.312	-0.190155
16.313	-0.180485
16.314	-0.169316
16.315	-0.159139
16.316	-0.151127
16.317	-0.144817
16.318	-0.139129
16.319	-0.133959
16.32	-0.130878
16.321	-0.132509
16.322	-0.140892
16.323	-0.155284
16.324	-0.170083
16.325	-0.173542
16.326	-0.149051
16.327	-0.081946
16.328	0.028525
16.329	0.158774
16.33	0.263508
16.331	0.298476
16.332	0.250159
16.333	0.145289
16.334	0.031279
16.335	-0.053122
16.336	-0.094024
16.337	-0.099575
16.338	-0.08709
16.339	-0.071636
16.34	-0.061422
16.341	-0.058629
16.342	-0.061916
16.343	-0.068731
16.344	-0.077419
16.345	-0.088288
16.346	-0.102722
16.347	-0.121479
16.348	-0.143373
16.349	-0.164756
16.35	-0.180662
16.351	-0.187546
16.352	-0.185451
16.353	-0.177637
16.354	-0.168407
16.355	-0.160957
16.356	-0.156245
16.357	-0.153287
16.358	-0.1505
16.359	-0.146929
16.36	-0.142785
16.361	-0.139167
16.362	-0.137136
16.363	-0.137194
16.364	-0.139644
16.365	-0.144808
16.366	-0.152626
16.367	-0.162506
16.368	-0.173565
16.369	-0.184717
16.37	-0.194601
16.371	-0.201592
16.372	-0.204153
16.373	-0.201782
16.374	-0.195623
16.375	-0.187467
16.376	-0.178191
16.377	-0.167778
16.378	-0.156675
16.379	-0.146519
16.38	-0.139308
16.381	-0.135751
16.382	-0.134646
16.383	-0.134228
16.384	-0.133959
16.385	-0.134859
16.386	-0.138586
16.387	-0.146188
16.388	-0.157181
16.389	-0.169678
16.39	-0.181335
16.391	-0.190011
16.392	-0.194228
16.393	-0.193874
16.394	-0.190097
16.395	-0.18419
16.396	-0.17719
16.397	-0.170321
16.398	-0.164642
16.399	-0.160071
16.4	-0.155351
16.401	-0.149133
16.402	-0.141092
16.403	-0.13209
16.404	-0.123463
16.405	-0.116548
16.406	-0.112841
16.407	-0.11384
16.408	-0.120114
16.409	-0.130668
16.41	-0.143494
16.411	-0.156614
16.412	-0.168631
16.413	-0.178603
16.414	-0.185517
16.415	-0.188237
16.416	-0.186402
16.417	-0.180976
16.418	-0.173533
16.419	-0.165297
16.42	-0.156956
16.421	-0.149086
16.422	-0.142664
16.423	-0.138884
16.424	-0.138229
16.425	-0.140038
16.426	-0.143206
16.427	-0.146988
16.428	-0.151402
16.429	-0.157363
16.43	-0.166123
16.431	-0.177942
16.432	-0.191105
16.433	-0.202147
16.434	-0.207153
16.435	-0.203725
16.436	-0.19263
16.437	-0.177614
16.438	-0.163362
16.439	-0.153235
16.44	-0.147985
16.441	-0.146062
16.442	-0.145402
16.443	-0.145253
16.444	-0.146728
16.445	-0.152211
16.446	-0.163512
16.447	-0.17829
16.448	-0.186545
16.449	-0.170919
16.45	-0.113216
16.451	-0.006643
16.452	0.131148
16.453	0.25615
16.454	0.317769
16.455	0.290775
16.456	0.19247
16.457	0.069566
16.458	-0.031977
16.459	-0.088988
16.46	-0.103682
16.461	-0.09321
16.462	-0.076821
16.463	-0.067118
16.464	-0.06781
16.465	-0.076749
16.466	-0.090163
16.467	-0.105029
16.468	-0.11971
16.469	-0.133836
16.47	-0.147844
16.471	-0.162452
16.472	-0.177737
16.473	-0.191743
16.474	-0.200609
16.475	-0.20126
16.476	-0.193948
16.477	-0.181861
16.478	-0.168697
16.479	-0.156569
16.48	-0.145725
16.481	-0.136068
16.482	-0.128387
16.483	-0.123694
16.484	-0.122117
16.485	-0.123027
16.486	-0.12571
16.487	-0.12979
16.488	-0.135538
16.489	-0.1439
16.49	-0.156031
16.491	-0.172323
16.492	-0.191065
16.493	-0.208091
16.494	-0.218698
16.495	-0.220273
16.496	-0.213098
16.497	-0.199457
16.498	-0.182608
16.499	-0.16587
16.5	-0.151654
16.501	-0.140978
16.502	-0.13366
16.503	-0.128903
16.504	-0.126085
16.505	-0.12529
16.506	-0.126959
16.507	-0.131246
16.508	-0.137957
16.509	-0.146818
16.51	-0.157579
16.511	-0.169805
16.512	-0.182367
16.513	-0.193291
16.514	-0.200498
16.515	-0.202637
16.516	-0.199312
16.517	-0.191163
16.518	-0.179584
16.519	-0.165904
16.52	-0.151173
16.521	-0.13674
16.522	-0.124258
16.523	-0.114922
16.524	-0.109048
16.525	-0.106198
16.526	-0.105471
16.527	-0.106075
16.528	-0.107832
16.529	-0.111068
16.53	-0.11636
16.531	-0.124292
16.532	-0.134837
16.533	-0.147119
16.534	-0.159823
16.535	-0.17114
16.536	-0.178556
16.537	-0.17971
16.538	-0.173887
16.539	-0.162739
16.54	-0.149612
16.541	-0.1377
16.542	-0.128378
16.543	-0.121309
16.544	-0.115937
16.545	-0.112294
16.546	-0.110539
16.547	-0.110626
16.548	-0.112603
16.549	-0.116827
16.55	-0.123722
16.551	-0.13325
16.552	-0.144719
16.553	-0.157196
16.554	-0.169513
16.555	-0.179291
16.556	-0.182812
16.557	-0.177059
16.558	-0.16214
16.559	-0.141827
16.56	-0.121755
16.561	-0.106417
16.562	-0.097139
16.563	-0.092579
16.564	-0.090712
16.565	-0.090181
16.566	-0.09094
16.567	-0.094805
16.568	-0.10489
16.569	-0.122731
16.57	-0.143956
16.571	-0.155599
16.572	-0.13864
16.573	-0.076318
16.574	0.034785
16.575	0.174702
16.576	0.299085
16.577	0.358063
16.578	0.328279
16.579	0.229811
16.58	0.11143
16.581	0.019042
16.582	-0.026948
16.583	-0.033271
16.584	-0.020204
16.585	-0.006616
16.586	-0.002899
16.587	-0.011305
16.588	-0.028815
16.589	-0.049943
16.59	-0.069527
16.591	-0.085272
16.592	-0.098585
16.593	-0.112605
16.594	-0.12869
16.595	-0.144718
16.596	-0.156529
16.597	-0.160406
16.598	-0.154632
16.599	-0.140094
16.6	-0.120054
16.601	-0.099054
16.602	-0.081402
16.603	-0.069718
16.604	-0.064149
16.605	-0.063083
16.606	-0.064853
16.607	-0.068626
16.608	-0.074282
16.609	-0.082167
16.61	-0.092682
16.611	-0.105823
16.612	-0.121114
16.613	-0.137611
16.614	-0.15366
16.615	-0.166773
16.616	-0.173972
16.617	-0.172702
16.618	-0.162258
16.619	-0.1448
16.62	-0.124564
16.621	-0.105758
16.622	-0.091056
16.623	-0.081259
16.624	-0.075733
16.625	-0.073562
16.626	-0.074472
16.627	-0.078534
16.628	-0.085475
16.629	-0.094537
16.63	-0.104781
16.631	-0.115555
16.632	-0.126638
16.633	-0.137781
16.634	-0.148329
16.635	-0.157445
16.636	-0.164269
16.637	-0.167631
16.638	-0.165975
16.639	-0.157982
16.64	-0.143568
16.641	-0.124666
16.642	-0.104976
16.643	-0.088223
16.644	-0.076374
16.645	-0.069668
