time_s	mv
1.448	-0.021814
1.449	-0.023041
1.45	-0.024503
1.451	-0.027468
1.452	-0.034584
1.453	-0.048356
1.454	-0.070032
1.455	-0.097466
1.456	-0.123992
1.457	-0.14143
1.458	-0.144652
1.459	-0.133219
1.46	-0.110025
1.461	-0.079718
1.462	-0.048082
1.463	-0.021765
1.464	-0.006915
1.465	-0.006291
1.466	-0.017108
1.467	-0.031973
1.468	-0.042751
1.469	-0.045161
1.47	-0.040613
1.471	-0.032894
1.472	-0.022343
1.473	-0.004859
1.474	0.021867
1.475	0.053183
1.476	0.080034
1.477	0.095182
1.478	0.096355
1.479	0.085109
1.48	0.06443
1.481	0.037843
1.482	0.00997
1.483	-0.013548
1.484	-0.026725
1.485	-0.02309
1.486	0.002707
1.487	0.048806
1.488	0.101997
1.489	0.144033
1.49	0.163571
1.491	0.16111
1.492	0.143633
1.493	0.115566
1.494	0.075176
1.495	0.021395
1.496	-0.037124
1.497	-0.083918
1.498	-0.105979
1.499	-0.101435
1.5	-0.077708
1.501	-0.045172
1.502	-0.012944
1.503	0.012099
1.504	0.025901
1.505	0.028018
1.506	0.021121
1.507	0.009613
1.508	-0.001816
1.509	-0.010032
1.51	-0.014795
1.511	-0.017215
1.512	-0.015612
1.513	-0.004858
1.514	0.017713
1.515	0.047542
1.516	0.075377
1.517	0.092758
1.518	0.095179
1.519	0.082599
1.52	0.058754
1.521	0.03033
1.522	0.005642
1.523	-0.008555
1.524	-0.011178
1.525	-0.007891
1.526	-0.006721
1.527	-0.011709
1.528	-0.020775
1.529	-0.02907
1.53	-0.033964
1.531	-0.037339
1.532	-0.043583
1.533	-0.056272
1.534	-0.076223
1.535	-0.100174
1.536	-0.121357
1.537	-0.1331
1.538	-0.131875
1.539	-0.117525
1.54	-0.092439
1.541	-0.060979
1.542	-0.028955
1.543	-0.002583
1.544	0.013366
1.545	0.017196
1.546	0.010873
1.547	-0.000663
1.548	-0.011808
1.549	-0.01928
1.55	-0.023571
1.551	-0.026647
1.552	-0.026868
1.553	-0.018095
1.554	0.00381
1.555	0.035266
1.556	0.066509
1.557	0.087353
1.558	0.091918
1.559	0.079804
1.56	0.054848
1.561	0.023726
1.562	-0.005457
1.563	-0.025533
1.564	-0.033537
1.565	-0.032479
1.566	-0.028703
1.567	-0.026718
1.568	-0.026714
1.569	-0.026602
1.57	-0.026103
1.571	-0.028534
1.572	-0.038272
1.573	-0.057719
1.574	-0.086181
1.575	-0.118319
1.576	-0.144286
1.577	-0.15461
1.578	-0.145514
1.579	-0.119872
1.58	-0.084992
1.581	-0.050147
1.582	-0.023417
1.583	-0.00642
1.584	0.008954
1.585	0.034717
1.586	0.074335
1.587	0.117645
1.588	0.150096
1.589	0.164649
1.59	0.163221
1.591	0.15124
1.592	0.13482
1.593	0.120093
1.594	0.111438
1.595	0.110421
1.596	0.11569
1.597	0.12269
1.598	0.12477
1.599	0.116367
1.6	0.096007
1.601	0.067056
1.602	0.036516
1.603	0.012143
1.604	-0.002042
1.605	-0.008194
1.606	-0.011715
1.607	-0.016188
1.608	-0.021324
1.609	-0.024989
1.61	-0.026784
1.611	-0.02908
1.612	-0.034636
1.613	-0.045114
1.614	-0.061509
1.615	-0.082798
1.616	-0.104182
1.617	-0.118867
1.618	-0.121704
1.619	-0.110992
1.62	-0.088323
1.621	-0.058124
1.622	-0.026981
1.623	-0.001922
1.624	0.012048
1.625	0.013741
1.626	0.005709
1.627	-0.0073
1.628	-0.020245
1.629	-0.029815
1.63	-0.035662
1.631	-0.038316
1.632	-0.034964
1.633	-0.020056
1.634	0.007947
1.635	0.042684
1.636	0.07377
1.637	0.092922
1.638	0.096666
1.639	0.085646
1.64	0.063156
1.641	0.034572
1.642	0.00709
1.643	-0.012457
1.644	-0.021435
1.645	-0.022987
1.646	-0.023133
1.647	-0.025926
1.648	-0.030909
1.649	-0.034892
1.65	-0.035892
1.651	-0.035119
1.652	-0.035769
1.653	-0.041528
1.654	-0.055615
1.655	-0.077928
1.656	-0.102718
1.657	-0.121099
1.658	-0.126071
1.659	-0.115318
1.66	-0.091134
1.661	-0.059163
1.662	-0.026822
1.663	-0.001318
1.664	0.012609
1.665	0.014035
1.666	0.005526
1.667	-0.008022
1.668	-0.021009
1.669	-0.029477
1.67	-0.032628
1.671	-0.031133
1.672	-0.023207
1.673	-0.004731
1.674	0.024754
1.675	0.058651
1.676	0.087284
1.677	0.10346
1.678	0.104304
1.679	0.089931
1.68	0.061927
1.681	0.023864
1.682	-0.017124
1.683	-0.050715
1.684	-0.066056
1.685	-0.055039
1.686	-0.016345
1.687	0.040595
1.688	0.097559
1.689	0.137778
1.69	0.154858
1.691	0.151485
1.692	0.132114
1.693	0.09784
1.694	0.048226
1.695	-0.010943
1.696	-0.064452
1.697	-0.095869
1.698	-0.098463
1.699	-0.077707
1.7	-0.04541
1.701	-0.012548
1.702	0.013921
1.703	0.030565
1.704	0.036361
1.705	0.032059
1.706	0.020051
1.707	0.004528
1.708	-0.009424
1.709	-0.018295
1.71	-0.022253
1.711	-0.02346
1.712	-0.020749
1.713	-0.008486
1.714	0.016747
1.715	0.050621
1.716	0.083096
1.717	0.104307
1.718	0.109011
1.719	0.097427
1.72	0.073662
1.721	0.043855
1.722	0.014741
1.723	-0.007645
1.724	-0.02001
1.725	-0.02388
1.726	-0.02452
1.727	-0.026491
1.728	-0.030469
1.729	-0.034347
1.73	-0.036956
1.731	-0.039952
1.732	-0.045897
1.733	-0.056651
1.734	-0.073437
1.735	-0.094786
1.736	-0.114736
1.737	-0.125701
1.738	-0.122962
1.739	-0.106444
1.74	-0.079802
1.741	-0.049007
1.742	-0.021139
1.743	-0.002091
1.744	0.006074
1.745	0.005295
1.746	-0.000738
1.747	-0.00856
1.748	-0.015582
1.749	-0.020551
1.75	-0.02417
1.751	-0.027309
1.752	-0.026751
1.753	-0.015569
1.754	0.009747
1.755	0.044439
1.756	0.07808
1.757	0.100594
1.758	0.106393
1.759	0.094789
1.76	0.068831
1.761	0.034761
1.762	0.001475
1.763	-0.021997
1.764	-0.031213
1.765	-0.02917
1.766	-0.023454
1.767	-0.020358
1.768	-0.021461
1.769	-0.024782
1.77	-0.028627
1.771	-0.033767
1.772	-0.042094
1.773	-0.055397
1.774	-0.074975
1.775	-0.099086
1.776	-0.121129
1.777	-0.132688
1.778	-0.128476
1.779	-0.108428
1.78	-0.076597
1.781	-0.039494
1.782	-0.005115
1.783	0.01846
1.784	0.025795
1.785	0.017408
1.786	0.001816
1.787	-0.006306
1.788	0.005878
1.789	0.038504
1.79	0.076735
1.791	0.104057
1.792	0.118297
1.793	0.130571
1.794	0.149112
1.795	0.168791
1.796	0.176751
1.797	0.165231
1.798	0.137763
1.799	0.104307
1.8	0.072537
1.801	0.044581
1.802	0.02065
1.803	0.002884
1.804	-0.006114
1.805	-0.007246
1.806	-0.005501
1.807	-0.006271
1.808	-0.011441
1.809	-0.019182
1.81	-0.027204
1.811	-0.035356
1.812	-0.045203
1.813	-0.059017
1.814	-0.07874
1.815	-0.10279
1.816	-0.124189
1.817	-0.134333
1.818	-0.128706
1.819	-0.108855
1.82	-0.080357
1.821	-0.049766
1.822	-0.0227
1.823	-0.003202
1.824	0.006784
1.825	0.007865
1.826	0.00245
1.827	-0.006595
1.828	-0.016629
1.829	-0.025744
1.83	-0.033206
1.831	-0.038052
1.832	-0.036288
1.833	-0.022357
1.834	0.004344
1.835	0.036897
1.836	0.065723
1.837	0.083998
1.838	0.088889
1.839	0.080236
1.84	0.059775
1.841	0.032067
1.842	0.004974
1.843	-0.013303
1.844	-0.019288
1.845	-0.016321
1.846	-0.011441
1.847	-0.010014
1.848	-0.012872
1.849	-0.017696
1.85	-0.02239
1.851	-0.02698
1.852	-0.032888
1.853	-0.042323
1.854	-0.057842
1.855	-0.079014
1.856	-0.099816
1.857	-0.111695
1.858	-0.108964
1.859	-0.091326
1.86	-0.062958
1.861	-0.030235
1.862	6.2e-05
1.863	0.022369
1.864	0.034335
1.865	0.037274
1.866	0.034254
1.867	0.028079
1.868	0.02057
1.869	0.012577
1.87	0.004265
1.871	-0.003173
1.872	-0.004882
1.873	0.005711
1.874	0.029964
1.875	0.061394
1.876	0.090475
1.877	0.109945
1.878	0.116192
1.879	0.108186
1.88	0.087152
1.881	0.058084
1.882	0.030198
1.883	0.012841
1.884	0.008614
1.885	0.010831
1.886	0.009897
1.887	0.003886
1.888	0.003008
1.889	0.021556
1.89	0.062359
1.891	0.110148
1.892	0.14318
1.893	0.148917
1.894	0.127868
1.895	0.08865
1.896	0.041707
1.897	-0.004818
1.898	-0.044159
1.899	-0.068107
1.9	-0.069115
1.901	-0.046991
1.902	-0.011829
1.903	0.021824
1.904	0.044014
1.905	0.053117
1.906	0.053116
1.907	0.048861
1.908	0.04313
1.909	0.036326
1.91	0.027778
1.911	0.018448
1.912	0.013809
1.913	0.021454
1.914	0.043849
1.915	0.075497
1.916	0.106904
1.917	0.129459
1.918	0.137676
1.919	0.12909
1.92	0.104166
1.921	0.06747
1.922	0.028313
1.923	-0.001866
1.924	-0.01548
1.925	-0.013355
1.926	-0.003004
1.927	0.007126
1.928	0.011933
1.929	0.010339
1.93	0.003315
1.931	-0.008035
1.932	-0.022907
1.933	-0.041545
1.934	-0.064961
1.935	-0.091213
1.936	-0.113356
1.937	-0.123102
1.938	-0.11586
1.939	-0.092649
1.94	-0.059098
1.941	-0.023484
1.942	0.005671
1.943	0.022788
1.944	0.027634
1.945	0.024533
1.946	0.018824
1.947	0.013672
1.948	0.009437
1.949	0.004853
1.95	-0.001561
1.951	-0.009034
1.952	-0.011921
1.953	-0.002571
1.954	0.021005
1.955	0.052299
1.956	0.081367
1.957	0.10084
1.958	0.107306
1.959	0.099512
1.96	0.077693
1.961	0.045403
1.962	0.011253
1.963	-0.013584
1.964	-0.02205
1.965	-0.015698
1.966	-0.002613
1.967	0.008512
1.968	0.013043
1.969	0.010956
1.97	0.003964
1.971	-0.006915
1.972	-0.021325
1.973	-0.039348
1.974	-0.061156
1.975	-0.084389
1.976	-0.10273
1.977	-0.109266
1.978	-0.100861
1.979	-0.079056
1.98	-0.048457
1.981	-0.015275
1.982	0.013709
1.983	0.032629
1.984	0.038386
1.985	0.03201
1.986	0.019688
1.987	0.013275
1.988	0.026326
1.989	0.063284
1.99	0.111762
1.991	0.151521
1.992	0.173323
1.993	0.184157
1.994	0.1939
1.995	0.202855
1.996	0.202772
1.997	0.186254
1.998	0.154371
1.999	0.115754
2.0	0.079158
2.001	0.048463
2.002	0.024297
2.003	0.007075
2.004	-0.003272
2.005	-0.008767
2.006	-0.012502
2.007	-0.015965
2.008	-0.018119
2.009	-0.017606
2.01	-0.015297
2.011	-0.014132
2.012	-0.016907
2.013	-0.0257
2.014	-0.042189
2.015	-0.064914
2.016	-0.086841
2.017	-0.098495
2.018	-0.093727
2.019	-0.072785
2.02	-0.041446
2.021	-0.007877
2.022	0.020425
2.023	0.038565
2.024	0.045367
2.025	0.043179
2.026	0.03601
2.027	0.027324
2.028	0.018768
2.029	0.010246
2.03	0.001172
2.031	-0.007076
2.032	-0.008946
2.033	0.00212
2.034	0.026415
2.035	0.056624
2.036	0.083619
2.037	0.101086
2.038	0.105872
2.039	0.096804
2.04	0.074735
2.041	0.044164
2.042	0.013672
2.043	-0.007422
2.044	-0.014451
2.045	-0.010072
2.046	-0.001414
2.047	0.005397
2.048	0.008015
2.049	0.006608
2.05	0.001313
2.051	-0.008431
2.052	-0.022565
2.053	-0.040695
2.054	-0.063138
2.055	-0.088257
2.056	-0.109945
2.057	-0.120643
2.058	-0.116153
2.059	-0.097041
2.06	-0.067213
2.061	-0.032797
2.062	-0.001629
2.063	0.019089
2.064	0.026547
2.065	0.023616
2.066	0.016345
2.067	0.010042
2.068	0.006616
2.069	0.004383
2.07	0.000184
2.071	-0.006369
2.072	-0.009374
2.073	-0.000446
2.074	0.022397
2.075	0.052251
2.076	0.078928
2.077	0.094914
2.078	0.097477
2.079	0.08752
2.08	0.067851
2.081	0.042739
2.082	0.018229
2.083	0.001097
2.084	-0.004824
2.085	-0.00192
2.086	0.002518
2.087	0.001516
2.088	-0.005787
2.089	-0.011109
2.09	-0.00126
2.091	0.030139
2.092	0.073342
2.093	0.10659
2.094	0.112137
2.095	0.089626
2.096	0.053902
2.097	0.021134
2.098	-0.001643
2.099	-0.015142
2.1	-0.019993
2.101	-0.013797
2.102	0.00388
2.103	0.026781
2.104	0.044712
2.105	0.051045
2.106	0.046761
2.107	0.037464
2.108	0.027668
2.109	0.01771
2.11	0.004916
2.111	-0.011343
2.112	-0.024916
2.113	-0.026022
2.114	-0.010225
2.115	0.01787
2.116	0.04881
2.117	0.073937
2.118	0.088062
2.119	0.089329
2.12	0.078225
2.121	0.057199
2.122	0.0315
2.123	0.009115
2.124	-0.003038
2.125	-0.003612
2.126	0.003213
2.127	0.011654
2.128	0.017675
2.129	0.019309
2.13	0.015204
2.131	0.004466
2.132	-0.012193
2.133	-0.033286
2.134	-0.057935
2.135	-0.083994
2.136	-0.106033
2.137	-0.117298
2.138	-0.113347
2.139	-0.093863
2.14	-0.062622
2.141	-0.026992
2.142	0.003461
2.143	0.0207
2.144	0.022867
2.145	0.015396
2.146	0.006707
2.147	0.002443
2.148	0.002954
2.149	0.004594
2.15	0.00315
2.151	-0.001689
2.152	-0.003639
2.153	0.005984
2.154	0.029521
2.155	0.060102
2.156	0.08715
2.157	0.102657
2.158	0.103241
2.159	0.089132
2.16	0.06279
2.161	0.028993
2.162	-0.004365
2.163	-0.028207
2.164	-0.037368
2.165	-0.033645
2.166	-0.023453
2.167	-0.012884
2.168	-0.005002
2.169	-0.00091
2.17	-0.00189
2.171	-0.009454
2.172	-0.023701
2.173	-0.043405
2.174	-0.067296
2.175	-0.092677
2.176	-0.113729
2.177	-0.123694
2.178	-0.118547
2.179	-0.098585
2.18	-0.067974
2.181	-0.033475
2.182	-0.002795
2.183	0.017757
2.184	0.02593
2.185	0.02391
2.186	0.015562
2.187	0.004266
2.188	-0.005626
2.189	-0.006084
2.19	0.012682
2.191	0.054543
2.192	0.112291
2.193	0.171188
2.194	0.217288
2.195	0.243678
2.196	0.250406
2.197	0.239365
2.198	0.210728
2.199	0.165071
2.2	0.108125
2.201	0.051948
2.202	0.010005
2.203	-0.010206
2.204	-0.010939
2.205	-0.001603
2.206	0.007971
2.207	0.012924
2.208	0.013348
2.209	0.010606
2.21	0.004391
2.211	-0.006982
2.212	-0.024035
2.213	-0.045374
2.214	-0.068983
2.215	-0.091881
2.216	-0.109628
2.217	-0.118452
2.218	-0.117405
2.219	-0.107835
2.22	-0.091189
2.221	-0.068367
2.222	-0.041914
2.223	-0.017356
2.224	-0.000443
2.225	0.006942
2.226	0.007743
2.227	0.00693
2.228	0.007583
2.229	0.00897
2.23	0.00801
2.231	0.003829
2.232	0.001649
2.233	0.009382
2.234	0.029183
2.235	0.054985
2.236	0.077741
2.237	0.090793
2.238	0.091229
2.239	0.078546
2.24	0.054092
2.241	0.022374
2.242	-0.008538
2.243	-0.029991
2.244	-0.037806
2.245	-0.034639
2.246	-0.026916
2.247	-0.019912
2.248	-0.015796
2.249	-0.015022
2.25	-0.018355
2.251	-0.02659
2.252	-0.038797
2.253	-0.053572
2.254	-0.071391
2.255	-0.092343
2.256	-0.112663
2.257	-0.125713
2.258	-0.125557
2.259	-0.109726
2.26	-0.080499
2.261	-0.044843
2.262	-0.012555
2.263	0.007731
2.264	0.012806
2.265	0.006172
2.266	-0.004808
2.267	-0.013637
2.268	-0.01786
2.269	-0.019248
2.27	-0.021394
2.271	-0.025064
2.272	-0.024792
2.273	-0.012989
2.274	0.01155
2.275	0.041597
2.276	0.067122
2.277	0.080932
2.278	0.080193
2.279	0.065361
2.28	0.039437
2.281	0.008182
2.282	-0.020354
2.283	-0.038845
2.284	-0.044908
2.285	-0.041932
2.286	-0.035441
2.287	-0.029279
2.288	-0.024649
2.289	-0.021421
2.29	-0.02
2.291	-0.022076
2.292	-0.030273
2.293	-0.04764
2.294	-0.074492
2.295	-0.101889
2.296	-0.111062
2.297	-0.08637
2.298	-0.030691
2.299	0.03559
2.3	0.091207
2.301	0.126643
2.302	0.142288
2.303	0.140219
2.304	0.120562
2.305	0.085005
2.306	0.04172
2.307	0.004124
2.308	-0.017108
2.309	-0.021161
2.31	-0.01601
2.311	-0.009581
2.312	-0.001825
2.313	0.012873
2.314	0.036146
2.315	0.061996
2.316	0.082119
2.317	0.091737
2.318	0.090133
2.319	0.077739
2.32	0.054742
2.321	0.023457
2.322	-0.008966
2.323	-0.033128
2.324	-0.044402
2.325	-0.046517
2.326	-0.0475
2.327	-0.052273
2.328	-0.059116
2.329	-0.063035
2.33	-0.061859
2.331	-0.058274
2.332	-0.056631
2.333	-0.059724
2.334	-0.068121
2.335	-0.079766
2.336	-0.090164
2.337	-0.09459
2.338	-0.090249
2.339	-0.076776
2.34	-0.05612
2.341	-0.032452
2.342	-0.011364
2.343	0.002275
2.344	0.006899
2.345	0.004881
2.346	0.000455
2.347	-0.002862
2.348	-0.003689
2.349	-0.003121
2.35	-0.00354
2.351	-0.005311
2.352	-0.003966
2.353	0.00684
2.354	0.028407
2.355	0.054932
2.356	0.077907
2.357	0.090698
2.358	0.090033
2.359	0.0753
2.36	0.047898
2.361	0.012319
2.362	-0.022805
2.363	-0.047369
2.364	-0.055641
2.365	-0.049997
2.366	-0.038349
2.367	-0.027722
2.368	-0.020614
2.369	-0.016579
2.37	-0.0156
2.371	-0.019121
2.372	-0.028499
2.373	-0.04421
2.374	-0.065889
2.375	-0.090618
2.376	-0.11198
2.377	-0.122898
2.378	-0.119383
2.379	-0.101973
2.38	-0.075118
2.381	-0.045736
2.382	-0.021239
2.383	-0.006844
2.384	-0.003337
2.385	-0.007299
2.386	-0.01359
2.387	-0.017965
2.388	-0.018522
2.389	-0.015811
2.39	-0.011802
2.391	-0.007166
2.392	0.001366
2.393	0.018195
2.394	0.042494
2.395	0.06706
2.396	0.082822
2.397	0.083977
2.398	0.072245
2.399	0.05809
2.4	0.054881
2.401	0.068089
2.402	0.090614
2.403	0.110474
2.404	0.120849
2.405	0.121567
2.406	0.114653
2.407	0.100673
2.408	0.078665
2.409	0.049314
2.41	0.017285
2.411	-0.010703
2.412	-0.030354
2.413	-0.043236
2.414	-0.055331
2.415	-0.070455
2.416	-0.085951
2.417	-0.09527
2.418	-0.093325
2.419	-0.079577
2.42	-0.057578
2.421	-0.032896
2.422	-0.011508
2.423	0.001687
2.424	0.004742
2.425	-0.0003
2.426	-0.008432
2.427	-0.014382
2.428	-0.015144
2.429	-0.011144
2.43	-0.005693
2.431	-0.001746
2.432	0.001887
2.433	0.009119
2.434	0.021465
2.435	0.036818
2.436	0.05204
2.437	0.064168
2.438	0.069637
2.439	0.064477
2.44	0.046817
2.441	0.019836
2.442	-0.007914
2.443	-0.02666
2.444	-0.03181
2.445	-0.026559
2.446	-0.017919
2.447	-0.010781
2.448	-0.005818
2.449	-0.002131
2.45	-0.000838
2.451	-0.004901
2.452	-0.015899
2.453	-0.033033
2.454	-0.054478
2.455	-0.077339
2.456	-0.097157
2.457	-0.109157
2.458	-0.109975
2.459	-0.098489
2.46	-0.076394
2.461	-0.048977
2.462	-0.024367
2.463	-0.009918
2.464	-0.007959
2.465	-0.01469
2.466	-0.023203
2.467	-0.027868
2.468	-0.026838
2.469	-0.022045
2.47	-0.01706
2.471	-0.012974
2.472	-0.005658
2.473	0.010529
2.474	0.035718
2.475	0.062862
2.476	0.082445
2.477	0.08816
2.478	0.079575
2.479	0.060206
2.48	0.033456
2.481	0.001927
2.482	-0.029479
2.483	-0.053093
2.484	-0.063235
2.485	-0.060561
2.486	-0.051094
2.487	-0.041404
2.488	-0.034576
2.489	-0.030175
2.49	-0.027199
2.491	-0.026279
2.492	-0.029576
2.493	-0.039704
2.494	-0.057368
2.495	-0.078184
2.496	-0.093733
2.497	-0.097684
2.498	-0.089873
2.499	-0.074393
2.5	-0.054592
2.501	-0.02894
2.502	0.007868
2.503	0.056406
2.504	0.105691
2.505	0.139756
2.506	0.151705
2.507	0.148063
2.508	0.13876
2.509	0.125835
2.51	0.1052
2.511	0.079282
2.512	0.062802
2.513	0.070449
2.514	0.100558
2.515	0.136224
2.516	0.160392
2.517	0.165944
2.518	0.154979
2.519	0.133379
2.52	0.105546
2.521	0.072727
2.522	0.036863
2.523	0.005478
2.524	-0.01051
2.525	-0.006462
2.526	0.01016
2.527	0.025929
2.528	0.032844
2.529	0.032977
2.53	0.032467
2.531	0.033154
2.532	0.031633
2.533	0.023656
2.534	0.007515
2.535	-0.014372
2.536	-0.036407
2.537	-0.053204
2.538	-0.061772
2.539	-0.061487
2.54	-0.053943
2.541	-0.042236
2.542	-0.028611
2.543	-0.01289
2.544	0.005799
2.545	0.025803
2.546	0.042545
2.547	0.052008
2.548	0.054099
2.549	0.052429
2.55	0.051508
2.551	0.055249
2.552	0.067363
2.553	0.089215
2.554	0.116713
2.555	0.142172
2.556	0.158439
2.557	0.160761
2.558	0.147759
2.559	0.121768
2.56	0.087923
2.561	0.053328
2.562	0.025791
2.563	0.010474
2.564	0.006497
2.565	0.007725
2.566	0.007983
2.567	0.005562
2.568	0.00277
2.569	0.001952
2.57	0.00231
2.571	0.000748
2.572	-0.004815
2.573	-0.014687
2.574	-0.02862
2.575	-0.045068
2.576	-0.060164
2.577	-0.069014
2.578	-0.067999
2.579	-0.056394
2.58	-0.03661
2.581	-0.01363
2.582	0.006011
2.583	0.01675
2.584	0.017087
2.585	0.010492
2.586	0.003197
2.587	0.000629
2.588	0.005052
2.589	0.015242
2.59	0.027284
2.591	0.036888
2.592	0.042939
2.593	0.049453
2.594	0.065356
2.595	0.100793
2.596	0.15667
2.597	0.216269
2.598	0.253434
2.599	0.251606
2.6	0.214134
2.601	0.158805
2.602	0.105246
2.603	0.065364
2.604	0.041152
2.605	0.029015
2.606	0.025273
2.607	0.027575
2.608	0.033152
2.609	0.037731
2.61	0.036683
2.611	0.027983
2.612	0.013871
2.613	-0.001853
2.614	-0.017427
2.615	-0.03278
2.616	-0.046901
2.617	-0.056822
2.618	-0.059143
2.619	-0.052292
2.62	-0.037545
2.621	-0.018844
2.622	-0.001726
2.623	0.009066
2.624	0.01223
2.625	0.010335
2.626	0.007479
2.627	0.006404
2.628	0.007423
2.629	0.009031
2.63	0.009015
2.631	0.005988
2.632	7e-05
2.633	-0.008714
2.634	-0.021315
2.635	-0.037589
2.636	-0.054927
2.637	-0.069635
2.638	-0.078571
2.639	-0.079677
2.64	-0.072083
2.641	-0.056132
2.642	-0.033711
2.643	-0.009067
2.644	0.011617
2.645	0.023052
2.646	0.023897
2.647	0.01724
2.648	0.008151
2.649	0.000164
2.65	-0.006322
2.651	-0.012394
2.652	-0.018287
2.653	-0.023662
2.654	-0.029057
2.655	-0.035397
2.656	-0.042548
2.657	-0.049037
2.658	-0.052583
2.659	-0.050981
2.66	-0.043481
2.661	-0.031937
2.662	-0.020394
2.663	-0.012895
2.664	-0.010949
2.665	-0.012948
2.666	-0.016068
2.667	-0.01826
2.668	-0.018714
2.669	-0.017726
2.67	-0.016445
2.671	-0.015996
2.672	-0.017001
2.673	-0.02072
2.674	-0.02921
2.675	-0.042463
2.676	-0.056691
2.677	-0.066785
2.678	-0.069539
2.679	-0.064577
2.68	-0.053683
2.681	-0.039966
2.682	-0.027224
2.683	-0.018798
2.684	-0.015879
2.685	-0.01714
2.686	-0.020126
2.687	-0.022581
2.688	-0.023136
2.689	-0.021985
2.69	-0.020921
2.691	-0.021682
2.692	-0.024093
2.693	-0.026984
2.694	-0.030316
2.695	-0.034521
2.696	-0.038534
2.697	-0.039972
2.698	-0.036977
2.699	-0.029869
2.7	-0.021791
2.701	-0.017631
2.702	-0.020344
2.703	-0.02567
2.704	-0.021432
2.705	0.002607
2.706	0.042425
2.707	0.081602
2.708	0.106538
2.709	0.116487
2.71	0.118694
2.711	0.117586
2.712	0.110219
2.713	0.090735
2.714	0.058695
2.715	0.022906
2.716	-0.004336
2.717	-0.016679
2.718	-0.01652
2.719	-0.010065
2.72	-0.001815
2.721	0.006236
2.722	0.012287
2.723	0.014092
2.724	0.010796
2.725	0.003877
2.726	-0.00391
2.727	-0.009898
2.728	-0.012563
2.729	-0.012394
2.73	-0.011768
2.731	-0.012748
2.732	-0.01473
2.733	-0.015894
2.734	-0.016372
2.735	-0.017785
2.736	-0.020713
2.737	-0.024183
2.738	-0.026724
2.739	-0.027176
2.74	-0.02484
2.741	-0.019793
2.742	-0.013858
2.743	-0.010738
2.744	-0.013888
2.745	-0.023583
2.746	-0.035908
2.747	-0.044704
2.748	-0.044899
2.749	-0.035318
2.75	-0.019826
2.751	-0.005291
2.752	0.002747
2.753	0.002359
2.754	-0.005126
2.755	-0.015908
2.756	-0.025712
2.757	-0.032357
2.758	-0.035884
2.759	-0.036621
2.76	-0.033909
2.761	-0.026918
2.762	-0.016647
2.763	-0.006688
2.764	-0.001401
2.765	-0.002885
2.766	-0.00954
2.767	-0.017499
2.768	-0.023388
2.769	-0.026348
2.77	-0.028172
2.771	-0.030765
2.772	-0.033475
2.773	-0.034432
2.774	-0.033639
2.775	-0.032837
2.776	-0.033292
2.777	-0.034782
2.778	-0.03622
2.779	-0.036689
2.78	-0.035875
2.781	-0.034312
2.782	-0.033361
2.783	-0.034066
2.784	-0.036055
2.785	-0.037893
2.786	-0.038073
2.787	-0.035753
2.788	-0.031242
2.789	-0.026266
2.79	-0.023384
2.791	-0.023985
2.792	-0.026972
2.793	-0.030394
2.794	-0.033357
2.795	-0.035566
2.796	-0.036598
2.797	-0.036309
2.798	-0.035029
2.799	-0.032822
2.8	-0.029126
2.801	-0.02388
2.802	-0.018626
2.803	-0.015582
2.804	-0.015659
2.805	-0.01772
2.806	-0.019855
2.807	-0.0215
2.808	-0.024447
2.809	-0.030936
2.81	-0.038546
2.811	-0.036539
2.812	-0.012379
2.813	0.033457
2.814	0.082937
2.815	0.115578
2.816	0.125669
2.817	0.121979
2.818	0.114054
2.819	0.10259
2.82	0.08255
2.821	0.052918
2.822	0.021206
2.823	-0.001905
2.824	-0.010892
2.825	-0.008167
2.826	-0.000585
2.827	0.005856
2.828	0.00879
2.829	0.00846
2.83	0.005525
2.831	0.000641
2.832	-0.005093
2.833	-0.010802
2.834	-0.016354
2.835	-0.021429
2.836	-0.025179
2.837	-0.027353
2.838	-0.028491
2.839	-0.028532
2.84	-0.026258
2.841	-0.020952
2.842	-0.014273
2.843	-0.009548
2.844	-0.008899
2.845	-0.011575
2.846	-0.01496
2.847	-0.016569
2.848	-0.015593
2.849	-0.013682
2.85	-0.014196
2.851	-0.019542
2.852	-0.028873
2.853	-0.038893
2.854	-0.046226
2.855	-0.048286
2.856	-0.043616
2.857	-0.033185
2.858	-0.020913
2.859	-0.011903
2.86	-0.009408
2.861	-0.012793
2.862	-0.018397
2.863	-0.022466
2.864	-0.023238
2.865	-0.021117
2.866	-0.017655
2.867	-0.014082
2.868	-0.010739
2.869	-0.007792
2.87	-0.005814
2.871	-0.00507
2.872	-0.004897
2.873	-0.004993
2.874	-0.006485
2.875	-0.010383
2.876	-0.016053
2.877	-0.021909
2.878	-0.026475
2.879	-0.028424
2.88	-0.026583
2.881	-0.020984
2.882	-0.014068
2.883	-0.009594
2.884	-0.009575
2.885	-0.012874
2.886	-0.016738
2.887	-0.01901
2.888	-0.019236
2.889	-0.018543
2.89	-0.018673
2.891	-0.020276
2.892	-0.021963
2.893	-0.022223
2.894	-0.021563
2.895	-0.021422
2.896	-0.022309
2.897	-0.024004
2.898	-0.026421
2.899	-0.029648
2.9	-0.033274
2.901	-0.036095
2.902	-0.036981
2.903	-0.035864
2.904	-0.033667
2.905	-0.031495
2.906	-0.029701
