time_s	mv
39.453	0.172376
39.454	0.505325
39.455	0.909893
39.456	1.290688
39.457	1.550455
39.458	1.630205
39.459	1.529542
39.46	1.30026
39.461	1.019947
39.462	0.761601
39.463	0.57041
39.464	0.456094
39.465	0.402433
39.466	0.383299
39.467	0.37481
39.468	0.360004
39.469	0.328283
39.47	0.276409
39.471	0.212568
39.472	0.151993
39.473	0.099123
39.474	0.042047
39.475	-0.026047
39.476	-0.092735
39.477	-0.140843
39.478	-0.164256
39.479	-0.165905
39.48	-0.149839
39.481	-0.118959
39.482	-0.077498
39.483	-0.033284
39.484	0.004363
39.485	0.030298
39.486	0.046872
39.487	0.060686
39.488	0.076241
39.489	0.092522
39.49	0.101883
39.491	0.088964
39.492	0.028771
39.493	-0.112337
39.494	-0.354279
39.495	-0.665139
39.496	-0.960269
39.497	-1.153301
39.498	-1.203168
39.499	-1.119962
39.5	-0.946497
39.501	-0.739706
39.502	-0.555692
39.503	-0.433998
39.504	-0.385212
39.505	-0.390156
39.506	-0.411962
39.507	-0.414839
39.508	-0.380403
39.509	-0.313072
39.51	-0.233201
39.511	-0.165544
39.512	-0.132379
39.513	-0.153245
39.514	-0.236865
39.515	-0.361965
39.516	-0.479471
39.517	-0.54485
39.518	-0.542741
39.519	-0.484753
39.52	-0.395018
39.521	-0.29857
39.522	-0.21742
39.523	-0.169348
39.524	-0.162201
39.525	-0.188098
39.526	-0.226595
39.527	-0.255367
39.528	-0.261813
39.529	-0.248367
39.53	-0.222616
39.531	-0.17307
39.532	-0.055434
39.533	0.181456
39.534	0.546478
39.535	0.982539
39.536	1.387028
39.537	1.658422
39.538	1.738885
39.539	1.630484
39.54	1.384818
39.541	1.079061
39.542	0.78902
39.543	0.56559
39.544	0.422575
39.545	0.342481
39.546	0.295789
39.547	0.258828
39.548	0.219524
39.549	0.173896
39.55	0.124532
39.551	0.0879
39.552	0.093653
39.553	0.159178
39.554	0.269101
39.555	0.38879
39.556	0.487077
39.557	0.542858
39.558	0.544497
39.559	0.492396
39.56	0.403339
39.561	0.311243
39.562	0.257829
39.563	0.272285
39.564	0.350733
39.565	0.455255
39.566	0.538303
39.567	0.569817
39.568	0.545633
39.569	0.479146
39.57	0.38786
39.571	0.282589
39.572	0.156343
39.573	-0.021614
39.574	-0.279387
39.575	-0.593837
39.576	-0.884506
39.577	-1.067013
39.578	-1.104734
39.579	-1.015535
39.58	-0.84778
39.581	-0.656829
39.582	-0.493898
39.583	-0.395895
39.584	-0.37083
39.585	-0.39289
39.586	-0.417631
39.587	-0.407793
39.588	-0.352156
39.589	-0.267505
39.59	-0.185273
39.591	-0.137839
39.592	-0.158852
39.593	-0.283885
39.594	-0.524585
39.595	-0.834464
39.596	-1.119236
39.597	-1.291684
39.598	-1.315059
39.599	-1.204769
39.6	-1.005557
39.601	-0.770915
39.602	-0.552897
39.603	-0.392817
39.604	-0.307361
39.605	-0.282026
39.606	-0.283396
39.607	-0.281146
39.608	-0.263712
39.609	-0.239349
39.61	-0.217608
39.611	-0.179546
39.612	-0.068882
39.613	0.171812
39.614	0.547765
39.615	0.99421
39.616	1.404718
39.617	1.677437
39.618	1.754475
39.619	1.639751
39.62	1.388851
39.621	1.0803
39.622	0.785509
39.623	0.547851
39.624	0.37743
39.625	0.262937
39.626	0.18796
39.627	0.137825
39.628	0.098749
39.629	0.059644
39.63	0.020653
39.631	0.004322
39.632	0.054318
39.633	0.205308
39.634	0.447245
39.635	0.726321
39.636	0.973065
39.637	1.126094
39.638	1.150619
39.639	1.051688
39.64	0.872606
39.641	0.679606
39.642	0.538865
39.643	0.490562
39.644	0.530429
39.645	0.614349
39.646	0.686868
39.647	0.710634
39.648	0.675754
39.649	0.592405
39.65	0.478948
39.651	0.348821
39.652	0.197557
39.653	0.000292
39.654	-0.262008
39.655	-0.562158
39.656	-0.82753
39.657	-0.988656
39.658	-1.019058
39.659	-0.936442
39.66	-0.783157
39.661	-0.608654
39.662	-0.458374
39.663	-0.363256
39.664	-0.330553
39.665	-0.343368
39.666	-0.371152
39.667	-0.383961
39.668	-0.36345
39.669	-0.308663
39.67	-0.236419
39.671	-0.179095
39.672	-0.183906
39.673	-0.304094
39.674	-0.561182
39.675	-0.902795
39.676	-1.218379
39.677	-1.407184
39.678	-1.428823
39.679	-1.304103
39.68	-1.087795
39.681	-0.84054
39.682	-0.611581
39.683	-0.432872
39.684	-0.317893
39.685	-0.261829
39.686	-0.246048
39.687	-0.247183
39.688	-0.247298
39.689	-0.239412
39.69	-0.222431
39.691	-0.185235
39.692	-0.098642
39.693	0.064094
39.694	0.299889
39.695	0.572518
39.696	0.824922
39.697	0.99684
39.698	1.049947
39.699	0.986158
39.7	0.84266
39.701	0.668455
39.702	0.500387
39.703	0.354254
39.704	0.232806
39.705	0.13785
39.706	0.073723
39.707	0.040775
39.708	0.027929
39.709	0.015113
39.71	-0.010358
39.711	-0.028924
39.712	0.017216
39.713	0.184636
39.714	0.475952
39.715	0.828972
39.716	1.14761
39.717	1.344827
39.718	1.377859
39.719	1.260577
39.72	1.050989
39.721	0.825185
39.722	0.649283
39.723	0.558653
39.724	0.549718
39.725	0.588181
39.726	0.631397
39.727	0.648168
39.728	0.62317
39.729	0.552141
39.73	0.439696
39.731	0.298672
39.732	0.137765
39.733	-0.053393
39.734	-0.287164
39.735	-0.540949
39.736	-0.757355
39.737	-0.883502
39.738	-0.900701
39.739	-0.824245
39.74	-0.687579
39.741	-0.528846
39.742	-0.384498
39.743	-0.282041
39.744	-0.22985
39.745	-0.214401
39.746	-0.210776
39.747	-0.197804
39.748	-0.167697
39.749	-0.128296
39.75	-0.097776
39.751	-0.097336
39.752	-0.155352
39.753	-0.31015
39.754	-0.577024
39.755	-0.905922
39.756	-1.19685
39.757	-1.362726
39.758	-1.372202
39.759	-1.247313
39.76	-1.038166
39.761	-0.799427
39.762	-0.576987
39.763	-0.401614
39.764	-0.284954
39.765	-0.219172
39.766	-0.184499
39.767	-0.162121
39.768	-0.143326
39.769	-0.12948
39.77	-0.124856
39.771	-0.128806
39.772	-0.137492
39.773	-0.154321
39.774	-0.186727
39.775	-0.227631
39.776	-0.255037
39.777	-0.25406
39.778	-0.228807
39.779	-0.192976
39.78	-0.155788
39.781	-0.118223
39.782	-0.079748
39.783	-0.045997
39.784	-0.028306
39.785	-0.031566
39.786	-0.042278
39.787	-0.03596
39.788	0.003015
39.789	0.070828
39.79	0.144197
39.791	0.186387
39.792	0.156815
39.793	0.022015
39.794	-0.219343
39.795	-0.512725
39.796	-0.769938
39.797	-0.92249
39.798	-0.950915
39.799	-0.877518
39.8	-0.745288
39.801	-0.602379
39.802	-0.493548
39.803	-0.448433
39.804	-0.46813
39.805	-0.52374
39.806	-0.57198
39.807	-0.579458
39.808	-0.539761
39.809	-0.47
39.81	-0.385637
39.811	-0.26825
39.812	-0.059579
39.813	0.294012
39.814	0.781369
39.815	1.313347
39.816	1.764122
39.817	2.027116
39.818	2.05408
39.819	1.864661
39.82	1.528083
39.821	1.130875
39.822	0.74743
39.823	0.423718
39.824	0.176299
39.825	0.002896
39.826	-0.105503
39.827	-0.160078
39.828	-0.176253
39.829	-0.172207
39.83	-0.154211
39.831	-0.098631
39.832	0.040643
39.833	0.291077
39.834	0.626691
39.835	0.976567
39.836	1.258721
39.837	1.408912
39.838	1.398738
39.839	1.243123
39.84	0.994741
39.841	0.72716
39.842	0.510915
39.843	0.386888
39.844	0.351582
39.845	0.368159
39.846	0.393043
39.847	0.397333
39.848	0.372756
39.849	0.324934
39.85	0.264676
39.851	0.20067
39.852	0.125769
39.853	0.008558
39.854	-0.176503
39.855	-0.403856
39.856	-0.605306
39.857	-0.723362
39.858	-0.743473
39.859	-0.687406
39.86	-0.593343
39.861	-0.501528
39.862	-0.445429
39.863	-0.443178
39.864	-0.490319
39.865	-0.560269
39.866	-0.615958
39.867	-0.627049
39.868	-0.581812
39.869	-0.487743
39.87	-0.367122
39.871	-0.25539
39.872	-0.202456
39.873	-0.263348
39.874	-0.458132
39.875	-0.732148
39.876	-0.980474
39.877	-1.118286
39.878	-1.121626
39.879	-1.018016
39.88	-0.857712
39.881	-0.691976
39.882	-0.561859
39.883	-0.490533
39.884	-0.478856
39.885	-0.507445
39.886	-0.545084
39.887	-0.561919
39.888	-0.542255
39.889	-0.486712
39.89	-0.399534
39.891	-0.271012
39.892	-0.0762
39.893	0.19943
39.894	0.536004
39.895	0.883664
39.896	1.177877
39.897	1.355571
39.898	1.378895
39.899	1.251914
39.9	1.016499
39.901	0.733493
39.902	0.458976
39.903	0.226099
39.904	0.042973
39.905	-0.095853
39.906	-0.197349
39.907	-0.264576
39.908	-0.297851
39.909	-0.29759
39.91	-0.25916
39.911	-0.159618
39.912	0.038822
39.913	0.352487
39.914	0.746955
39.915	1.147765
39.916	1.467283
39.917	1.632478
39.918	1.612991
39.919	1.432563
39.92	1.156072
39.921	0.86265
39.922	0.617627
39.923	0.453123
39.924	0.36584
39.925	0.331465
39.926	0.322866
39.927	0.320395
39.928	0.312585
39.929	0.292423
39.93	0.255319
39.931	0.20057
39.932	0.125014
39.933	0.011469
39.934	-0.153362
39.935	-0.344758
39.936	-0.508814
39.937	-0.603763
39.938	-0.620297
39.939	-0.574093
39.94	-0.492323
39.941	-0.405624
39.942	-0.34304
39.943	-0.323055
39.944	-0.343854
39.945	-0.383311
39.946	-0.410177
39.947	-0.399895
39.948	-0.346466
39.949	-0.263808
39.95	-0.178549
39.951	-0.121854
39.952	-0.129525
39.953	-0.239656
39.954	-0.46077
39.955	-0.738037
39.956	-0.976888
39.957	-1.104162
39.958	-1.101193
39.959	-0.995194
39.96	-0.8349
39.961	-0.671347
39.962	-0.546652
39.963	-0.483424
39.964	-0.477502
39.965	-0.502262
39.966	-0.522364
39.967	-0.510214
39.968	-0.458221
39.969	-0.379189
39.97	-0.292645
39.971	-0.208692
39.972	-0.12888
39.973	-0.059991
39.974	-0.011769
39.975	0.01857
39.976	0.043025
39.977	0.065633
39.978	0.078383
39.979	0.071037
39.98	0.040485
39.981	-0.008705
39.982	-0.070406
39.983	-0.141218
39.984	-0.217599
39.985	-0.290343
39.986	-0.345394
39.987	-0.37144
39.988	-0.367261
39.989	-0.340844
39.99	-0.292577
39.991	-0.192035
39.992	0.015799
39.993	0.361148
39.994	0.80802
39.995	1.265677
39.996	1.629507
39.997	1.818258
39.998	1.79935
39.999	1.596051
40.0	1.274955
40.001	0.92223
40.002	0.616894
40.003	0.404885
40.004	0.286004
40.005	0.227564
40.006	0.192995
40.007	0.160145
40.008	0.122671
40.009	0.08511
40.01	0.059131
40.011	0.058178
40.012	0.083864
40.013	0.114179
40.014	0.121155
40.015	0.101753
40.016	0.073062
40.017	0.045311
40.018	0.016591
40.019	-0.014269
40.02	-0.039953
40.021	-0.048743
40.022	-0.033608
40.023	0.00301
40.024	0.051246
40.025	0.099581
40.026	0.140557
40.027	0.171697
40.028	0.190653
40.029	0.192574
40.03	0.172966
40.031	0.126159
40.032	0.035067
40.033	-0.128232
40.034	-0.369777
40.035	-0.641694
40.036	-0.86453
40.037	-0.980857
40.038	-0.980251
40.039	-0.888679
40.04	-0.749049
40.041	-0.608818
40.042	-0.510688
40.043	-0.478272
40.044	-0.503883
40.045	-0.552486
40.046	-0.581821
40.047	-0.563657
40.048	-0.493711
40.049	-0.389194
40.05	-0.278963
40.051	-0.19405
40.052	-0.166204
40.053	-0.224761
40.054	-0.370774
40.055	-0.554577
40.056	-0.703116
40.057	-0.769476
40.058	-0.750014
40.059	-0.669255
40.06	-0.560662
40.061	-0.457157
40.062	-0.387432
40.063	-0.369933
40.064	-0.403266
40.065	-0.462984
40.066	-0.513743
40.067	-0.528977
40.068	-0.502547
40.069	-0.443831
40.07	-0.35725
40.071	-0.218099
40.072	0.024445
40.073	0.400708
40.074	0.878146
40.075	1.367601
40.076	1.758119
40.077	1.957946
40.078	1.93084
40.079	1.706277
40.08	1.360015
40.081	0.981364
40.082	0.641879
40.083	0.377405
40.084	0.190358
40.085	0.065648
40.086	-0.01346
40.087	-0.058528
40.088	-0.077512
40.089	-0.076303
40.09	-0.053644
40.091	0.006723
40.092	0.127415
40.093	0.307994
40.094	0.514219
40.095	0.701573
40.096	0.8336
40.097	0.883161
40.098	0.838154
40.099	0.710761
40.1	0.538966
40.101	0.377157
40.102	0.27532
40.103	0.254975
40.104	0.298196
40.105	0.360614
40.106	0.400717
40.107	0.401455
40.108	0.369565
40.109	0.321091
40.11	0.26856
40.111	0.212828
40.112	0.133307
40.113	-0.007974
40.114	-0.22605
40.115	-0.476627
40.116	-0.681454
40.117	-0.785427
40.118	-0.782174
40.119	-0.702335
40.12	-0.591521
40.121	-0.496414
40.122	-0.456989
40.123	-0.491771
40.124	-0.582366
40.125	-0.679182
40.126	-0.729104
40.127	-0.702446
40.128	-0.602914
40.129	-0.46164
40.13	-0.32229
40.131	-0.227145
40.132	-0.215148
40.133	-0.317362
40.134	-0.526528
40.135	-0.776294
40.136	-0.976112
40.137	-1.066305
40.138	-1.038572
40.139	-0.922966
40.14	-0.767112
40.141	-0.62108
40.142	-0.525857
40.143	-0.500976
40.144	-0.535682
40.145	-0.592858
40.146	-0.628325
40.147	-0.614926
40.148	-0.554162
40.149	-0.466089
40.15	-0.362448
40.151	-0.220852
40.152	0.010128
40.153	0.36476
40.154	0.815618
40.155	1.275198
40.156	1.634919
40.157	1.811311
40.158	1.776929
40.159	1.562713
40.16	1.235834
40.161	0.869266
40.162	0.519747
40.163	0.221069
40.164	-0.01251
40.165	-0.178385
40.166	-0.278235
40.167	-0.317925
40.168	-0.311912
40.169	-0.278657
40.17	-0.221086
40.171	-0.109998
40.172	0.100713
40.173	0.428126
40.174	0.829074
40.175	1.216608
40.176	1.500559
40.177	1.618974
40.178	1.554791
40.179	1.338384
40.18	1.035907
40.181	0.728205
40.182	0.484582
40.183	0.338055
40.184	0.277708
40.185	0.266085
40.186	0.265974
40.187	0.256728
40.188	0.23482
40.189	0.205745
40.19	0.177144
40.191	0.15126
40.192	0.111944
40.193	0.025641
40.194	-0.123636
40.195	-0.302859
40.196	-0.451662
40.197	-0.529628
40.198	-0.535318
40.199	-0.494375
40.2	-0.441856
40.201	-0.411943
40.202	-0.430429
40.203	-0.504945
40.204	-0.617968
40.205	-0.730777
40.206	-0.800009
40.207	-0.797134
40.208	-0.718984
40.209	-0.585404
40.21	-0.428942
40.211	-0.284303
40.212	-0.183224
40.213	-0.151234
40.214	-0.19364
40.215	-0.28311
40.216	-0.374984
40.217	-0.435109
40.218	-0.449695
40.219	-0.416802
40.22	-0.33479
40.221	-0.199164
40.222	-0.010228
40.223	0.215389
40.224	0.442324
40.225	0.629367
40.226	0.745906
40.227	0.779183
40.228	0.731784
40.229	0.614645
40.23	0.441815
40.231	0.22347
40.232	-0.047596
40.233	-0.39123
40.234	-0.796599
40.235	-1.191063
40.236	-1.475752
40.237	-1.587817
40.238	-1.524538
40.239	-1.326638
40.24	-1.051806
40.241	-0.756602
40.242	-0.486076
40.243	-0.267936
40.244	-0.111377
40.245	-0.010154
40.246	0.050618
40.247	0.085367
40.248	0.100774
40.249	0.093622
40.25	0.050649
40.251	-0.04963
40.252	-0.227965
40.253	-0.488326
40.254	-0.798818
40.255	-1.089666
40.256	-1.28596
40.257	-1.346587
40.258	-1.272468
40.259	-1.090633
40.26	-0.839671
40.261	-0.565502
40.262	-0.316357
40.263	-0.127337
40.264	-0.00604
40.265	0.064214
40.266	0.106627
40.267	0.132816
40.268	0.135432
40.269	0.100799
40.27	0.03811
40.271	-0.000547
40.272	0.061304
40.273	0.269764
40.274	0.598683
40.275	0.960246
40.276	1.249282
40.277	1.38869
40.278	1.359148
40.279	1.199946
40.28	0.98357
40.281	0.782591
40.282	0.643817
40.283	0.577932
40.284	0.567061
40.285	0.581679
40.286	0.593547
40.287	0.580657
40.288	0.52868
40.289	0.433896
40.29	0.310106
40.291	0.192977
40.292	0.124031
40.293	0.118946
40.294	0.159775
40.295	0.216611
40.296	0.262411
40.297	0.277147
40.298	0.256126
40.299	0.215628
40.3	0.188424
40.301	0.21196
40.302	0.311313
40.303	0.481055
40.304	0.680798
40.305	0.854279
40.306	0.957292
40.307	0.971649
40.308	0.901636
40.309	0.763468
40.31	0.574143
40.311	0.342615
40.312	0.063841
40.313	-0.273474
40.314	-0.653143
40.315	-1.009619
40.316	-1.260025
40.317	-1.354673
40.318	-1.294077
40.319	-1.115101
40.32	-0.872314
40.321	-0.623788
40.322	-0.417317
40.323	-0.277821
40.324	-0.202879
40.325	-0.169811
40.326	-0.149692
40.327	-0.1217
40.328	-0.082318
40.329	-0.04561
40.33	-0.037709
40.331	-0.09212
40.332	-0.246351
40.333	-0.523833
40.334	-0.895662
40.335	-1.268096
40.336	-1.530401
40.337	-1.61681
40.338	-1.526386
40.339	-1.304265
40.34	-1.01325
40.341	-0.71306
40.342	-0.450212
40.343	-0.252808
40.344	-0.127796
40.345	-0.063282
40.346	-0.036988
40.347	-0.029176
40.348	-0.032668
40.349	-0.049785
40.35	-0.07272
40.351	-0.064598
40.352	0.0273
40.353	0.229294
40.354	0.515082
40.355	0.816834
40.356	1.055528
40.357	1.17303
40.358	1.153029
40.359	1.021399
40.36	0.831241
40.361	0.641914
40.362	0.497622
40.363	0.413029
40.364	0.374694
40.365	0.358069
40.366	0.345058
40.367	0.326555
40.368	0.292424
40.369	0.229369
40.37	0.142332
40.371	0.07731
40.372	0.101516
40.373	0.248052
40.374	0.48614
40.375	0.740786
40.376	0.931837
40.377	1.007666
40.378	0.962956
40.379	0.835222
40.38	0.685805
40.381	0.576021
40.382	0.545689
40.383	0.598434
40.384	0.702413
40.385	0.809916
40.386	0.880134
40.387	0.888684
40.388	0.825939
40.389	0.69486
40.39	0.51011
40.391	0.288873
40.392	0.034322
40.393	-0.261447
40.394	-0.584537
40.395	-0.880243
40.396	-1.081342
40.397	-1.149769
40.398	-1.089602
40.399	-0.933738
40.4	-0.727129
40.401	-0.517548
40.402	-0.347057
40.403	-0.238147
40.404	-0.185117
40.405	-0.162115
40.406	-0.14126
40.407	-0.107579
40.408	-0.065291
40.409	-0.033341
40.41	-0.034913
40.411	-0.096505
40.412	-0.253
40.413	-0.527747
40.414	-0.890041
40.415	-1.246667
40.416	-1.492514
40.417	-1.568635
40.418	-1.477709
40.419	-1.263901
40.42	-0.986665
40.421	-0.704544
40.422	-0.46583
40.423	-0.29783
40.424	-0.199844
40.425	-0.14968
40.426	-0.120652
40.427	-0.096594
40.428	-0.076644
40.429	-0.068681
40.43	-0.07525
40.431	-0.084695
40.432	-0.080075
40.433	-0.055428
40.434	-0.015733
40.435	0.03352
40.436	0.085325
40.437	0.126942
40.438	0.147165
40.439	0.146264
40.44	0.136168
40.441	0.131565
40.442	0.140195
40.443	0.158505
40.444	0.175406
40.445	0.181307
40.446	0.173138
40.447	0.150793
40.448	0.112784
40.449	0.061963
40.45	0.019833
40.451	0.034058
40.452	0.157489
40.453	0.403478
40.454	0.725585
40.455	1.041989
40.456	1.271031
40.457	1.358048
40.458	1.293467
40.459	1.114797
40.46	0.891271
40.461	0.699272
40.462	0.593974
40.463	0.586086
40.464	0.640322
40.465	0.700037
40.466	0.719885
40.467	0.682826
40.468	0.595922
40.469	0.477967
40.47	0.348315
40.471	0.216277
40.472	0.072522
40.473	-0.102834
40.474	-0.309131
40.475	-0.507631
40.476	-0.647534
40.477	-0.702025
40.478	-0.673566
40.479	-0.577995
40.48	-0.435316
40.481	-0.270751
40.482	-0.112681
40.483	0.016721
40.484	0.109436
40.485	0.171007
40.486	0.212847
40.487	0.242384
40.488	0.256633
40.489	0.242744
40.49	0.183813
40.491	0.061134
40.492	-0.148043
40.493	-0.45456
40.494	-0.822688
40.495	-1.166267
40.496	-1.394724
40.497	-1.460016
40.498	-1.366372
40.499	-1.15514
40.5	-0.886149
40.501	-0.62128
40.502	-0.409411
40.503	-0.273484
40.504	-0.205475
40.505	-0.175298
40.506	-0.150457
40.507	-0.114003
40.508	-0.070165
40.509	-0.038017
40.51	-0.03784
40.511	-0.078845
40.512	-0.16078
40.513	-0.278557
40.514	-0.412217
40.515	-0.524148
40.516	-0.581121
40.517	-0.573047
40.518	-0.509591
40.519	-0.408797
40.52	-0.290823
40.521	-0.176186
40.522	-0.083741
40.523	-0.02622
40.524	-0.004695
40.525	-0.00709
40.526	-0.015849
40.527	-0.021447
40.528	-0.02879
40.529	-0.046338
40.53	-0.062243
40.531	-0.029321
40.532	0.112702
40.533	0.386335
40.534	0.748101
40.535	1.106609
40.536	1.365341
40.537	1.463804
40.538	1.397454
40.539	1.210818
40.54	0.974842
40.541	0.760052
40.542	0.613086
40.543	0.54422
40.544	0.531103
40.545	0.536688
40.546	0.529916
40.547	0.495074
40.548	0.427887
40.549	0.332269
40.55	0.227194
40.551	0.147119
40.552	0.118882
40.553	0.139351
40.554	0.183881
40.555	0.228754
40.556	0.259335
40.557	0.267023
40.558	0.249247
40.559	0.214619
40.56	0.186681
40.561	0.197891
40.562	0.270911
40.563	0.398901
40.564	0.544444
40.565	0.660651
40.566	0.715252
40.567	0.700516
40.568	0.627692
40.569	0.513923
40.57	0.371447
40.571	0.196598
40.572	-0.037692
40.573	-0.356714
40.574	-0.734294
40.575	-1.084257
40.576	-1.313114
40.577	-1.374196
40.578	-1.277375
40.579	-1.068256
40.58	-0.807322
40.581	-0.557655
40.582	-0.370149
40.583	-0.264645
40.584	-0.223501
40.585	-0.20669
40.586	-0.177952
40.587	-0.12426
40.588	-0.058803
40.589	-0.010437
40.59	-0.010784
40.591	-0.090371
40.592	-0.278212
40.593	-0.581251
40.594	-0.950789
40.595	-1.28733
40.596	-1.49486
40.597	-1.529235
40.598	-1.40334
40.599	-1.164004
40.6	-0.869791
40.601	-0.57966
40.602	-0.342502
40.603	-0.183331
40.604	-0.096949
40.605	-0.057458
40.606	-0.037267
40.607	-0.023257
40.608	-0.020328
40.609	-0.035466
40.61	-0.051339
40.611	-0.015742
40.612	0.132142
40.613	0.41214
40.614	0.77703
40.615	1.134047
40.616	1.38923
40.617	1.484794
40.618	1.417299
40.619	1.231779
40.62	0.997559
40.621	0.779875
40.622	0.618237
40.623	0.519648
40.624	0.4679
40.625	0.438832
40.626	0.411797
40.627	0.373321
40.628	0.315539
40.629	0.238914
40.63	0.161477
40.631	0.117808
40.632	0.134795
40.633	0.208401
40.634	0.31061
40.635	0.409562
40.636	0.477315
40.637	0.493282
40.638	0.451955
40.639	0.365339
40.64	0.254947
40.641	0.140235
40.642	0.031822
40.643	-0.06699
40.644	-0.153852
40.645	-0.223437
40.646	-0.268626
40.647	-0.28561
40.648	-0.278239
40.649	-0.250325
40.65	-0.185837
40.651	-0.043473
40.652	0.213376
40.653	0.575897
40.654	0.98161
40.655	1.342002
40.656	1.577267
40.657	1.641113
40.658	1.53288
40.659	1.295145
40.66	0.99924
40.661	0.723264
40.662	0.524548
40.663	0.417673
40.664	0.37662
40.665	0.359838
40.666	0.335935
40.667	0.294241
40.668	0.241289
40.669	0.191025
40.67	0.154146
40.671	0.126433
40.672	0.081087
40.673	-0.01434
40.674	-0.159041
40.675	-0.308157
40.676	-0.409873
40.677	-0.44288
40.678	-0.41876
40.679	-0.362466
40.68	-0.295247
40.681	-0.23111
40.682	-0.18166
40.683	-0.155948
40.684	-0.152209
40.685	-0.154621
40.686	-0.143589
40.687	-0.11024
40.688	-0.061691
40.689	-0.015678
40.69	0.004904
40.691	-0.029631
40.692	-0.154677
40.693	-0.386558
40.694	-0.686763
40.695	-0.967878
40.696	-1.146302
40.697	-1.185217
40.698	-1.097293
40.699	-0.925254
40.7	-0.724697
40.701	-0.551854
40.702	-0.447238
40.703	-0.419248
40.704	-0.44226
40.705	-0.473387
40.706	-0.475632
40.707	-0.433633
40.708	-0.356431
40.709	-0.267417
40.71	-0.188296
40.711	-0.130747
40.712	-0.101567
40.713	-0.103626
40.714	-0.125504
40.715	-0.144161
40.716	-0.14398
40.717	-0.125973
40.718	-0.099779
40.719	-0.07421
40.72	-0.056526
40.721	-0.056227
40.722	-0.084362
40.723	-0.144133
40.724	-0.222024
40.725	-0.292216
40.726	-0.33141
40.727	-0.331775
40.728	-0.302711
40.729	-0.257024
40.73	-0.185177
40.731	-0.043376
40.732	0.215619
40.733	0.59361
40.734	1.030578
40.735	1.42683
40.736	1.68402
40.737	1.746602
40.738	1.620967
40.739	1.364157
40.74	1.055857
40.741	0.768769
40.742	0.546808
40.743	0.398861
40.744	0.308992
40.745	0.254078
40.746	0.216433
40.747	0.185987
40.748	0.157129
40.749	0.127744
40.75	0.104051
40.751	0.099931
40.752	0.118614
40.753	0.142797
40.754	0.155207
40.755	0.154957
40.756	0.147014
40.757	0.13122
40.758	0.106161
40.759	0.077216
40.76	0.059489
40.761	0.072411
40.762	0.127137
40.763	0.214619
40.764	0.307028
40.765	0.375019
40.766	0.40429
40.767	0.396787
40.768	0.36133
40.769	0.305618
40.77	0.231436
40.771	0.125822
40.772	-0.042673
40.773	-0.295498
40.774	-0.60077
40.775	-0.876676
40.776	-1.044852
40.777	-1.074277
40.778	-0.98498
40.779	-0.826442
40.78	-0.653664
40.781	-0.512036
40.782	-0.428288
40.783	-0.404579
40.784	-0.420637
40.785	-0.445193
40.786	-0.449536
40.787	-0.417531
40.788	-0.351041
40.789	-0.268402
40.79	-0.197343
40.791	-0.174168
40.792	-0.242481
40.793	-0.422844
40.794	-0.674215
40.795	-0.906604
40.796	-1.039117
40.797	-1.042459
40.798	-0.938636
40.799	-0.775679
40.8	-0.601842
40.801	-0.452271
40.802	-0.347733
40.803	-0.295706
40.804	-0.28905
40.805	-0.307824
40.806	-0.328803
40.807	-0.336798
40.808	-0.328051
40.809	-0.300539
40.81	-0.234203
40.811	-0.083179
40.812	0.196772
40.813	0.603476
40.814	1.069166
40.815	1.483767
40.816	1.744313
40.817	1.799267
40.818	1.662734
40.819	1.397267
40.82	1.081298
40.821	0.780326
40.822	0.533009
40.823	0.351009
40.824	0.228362
40.825	0.153697
40.826	0.114873
40.827	0.095729
40.828	0.077188
40.829	0.051098
40.83	0.036904
40.831	0.077275
40.832	0.203083
40.833	0.400923
40.834	0.620485
40.835	0.804298
40.836	0.907437
40.837	0.908206
40.838	0.815518
40.839	0.667774
40.84	0.520945
40.841	0.428554
40.842	0.419009
40.843	0.482119
40.844	0.576812
40.845	0.655258
40.846	0.68537
40.847	0.658033
40.848	0.580501
40.849	0.467832
40.85	0.334372
40.851	0.179397
40.852	-0.019492
40.853	-0.278828
40.854	-0.568787
40.855	-0.818515
40.856	-0.964673
40.857	-0.986255
40.858	-0.90269
40.859	-0.754995
40.86	-0.591183
40.861	-0.456966
40.862	-0.383534
40.863	-0.375025
40.864	-0.407643
40.865	-0.444088
40.866	-0.452607
40.867	-0.419284
40.868	-0.350455
40.869	-0.268218
40.87	-0.205243
40.871	-0.205211
40.872	-0.317472
40.873	-0.559928
40.874	-0.87792
40.875	-1.164381
40.876	-1.327816
40.877	-1.336173
40.878	-1.212131
40.879	-1.0068
40.88	-0.777136
40.881	-0.571787
40.882	-0.422578
40.883	-0.33998
40.884	-0.312984
40.885	-0.31592
40.886	-0.321985
40.887	-0.31586
40.888	-0.295555
40.889	-0.262348
40.89	-0.204864
40.891	-0.093654
40.892	0.096314
40.893	0.357303
40.894	0.648226
40.895	0.910498
40.896	1.084707
40.897	1.132842
40.898	1.055007
40.899	0.886495
40.9	0.680001
40.901	0.483936
40.902	0.326249
40.903	0.210585
40.904	0.126462
40.905	0.066155
40.906	0.030423
40.907	0.016162
40.908	0.007688
40.909	-0.007318
40.91	-0.009587
40.911	0.055225
40.912	0.235495
40.913	0.526988
40.914	0.868327
40.915	1.168837
40.916	1.345849
40.917	1.360404
40.918	1.230898
40.919	1.018442
40.92	0.798581
