time_s	mv
1.448	-0.004132
1.449	-0.529323
1.45	-0.887274
1.451	-1.023508
1.452	-0.96824
1.453	-0.80806
1.454	-0.627465
1.455	-0.475218
1.456	-0.361442
1.457	-0.261188
1.458	-0.12921
1.459	0.072406
1.46	0.352769
1.461	0.684442
1.462	1.006084
1.463	1.239109
1.464	1.315534
1.465	1.200651
1.466	0.900856
1.467	0.463219
1.468	-0.026964
1.469	-0.461701
1.47	-0.748044
1.471	-0.851437
1.472	-0.808973
1.473	-0.692614
1.474	-0.559909
1.475	-0.438994
1.476	-0.333726
1.477	-0.226803
1.478	-0.09232
1.479	0.082074
1.48	0.288917
1.481	0.520353
1.482	0.770949
1.483	1.001246
1.484	1.127053
1.485	1.069111
1.486	0.807838
1.487	0.400938
1.488	-0.041275
1.489	-0.406744
1.49	-0.624083
1.491	-0.684796
1.492	-0.639408
1.493	-0.555167
1.494	-0.471871
1.495	-0.39914
1.496	-0.331821
1.497	-0.253641
1.498	-0.142168
1.499	0.015246
1.5	0.211734
1.501	0.4319
1.502	0.660261
1.503	0.8625
1.504	0.97671
1.505	0.948278
1.506	0.769042
1.507	0.477675
1.508	0.130947
1.509	-0.218166
1.51	-0.519777
1.511	-0.723346
1.512	-0.790422
1.513	-0.712989
1.514	-0.512951
1.515	-0.227652
1.516	0.085981
1.517	0.337019
1.518	0.435785
1.519	0.379445
1.52	0.284911
1.521	0.299425
1.522	0.466217
1.523	0.690318
1.524	0.834752
1.525	0.8249
1.526	0.667071
1.527	0.410109
1.528	0.107466
1.529	-0.194259
1.53	-0.446087
1.531	-0.597569
1.532	-0.622519
1.533	-0.543046
1.534	-0.418611
1.535	-0.304857
1.536	-0.221204
1.537	-0.15155
1.538	-0.067602
1.539	0.046131
1.54	0.186491
1.541	0.344384
1.542	0.504416
1.543	0.633047
1.544	0.689116
1.545	0.648696
1.546	0.516134
1.547	0.317396
1.548	0.085915
1.549	-0.144392
1.55	-0.335527
1.551	-0.447307
1.552	-0.457253
1.553	-0.382668
1.554	-0.273021
1.555	-0.173703
1.556	-0.099404
1.557	-0.035994
1.558	0.040385
1.559	0.142472
1.56	0.266303
1.561	0.400327
1.562	0.526556
1.563	0.6159
1.564	0.638471
1.565	0.58074
1.566	0.450341
1.567	0.268781
1.568	0.063418
1.569	-0.13509
1.57	-0.29433
1.571	-0.386109
1.572	-0.399478
1.573	-0.35302
1.574	-0.2847
1.575	-0.222943
1.576	-0.171021
1.577	-0.113306
1.578	-0.03156
1.579	0.078927
1.58	0.206773
1.581	0.334098
1.582	0.441813
1.583	0.509938
1.584	0.521349
1.585	0.467805
1.586	0.354285
1.587	0.197942
1.588	0.022211
1.589	-0.145725
1.59	-0.273088
1.591	-0.329599
1.592	-0.310488
1.593	-0.246309
1.594	-0.178181
1.595	-0.126886
1.596	-0.087169
1.597	-0.040016
1.598	0.031448
1.599	0.130376
1.6	0.246689
1.601	0.36269
1.602	0.455365
1.603	0.503921
1.604	0.500289
1.605	0.447146
1.606	0.349932
1.607	0.219151
1.608	0.07694
1.609	-0.045595
1.61	-0.117708
1.611	-0.124359
1.612	-0.084807
1.613	-0.043526
1.614	-0.030953
1.615	-0.04362
1.616	-0.057878
1.617	-0.048729
1.618	-0.002253
1.619	0.078999
1.62	0.180326
1.621	0.282057
1.622	0.363431
1.623	0.406705
1.624	0.400688
1.625	0.34099
1.626	0.23254
1.627	0.094385
1.628	-0.042703
1.629	-0.145719
1.63	-0.189776
1.631	-0.175023
1.632	-0.137423
1.633	-0.120411
1.634	-0.13331
1.635	-0.15237
1.636	-0.150107
1.637	-0.112512
1.638	-0.042033
1.639	0.045885
1.64	0.129992
1.641	0.192461
1.642	0.230161
1.643	0.253607
1.644	0.269093
1.645	0.278185
1.646	0.299979
1.647	0.360934
1.648	0.437967
1.649	0.436955
1.65	0.276951
1.651	0.00276
1.652	-0.231641
1.653	-0.308668
1.654	-0.241075
1.655	-0.119699
1.656	-0.015302
1.657	0.052945
1.658	0.088645
1.659	0.092815
1.66	0.072944
1.661	0.061982
1.662	0.099285
1.663	0.181718
1.664	0.256571
1.665	0.272246
1.666	0.220575
1.667	0.128647
1.668	0.024475
1.669	-0.078528
1.67	-0.168555
1.671	-0.225321
1.672	-0.234129
1.673	-0.203538
1.674	-0.157451
1.675	-0.111806
1.676	-0.067885
1.677	-0.024711
1.678	0.010727
1.679	0.026912
1.68	0.025062
1.681	0.031541
1.682	0.07428
1.683	0.145323
1.684	0.204967
1.685	0.218963
1.686	0.182866
1.687	0.116025
1.688	0.037387
1.689	-0.044823
1.69	-0.11958
1.691	-0.165133
1.692	-0.164408
1.693	-0.123723
1.694	-0.067504
1.695	-0.015106
1.696	0.029028
1.697	0.066264
1.698	0.09493
1.699	0.109899
1.7	0.113651
1.701	0.127127
1.702	0.169671
1.703	0.227078
1.704	0.260089
1.705	0.24309
1.706	0.184366
1.707	0.109802
1.708	0.034705
1.709	-0.038909
1.71	-0.10403
1.711	-0.143579
1.712	-0.145828
1.713	-0.11863
1.714	-0.082468
1.715	-0.050756
1.716	-0.024107
1.717	0.000841
1.718	0.025111
1.719	0.046414
1.72	0.06522
1.721	0.090535
1.722	0.127293
1.723	0.161768
1.724	0.171678
1.725	0.14809
1.726	0.102806
1.727	0.05233
1.728	-0.000379
1.729	-0.057752
1.73	-0.108982
1.731	-0.134169
1.732	-0.12504
1.733	-0.09444
1.734	-0.062877
1.735	-0.040006
1.736	-0.023411
1.737	-0.006337
1.738	0.016982
1.739	0.046392
1.74	0.079056
1.741	0.116647
1.742	0.158382
1.743	0.190924
1.744	0.197072
1.745	0.172584
1.746	0.127293
1.747	0.072436
1.748	0.015457
1.749	-0.034128
1.75	-0.063964
1.751	-0.068035
1.752	-0.054504
1.753	-0.040379
1.754	-0.035284
1.755	-0.035008
1.756	-0.03144
1.757	-0.019998
1.758	-1e-06
1.759	0.025596
1.76	0.054456
1.761	0.086127
1.762	0.113991
1.763	0.123843
1.764	0.106577
1.765	0.067744
1.766	0.021002
1.767	-0.02287
1.768	-0.056129
1.769	-0.070705
1.77	-0.061081
1.771	-0.031342
1.772	-0.001744
1.773	0.001171
1.774	-0.0308
1.775	-0.080668
1.776	-0.117679
1.777	-0.103411
1.778	-0.001774
1.779	0.192039
1.78	0.418926
1.781	0.560947
1.782	0.519387
1.783	0.313727
1.784	0.077238
1.785	-0.066066
1.786	-0.09917
1.787	-0.082677
1.788	-0.067176
1.789	-0.05794
1.79	-0.039367
1.791	-0.008779
1.792	0.012463
1.793	0.002763
1.794	-0.031161
1.795	-0.063517
1.796	-0.076861
1.797	-0.07092
1.798	-0.055733
1.799	-0.041605
1.8	-0.032991
1.801	-0.028654
1.802	-0.02041
1.803	0.003339
1.804	0.040082
1.805	0.068258
1.806	0.071076
1.807	0.053569
1.808	0.026357
1.809	-0.015372
1.81	-0.077676
1.811	-0.137464
1.812	-0.155799
1.813	-0.123692
1.814	-0.067395
1.815	-0.012611
1.816	0.032396
1.817	0.062237
1.818	0.062028
1.819	0.018226
1.82	-0.056478
1.821	-0.115122
1.822	-0.111652
1.823	-0.047507
1.824	0.032264
1.825	0.083548
1.826	0.093763
1.827	0.079003
1.828	0.056277
1.829	0.023165
1.83	-0.025872
1.831	-0.074262
1.832	-0.093314
1.833	-0.073671
1.834	-0.031697
1.835	0.012495
1.836	0.048719
1.837	0.06946
1.838	0.06332
1.839	0.0228
1.84	-0.039424
1.841	-0.085098
1.842	-0.079034
1.843	-0.026693
1.844	0.032714
1.845	0.065016
1.846	0.065268
1.847	0.052291
1.848	0.038027
1.849	0.009207
1.85	-0.044592
1.851	-0.099856
1.852	-0.119941
1.853	-0.096797
1.854	-0.052524
1.855	-0.00898
1.856	0.025284
1.857	0.044976
1.858	0.042708
1.859	0.015313
1.86	-0.02497
1.861	-0.048341
1.862	-0.033306
1.863	0.007506
1.864	0.041797
1.865	0.048835
1.866	0.033331
1.867	0.01489
1.868	0.001506
1.869	-0.017765
1.87	-0.048733
1.871	-0.075588
1.872	-0.075742
1.873	-0.043381
1.874	0.007507
1.875	0.05797
1.876	0.093177
1.877	0.103153
1.878	0.085918
1.879	0.048933
1.88	0.008721
1.881	-0.012622
1.882	-0.005406
1.883	0.015379
1.884	0.026654
1.885	0.020572
1.886	0.009464
1.887	0.00852
1.888	0.01351
1.889	0.00548
1.89	-0.022388
1.891	-0.053934
1.892	-0.06676
1.893	-0.053608
1.894	-0.024876
1.895	0.004329
1.896	0.023163
1.897	0.028212
1.898	0.024164
1.899	0.01826
1.9	0.016928
1.901	0.025291
1.902	0.040049
1.903	0.047545
1.904	0.035212
1.905	0.002923
1.906	-0.037135
1.907	-0.071469
1.908	-0.088744
1.909	-0.066431
1.91	0.028397
1.911	0.197399
1.912	0.365184
1.913	0.41071
1.914	0.283848
1.915	0.072536
1.916	-0.081252
1.917	-0.112349
1.918	-0.059396
1.919	0.005355
1.92	0.042776
1.921	0.054098
1.922	0.050982
1.923	0.037528
1.924	0.015447
1.925	-0.008089
1.926	-0.024054
1.927	-0.033108
1.928	-0.046563
1.929	-0.071041
1.93	-0.097562
1.931	-0.110541
1.932	-0.105831
1.933	-0.093487
1.934	-0.082772
1.935	-0.074872
1.936	-0.068161
1.937	-0.059397
1.938	-0.044863
1.939	-0.025902
1.94	-0.007537
1.941	0.005958
1.942	0.010877
1.943	0.00535
1.944	-0.008462
1.945	-0.024921
1.946	-0.038478
1.947	-0.048407
1.948	-0.056999
1.949	-0.063294
1.95	-0.062309
1.951	-0.052285
1.952	-0.042379
1.953	-0.044195
1.954	-0.055526
1.955	-0.064414
1.956	-0.063097
1.957	-0.049769
1.958	-0.02674
1.959	0.000433
1.96	0.027532
1.961	0.051581
1.962	0.065147
1.963	0.058205
1.964	0.029171
1.965	-0.009234
1.966	-0.040327
1.967	-0.056755
1.968	-0.059184
1.969	-0.048744
1.97	-0.026855
1.971	-0.003086
1.972	0.003728
1.973	-0.015604
1.974	-0.047343
1.975	-0.070244
1.976	-0.073743
1.977	-0.059138
1.978	-0.03379
1.979	-0.003997
1.98	0.028513
1.981	0.060153
1.982	0.079652
1.983	0.07515
1.984	0.046861
1.985	0.007429
1.986	-0.031326
1.987	-0.062924
1.988	-0.078754
1.989	-0.068687
1.99	-0.031838
1.991	0.012247
1.992	0.030586
1.993	0.008765
1.994	-0.034092
1.995	-0.068877
1.996	-0.080168
1.997	-0.06795
1.998	-0.039262
1.999	-4.5e-05
2.0	0.046156
2.001	0.092412
2.002	0.127115
2.003	0.144436
2.004	0.153064
2.005	0.164434
2.006	0.174827
2.007	0.168962
2.008	0.132513
2.009	0.057788
2.01	-0.043256
2.011	-0.130746
2.012	-0.163697
2.013	-0.137324
2.014	-0.080286
2.015	-0.020798
2.016	0.029492
2.017	0.064104
2.018	0.070974
2.019	0.039087
2.02	-0.020629
2.021	-0.065503
2.022	-0.053489
2.023	0.013558
2.024	0.094351
2.025	0.146281
2.026	0.15285
2.027	0.124601
2.028	0.075343
2.029	0.006365
2.03	-0.075317
2.031	-0.139668
2.032	-0.1552
2.033	-0.122122
2.034	-0.069925
2.035	-0.027533
2.036	-0.00762
2.037	-0.009759
2.038	-0.019805
2.039	-0.004993
2.04	0.081084
2.041	0.263826
2.042	0.486613
2.043	0.610867
2.044	0.534226
2.045	0.302788
2.046	0.0706
2.047	-0.047759
2.048	-0.06348
2.049	-0.060257
2.05	-0.088789
2.051	-0.13056
2.052	-0.14405
2.053	-0.118152
2.054	-0.074545
2.055	-0.035452
2.056	-0.006658
2.057	0.014631
2.058	0.028915
2.059	0.032223
2.06	0.026341
2.061	0.025678
2.062	0.041586
2.063	0.068283
2.064	0.090646
2.065	0.095436
2.066	0.077704
2.067	0.040898
2.068	-0.012381
2.069	-0.080364
2.07	-0.147758
2.071	-0.185576
2.072	-0.175906
2.073	-0.131346
2.074	-0.081174
2.075	-0.043149
2.076	-0.016334
2.077	0.007907
2.078	0.034522
2.079	0.059554
2.08	0.07776
2.081	0.091753
2.082	0.107025
2.083	0.123469
2.084	0.132722
2.085	0.122199
2.086	0.086224
2.087	0.030207
2.088	-0.037597
2.089	-0.108736
2.09	-0.166733
2.091	-0.189355
2.092	-0.168932
2.093	-0.123775
2.094	-0.08
2.095	-0.048536
2.096	-0.024321
2.097	0.002426
2.098	0.036643
2.099	0.075022
2.1	0.112193
2.101	0.145492
2.102	0.172068
2.103	0.187478
2.104	0.185188
2.105	0.158299
2.106	0.106843
2.107	0.039273
2.108	-0.033531
2.109	-0.100333
2.11	-0.146272
2.111	-0.156715
2.112	-0.134064
2.113	-0.101006
2.114	-0.076872
2.115	-0.062516
2.116	-0.048562
2.117	-0.025423
2.118	0.011109
2.119	0.058627
2.12	0.113021
2.121	0.168441
2.122	0.212669
2.123	0.22999
2.124	0.209402
2.125	0.152063
2.126	0.070843
2.127	-0.018794
2.128	-0.101689
2.129	-0.160124
2.13	-0.178337
2.131	-0.155475
2.132	-0.11314
2.133	-0.077767
2.134	-0.055899
2.135	-0.03825
2.136	-0.016981
2.137	0.010173
2.138	0.042315
2.139	0.079085
2.14	0.123278
2.141	0.17459
2.142	0.221822
2.143	0.245209
2.144	0.227217
2.145	0.163896
2.146	0.067264
2.147	-0.040469
2.148	-0.132532
2.149	-0.184233
2.15	-0.184641
2.151	-0.149921
2.152	-0.116282
2.153	-0.105254
2.154	-0.107182
2.155	-0.104284
2.156	-0.090268
2.157	-0.065685
2.158	-0.029008
2.159	0.025562
2.16	0.102618
2.161	0.194563
2.162	0.276892
2.163	0.317945
2.164	0.296654
2.165	0.211806
2.166	0.077487
2.167	-0.079777
2.168	-0.218223
2.169	-0.283132
2.17	-0.22469
2.171	-0.039977
2.172	0.195161
2.173	0.353626
2.174	0.336029
2.175	0.151694
2.176	-0.073768
2.177	-0.199668
2.178	-0.178623
2.179	-0.056249
2.18	0.101583
2.181	0.250702
2.182	0.359905
2.183	0.400618
2.184	0.359539
2.185	0.251286
2.186	0.111497
2.187	-0.024153
2.188	-0.142496
2.189	-0.251368
2.19	-0.347065
2.191	-0.398552
2.192	-0.377506
2.193	-0.292566
2.194	-0.183524
2.195	-0.089419
2.196	-0.029582
2.197	-0.005034
2.198	-0.005698
2.199	-0.014569
2.2	-0.002695
2.201	0.066558
2.202	0.19858
2.203	0.340209
2.204	0.41667
2.205	0.38783
2.206	0.265447
2.207	0.09218
2.208	-0.090719
2.209	-0.255715
2.21	-0.376842
2.211	-0.424676
2.212	-0.386048
2.213	-0.284043
2.214	-0.167288
2.215	-0.078189
2.216	-0.033618
2.217	-0.025141
2.218	-0.028301
2.219	-0.015436
2.22	0.03858
2.221	0.149888
2.222	0.301119
2.223	0.433598
2.224	0.485353
2.225	0.430615
2.226	0.284088
2.227	0.083398
2.228	-0.129933
2.229	-0.318007
2.23	-0.444093
2.231	-0.477383
2.232	-0.413062
2.233	-0.288142
2.234	-0.164227
2.235	-0.087565
2.236	-0.066546
2.237	-0.076699
2.238	-0.079347
2.239	-0.041516
2.24	0.055344
2.241	0.209138
2.242	0.384872
2.243	0.520985
2.244	0.560569
2.245	0.47886
2.246	0.291212
2.247	0.042704
2.248	-0.212291
2.249	-0.42358
2.25	-0.54774
2.251	-0.5559
2.252	-0.454181
2.253	-0.295365
2.254	-0.15436
2.255	-0.082193
2.256	-0.081284
2.257	-0.113328
2.258	-0.124993
2.259	-0.074711
2.26	0.053647
2.261	0.244091
2.262	0.446394
2.263	0.594673
2.264	0.636526
2.265	0.54893
2.266	0.343789
2.267	0.067003
2.268	-0.216925
2.269	-0.445773
2.27	-0.569861
2.271	-0.562401
2.272	-0.441335
2.273	-0.273466
2.274	-0.138264
2.275	-0.083547
2.276	-0.106568
2.277	-0.160847
2.278	-0.182531
2.279	-0.122005
2.28	0.037099
2.281	0.269361
2.282	0.510147
2.283	0.680142
2.284	0.717797
2.285	0.598246
2.286	0.339453
2.287	-0.000929
2.288	-0.340859
2.289	-0.596874
2.29	-0.705968
2.291	-0.648437
2.292	-0.466839
2.293	-0.251958
2.294	-0.094207
2.295	-0.042171
2.296	-0.088874
2.297	-0.180729
2.298	-0.244901
2.299	-0.217858
2.3	-0.060656
2.301	0.230163
2.302	0.613075
2.303	0.998766
2.304	1.251484
2.305	1.220643
2.306	0.836522
2.307	0.205045
2.308	-0.428261
2.309	-0.836889
2.31	-0.934006
2.311	-0.773869
2.312	-0.488128
2.313	-0.214027
2.314	-0.045292
2.315	-0.016991
2.316	-0.1059
2.317	-0.239524
2.318	-0.322731
2.319	-0.274291
2.32	-0.061111
2.321	0.278617
2.322	0.642624
2.323	0.906637
2.324	0.972671
2.325	0.799211
2.326	0.413922
2.327	-0.087647
2.328	-0.566131
2.329	-0.884855
2.33	-0.96086
2.331	-0.802689
2.332	-0.507625
2.333	-0.209218
2.334	-0.018376
2.335	0.010331
2.336	-0.105824
2.337	-0.282928
2.338	-0.402767
2.339	-0.360335
2.34	-0.110335
2.341	0.303538
2.342	0.757192
2.343	1.094988
2.344	1.190412
2.345	0.989391
2.346	0.528677
2.347	-0.070189
2.348	-0.635103
2.349	-0.999657
2.35	-1.066883
2.351	-0.85718
2.352	-0.496071
2.353	-0.142945
2.354	0.073219
2.355	0.086788
2.356	-0.083279
2.357	-0.333302
2.358	-0.511807
2.359	-0.482393
2.36	-0.185921
2.361	0.323797
2.362	0.890312
2.363	1.315698
2.364	1.441495
2.365	1.203692
2.366	0.650059
2.367	-0.071277
2.368	-0.753029
2.369	-1.194577
2.37	-1.276799
2.371	-1.019015
2.372	-0.569731
2.373	-0.125904
2.374	0.155729
2.375	0.214422
2.376	0.099765
2.377	-0.087204
2.378	-0.339318
2.379	-0.877819
2.38	-2.042101
2.381	-3.844016
2.382	-5.702452
2.383	-6.884309
2.384	-7.043653
2.385	-6.133395
2.386	-4.187134
2.387	-1.421684
2.388	1.663084
2.389	4.328483
2.39	5.788586
2.391	5.672961
2.392	4.405528
2.393	2.891348
2.394	1.769032
2.395	1.101524
2.396	0.673059
2.397	0.350006
2.398	0.165449
2.399	0.215632
2.4	0.556566
2.401	1.153022
2.402	1.853958
2.403	2.419072
2.404	2.61046
2.405	2.295939
2.406	1.507894
2.407	0.434467
2.408	-0.642934
2.409	-1.435174
2.41	-1.739775
2.411	-1.522237
2.412	-0.939346
2.413	-0.273352
2.414	0.205949
2.415	0.373875
2.416	0.288361
2.417	0.096602
2.418	-0.159464
2.419	-0.705403
2.42	-1.908521
2.421	-3.801771
2.422	-5.792947
2.423	-7.054897
2.424	-7.106912
2.425	-5.935574
2.426	-3.80329
2.427	-1.081657
2.428	1.771832
2.429	4.132942
2.43	5.31948
2.431	5.059899
2.432	3.846324
2.433	2.571999
2.434	1.78881
2.435	1.44028
2.436	1.189645
2.437	0.831855
2.438	0.452559
2.439	0.318833
2.44	0.639509
2.441	1.38519
2.442	2.289053
2.443	2.990928
2.444	3.195659
2.445	2.770395
2.446	1.778789
2.447	0.460768
2.448	-0.836616
2.449	-1.767769
2.45	-2.109885
2.451	-1.84991
2.452	-1.191626
2.453	-0.459825
2.454	0.059262
2.455	0.245998
2.456	0.172764
2.457	0.002983
2.458	-0.212028
2.459	-0.700669
2.46	-1.850157
2.461	-3.729379
2.462	-5.751749
2.463	-7.021545
2.464	-7.004996
2.465	-5.754816
2.466	-3.630835
2.467	-1.012574
2.468	1.701149
2.469	3.948251
2.47	5.085719
2.471	4.841988
2.472	3.665509
2.473	2.383467
2.474	1.502821
2.475	0.993723
2.476	0.628408
2.477	0.317989
2.478	0.161976
2.479	0.320585
2.48	0.874105
2.481	1.741949
2.482	2.683071
2.483	3.374529
2.484	3.53003
2.485	3.008563
2.486	1.879406
2.487	0.419872
2.488	-0.972608
2.489	-1.928408
2.49	-2.242656
2.491	-1.945353
2.492	-1.272823
2.493	-0.546155
2.494	-0.027132
2.495	0.178887
2.496	0.140548
2.497	0.00945
2.498	-0.168784
2.499	-0.61691
2.5	-1.719155
2.501	-3.55773
2.502	-5.562234
2.503	-6.831673
2.504	-6.815208
2.505	-5.568507
2.506	-3.472423
2.507	-0.916529
2.508	1.714192
2.509	3.884362
2.51	4.969245
2.511	4.697788
2.512	3.51122
2.513	2.232665
2.514	1.369776
2.515	0.893292
2.516	0.569178
2.517	0.298098
2.518	0.17811
2.519	0.380568
2.52	0.995156
2.521	1.93308
2.522	2.926641
2.523	3.625237
2.524	3.734624
2.525	3.131
2.526	1.916505
2.527	0.398132
2.528	-1.016757
2.529	-1.96626
2.53	-2.262721
2.531	-1.960751
2.532	-1.313479
2.533	-0.631522
2.534	-0.14734
2.535	0.055642
2.536	0.046433
2.537	-0.037985
2.538	-0.166233
2.539	-0.570178
2.54	-1.643645
2.541	-3.477676
2.542	-5.498751
2.543	-6.787166
2.544	-6.775433
2.545	-5.524552
2.546	-3.433584
2.547	-0.896038
2.548	1.717167
2.549	3.877114
2.55	4.944992
2.551	4.63647
2.552	3.400394
2.553	2.080351
2.554	1.201042
2.555	0.739328
2.556	0.456546
2.557	0.245476
2.558	0.197711
2.559	0.472514
2.56	1.134589
2.561	2.066337
2.562	2.997352
2.563	3.625635
2.564	3.736799
2.565	3.258847
2.566	2.261011
2.567	0.920395
2.568	-0.50685
2.569	-1.700239
2.57	-2.349038
2.571	-2.31307
2.572	-1.733733
2.573	-0.957102
2.574	-0.320542
2.575	0.022172
2.576	0.123692
2.577	0.119331
2.578	0.020366
2.579	-0.437099
2.58	-1.641663
2.581	-3.613842
2.582	-5.698062
2.583	-6.952053
2.584	-6.84543
2.585	-5.487839
2.586	-3.303549
2.587	-0.694943
2.588	1.942299
2.589	4.038654
2.59	4.952336
2.591	4.470445
2.592	3.133592
2.593	1.815098
2.594	1.007285
2.595	0.648059
2.596	0.478219
2.597	0.373325
2.598	0.392589
2.599	0.658629
2.6	1.234885
2.601	2.054911
2.602	2.907524
2.603	3.497355
2.604	3.564645
2.605	3.000924
2.606	1.897328
2.607	0.506862
2.608	-0.839597
2.609	-1.827786
2.61	-2.259904
2.611	-2.128503
2.612	-1.612217
2.613	-0.981865
2.614	-0.466376
2.615	-0.156238
2.616	0.00311
2.617	0.11028
2.618	0.122458
2.619	-0.27677
2.62	-1.504635
2.621	-3.573575
2.622	-5.788365
2.623	-7.152918
2.624	-7.090172
2.625	-5.687033
2.626	-3.376518
2.627	-0.603004
2.628	2.173156
2.629	4.327836
2.63	5.204651
2.631	4.613808
2.632	3.137914
2.633	1.696827
2.634	0.821521
2.635	0.471468
2.636	0.38737
2.637	0.417475
2.638	0.568327
2.639	0.903389
2.64	1.445438
2.641	2.126743
2.642	2.783736
2.643	3.200428
2.644	3.18894
2.645	2.669706
2.646	1.709951
2.647	0.507578
2.648	-0.664268
2.649	-1.539268
2.65	-1.951106
2.651	-1.898201
2.652	-1.530801
2.653	-1.059378
2.654	-0.65317
2.655	-0.387357
2.656	-0.237698
2.657	-0.11023
2.658	0.102354
2.659	0.467501
2.66	0.987659
2.661	1.593735
2.662	2.15061
2.663	2.490287
2.664	2.47089
2.665	2.033797
2.666	1.235574
2.667	0.244303
2.668	-0.708315
2.669	-1.407975
2.67	-1.734671
2.671	-1.701389
2.672	-1.429922
2.673	-1.076547
2.674	-0.764232
2.675	-0.548382
2.676	-0.408606
2.677	-0.27056
2.678	-0.051843
2.679	0.297166
2.68	0.773637
2.681	1.314415
2.682	1.799213
2.683	2.082418
2.684	2.049091
2.685	1.661826
2.686	0.979082
2.687	0.145423
2.688	-0.651254
2.689	-1.244525
2.69	-1.54149
2.691	-1.537931
2.692	-1.292293
2.693	-0.890693
2.694	-0.446166
2.695	-0.099997
2.696	0.043124
2.697	0.015001
2.698	-0.008204
2.699	0.160275
2.7	0.568643
2.701	1.102081
2.702	1.570751
2.703	1.81346
2.704	1.75028
2.705	1.380998
2.706	0.772771
2.707	0.054041
2.708	-0.61418
2.709	-1.091732
2.71	-1.309204
2.711	-1.292299
2.712	-1.134618
2.713	-0.932612
2.714	-0.743213
2.715	-0.579503
2.716	-0.423611
2.717	-0.251283
2.718	-0.051145
2.719	0.182558
2.72	0.467612
2.721	0.815723
2.722	1.179875
2.723	1.445864
2.724	1.494511
2.725	1.268829
2.726	0.803261
2.727	0.205999
2.728	-0.394801
2.729	-0.891487
2.73	-1.203011
2.731	-1.283946
2.732	-1.154053
2.733	-0.904265
2.734	-0.6442
2.735	-0.436343
2.736	-0.279618
2.737	-0.138231
2.738	0.023304
2.739	0.225745
2.74	0.481778
2.741	0.786985
2.742	1.089367
2.743	1.293223
2.744	1.308083
2.745	1.097334
2.746	0.698077
2.747	0.199238
2.748	-0.303151
2.749	-0.727069
2.75	-1.001894
2.751	-1.082019
2.752	-0.980427
2.753	-0.775054
2.754	-0.559591
2.755	-0.385285
2.756	-0.249378
2.757	-0.120699
2.758	0.030648
2.759	0.219669
2.76	0.451556
2.761	0.716033
2.762	0.967253
2.763	1.129961
2.764	1.134696
2.765	0.953171
2.766	0.614472
2.767	0.18765
2.768	-0.249988
2.769	-0.6245
2.77	-0.86687
2.771	-0.934541
2.772	-0.84441
2.773	-0.670292
2.774	-0.491279
2.775	-0.345091
2.776	-0.225398
2.777	-0.104798
2.778	0.039809
2.779	0.215286
2.78	0.418441
2.781	0.635218
2.782	0.828686
2.783	0.944802
2.784	0.93459
2.785	0.776107
2.786	0.489124
2.787	0.129353
2.788	-0.232089
2.789	-0.525465
2.79	-0.696223
2.791	-0.724229
2.792	-0.640851
2.793	-0.513562
2.794	-0.397603
2.795	-0.306495
2.796	-0.222313
2.797	-0.119722
2.798	0.013339
2.799	0.171212
2.8	0.34497
2.801	0.52591
2.802	0.689212
2.803	0.790038
2.804	0.782341
2.805	0.643346
2.806	0.388835
2.807	0.070247
2.808	-0.242175
2.809	-0.482145
2.81	-0.609604
2.811	-0.623956
2.812	-0.560694
2.813	-0.466493
2.814	-0.370847
2.815	-0.280113
2.816	-0.186559
2.817	-0.07867
2.818	0.047476
2.819	0.186078
2.82	0.329907
2.821	0.468189
2.822	0.577062
2.823	0.628785
2.824	0.617496
2.825	0.569795
2.826	0.515612
2.827	0.440316
2.828	0.284082
2.829	0.0176
2.83	-0.287812
2.831	-0.501922
2.832	-0.552174
2.833	-0.473751
2.834	-0.351755
2.835	-0.243754
2.836	-0.156371
2.837	-0.069913
2.838	0.030832
2.839	0.148115
2.84	0.278944
2.841	0.41387
2.842	0.5266
2.843	0.578431
2.844	0.539892
2.845	0.407659
2.846	0.206531
2.847	-0.017549
2.848	-0.212293
2.849	-0.339301
2.85	-0.390072
2.851	-0.387935
2.852	-0.365435
2.853	-0.336521
2.854	-0.298262
2.855	-0.247366
2.856	-0.182786
2.857	-0.102654
2.858	-0.00636
2.859	0.104464
2.86	0.2281
2.861	0.356589
2.862	0.463503
2.863	0.510452
2.864	0.471858
2.865	0.349519
2.866	0.171014
2.867	-0.018688
2.868	-0.173337
2.869	-0.263982
2.87	-0.290602
2.871	-0.280549
2.872	-0.264668
2.873	-0.25113
2.874	-0.23065
2.875	-0.19681
2.876	-0.149631
2.877	-0.088066
2.878	-0.007971
2.879	0.093755
2.88	0.214467
2.881	0.337474
2.882	0.426861
2.883	0.445749
2.884	0.383075
2.885	0.256394
2.886	0.098632
2.887	-0.053316
2.888	-0.169256
2.889	-0.233159
2.89	-0.248567
2.891	-0.239713
2.892	-0.231601
2.893	-0.226831
2.894	-0.213656
2.895	-0.186722
2.896	-0.148067
2.897	-0.09565
2.898	-0.020349
2.899	0.085507
2.9	0.216428
2.901	0.343031
2.902	0.418556
2.903	0.411117
2.904	0.325386
2.905	0.190433
2.906	0.040366
2.907	-0.092502
2.908	-0.181267
2.909	-0.213174
2.91	-0.200155
2.911	-0.175883
2.912	-0.167632
2.913	-0.17308
2.914	-0.174294
2.915	-0.161821
2.916	-0.135401
2.917	-0.093318
2.918	-0.033436
