time_s,mv
16.265,0.097155
16.266,0.093429
16.267,0.073581
16.268,0.041693
16.269,0.007794
16.27,-0.01824
16.271,-0.031358
16.272,-0.03207
16.273,-0.024428
16.274,-0.013399
16.275,-0.002963
16.276,0.004693
16.277,0.009033
16.278,0.010576
16.279,0.010356
16.28,0.009516
16.281,0.008824
16.282,0.008331
16.283,0.007542
16.284,0.006074
16.285,0.004247
16.286,0.00307
16.287,0.003471
16.288,0.005445
16.289,0.007969
16.29,0.009753
16.291,0.010084
16.292,0.009123
16.293,0.007615
16.294,0.006342
16.295,0.00561
16.296,0.005064
16.297,0.003949
16.298,0.001656
16.299,-0.001796
16.3,-0.005717
16.301,-0.009271
16.302,-0.012093
16.303,-0.0144
16.304,-0.016597
16.305,-0.018749
16.306,-0.020362
16.307,-0.020769
16.308,-0.019762
16.309,-0.017814
16.31,-0.015787
16.311,-0.014375
16.312,-0.013652
16.313,-0.013143
16.314,-0.012403
16.315,-0.011451
16.316,-0.010713
16.317,-0.010741
16.318,-0.011934
16.319,-0.014238
16.32,-0.01706
16.321,-0.019605
16.322,-0.021392
16.323,-0.022438
16.324,-0.022977
16.325,-0.023072
16.326,-0.022652
16.327,-0.022
16.328,-0.021972
16.329,-0.023471
16.33,-0.02646
16.331,-0.029329
16.332,-0.029445
16.333,-0.025016
16.334,-0.016782
16.335,-0.007874
16.336,-0.001893
16.337,-0.000797
16.338,-0.004126
16.339,-0.009826
16.34,-0.015711
16.341,-0.020405
16.342,-0.023454
16.343,-0.025078
16.344,-0.025905
16.345,-0.026595
16.346,-0.027294
16.347,-0.027414
16.348,-0.026184
16.349,-0.023547
16.35,-0.020416
16.351,-0.018022
16.352,-0.017054
16.353,-0.017294
16.354,-0.017886
16.355,-0.018043
16.356,-0.017683
16.357,-0.017505
16.358,-0.018372
16.359,-0.020477
16.36,-0.023059
16.361,-0.024954
16.362,-0.025478
16.363,-0.024922
16.364,-0.024308
16.365,-0.024616
16.366,-0.026054
16.367,-0.02788
16.368,-0.028802
16.369,-0.027426
16.37,-0.022312
16.371,-0.011967
16.372,0.00423
16.373,0.024298
16.374,0.043524
16.375,0.057673
16.376,0.066751
16.377,0.074733
16.378,0.084994
16.379,0.095819
16.38,0.100187
16.381,0.0906
16.382,0.065407
16.383,0.031021
16.384,-0.001849
16.385,-0.024292
16.386,-0.032965
16.387,-0.029917
16.388,-0.019931
16.389,-0.007825
16.39,0.002962
16.391,0.010696
16.392,0.015115
16.393,0.016946
16.394,0.017346
16.395,0.017336
16.396,0.01732
16.397,0.016958
16.398,0.015598
16.399,0.013074
16.4,0.010164
16.401,0.008158
16.402,0.007853
16.403,0.008899
16.404,0.010064
16.405,0.010137
16.406,0.008776
16.407,0.00665
16.408,0.004845
16.409,0.004046
16.41,0.00408
16.411,0.004086
16.412,0.003151
16.413,0.000971
16.414,-0.001966
16.415,-0.004842
16.416,-0.007135
16.417,-0.008916
16.418,-0.010671
16.419,-0.012805
16.42,-0.015221
16.421,-0.01728
16.422,-0.018171
16.423,-0.017493
16.424,-0.015681
16.425,-0.013818
16.426,-0.012847
16.427,-0.012925
16.428,-0.01345
16.429,-0.013624
16.43,-0.013093
16.431,-0.012251
16.432,-0.011951
16.433,-0.012795
16.434,-0.014593
16.435,-0.016471
16.436,-0.017573
16.437,-0.017721
16.438,-0.01745
16.439,-0.017445
16.44,-0.017978
16.441,-0.018947
16.442,-0.02047
16.443,-0.023136
16.444,-0.027303
16.445,-0.03201
16.446,-0.034816
16.447,-0.033236
16.448,-0.026792
16.449,-0.017771
16.45,-0.009877
16.451,-0.005944
16.452,-0.006573
16.453,-0.010471
16.454,-0.015659
16.455,-0.020356
16.456,-0.023376
16.457,-0.024408
16.458,-0.024047
16.459,-0.023359
16.46,-0.023151
16.461,-0.023419
16.462,-0.023455
16.463,-0.022571
16.464,-0.020833
16.465,-0.01912
16.466,-0.01837
16.467,-0.018769
16.468,-0.019673
16.469,-0.020237
16.47,-0.020142
16.471,-0.019842
16.472,-0.020182
16.473,-0.021637
16.474,-0.023819
16.475,-0.025686
16.476,-0.026272
16.477,-0.025395
16.478,-0.023842
16.479,-0.02283
16.48,-0.023129
16.481,-0.024524
16.482,-0.025943
16.483,-0.026006
16.484,-0.023421
16.485,-0.016875
16.486,-0.005188
16.487,0.011354
16.488,0.029716
16.489,0.045478
16.49,0.0565
16.491,0.064905
16.492,0.074711
16.493,0.087124
16.494,0.097736
16.495,0.09844
16.496,0.083477
16.497,0.054657
16.498,0.020819
16.499,-0.00762
16.5,-0.024061
16.501,-0.027653
16.502,-0.021839
16.503,-0.01158
16.504,-0.001142
16.505,0.006846
16.506,0.011433
16.507,0.013024
16.508,0.012906
16.509,0.012588
16.51,0.012966
16.511,0.013791
16.512,0.014011
16.513,0.012861
16.514,0.010747
16.515,0.009041
16.516,0.009009
16.517,0.010837
16.518,0.013434
16.519,0.015142
16.52,0.014887
16.521,0.012877
16.522,0.010321
16.523,0.008437
16.524,0.007534
16.525,0.006885
16.526,0.005434
16.527,0.002693
16.528,-0.00091
16.529,-0.004347
16.53,-0.006689
16.531,-0.007728
16.532,-0.008086
16.533,-0.008705
16.534,-0.010112
16.535,-0.011963
16.536,-0.013287
16.537,-0.013336
16.538,-0.012232
16.539,-0.01083
16.54,-0.009997
16.541,-0.009915
16.542,-0.01001
16.543,-0.009567
16.544,-0.008475
16.545,-0.007423
16.546,-0.007355
16.547,-0.008699
16.548,-0.011031
16.549,-0.01338
16.55,-0.014894
16.551,-0.015409
16.552,-0.015516
16.553,-0.015999
16.554,-0.017155
16.555,-0.018757
16.556,-0.020651
16.557,-0.02312
16.558,-0.026415
16.559,-0.029891
16.56,-0.031715
16.561,-0.029847
16.562,-0.023712
16.563,-0.014997
16.564,-0.006824
16.565,-0.001955
16.566,-0.001459
16.567,-0.004629
16.568,-0.009723
16.569,-0.014778
16.57,-0.018342
16.571,-0.019991
16.572,-0.020334
16.573,-0.020432
16.574,-0.021032
16.575,-0.022052
16.576,-0.022705
16.577,-0.022202
16.578,-0.020513
16.579,-0.01852
16.58,-0.017348
16.581,-0.017483
16.582,-0.018482
16.583,-0.019429
16.584,-0.019711
16.585,-0.019504
16.586,-0.019576
16.587,-0.020549
16.588,-0.022211
16.589,-0.023529
16.59,-0.023489
16.591,-0.022047
16.592,-0.020297
16.593,-0.019645
16.594,-0.020687
16.595,-0.022742
16.596,-0.024363
16.597,-0.024206
16.598,-0.02133
16.599,-0.014747
16.6,-0.003416
16.601,0.012334
16.602,0.029463
16.603,0.043727
16.604,0.053518
16.605,0.061683
16.606,0.072615
16.607,0.087116
16.608,0.099772
16.609,0.101641
16.61,0.086868
16.611,0.057768
16.612,0.023753
16.613,-0.004598
16.614,-0.020983
16.615,-0.024867
16.616,-0.019676
16.617,-0.010135
16.618,-0.000348
16.619,0.007071
16.62,0.011161
16.621,0.012417
16.622,0.012288
16.623,0.012265
16.624,0.012931
16.625,0.013742
16.626,0.013738
16.627,0.012493
16.628,0.010529
16.629,0.008984
16.63,0.008887
16.631,0.010488
16.632,0.012995
16.633,0.015039
16.634,0.015642
16.635,0.014855
16.636,0.013554
16.637,0.012581
16.638,0.011966
16.639,0.01092
16.64,0.008529
16.641,0.004577
16.642,-0.000106
16.643,-0.004108
16.644,-0.006485
16.645,-0.007517
16.646,-0.008408
16.647,-0.010174
16.648,-0.012724
16.649,-0.014892
16.65,-0.015333
16.651,-0.013602
16.652,-0.010526
16.653,-0.007615
16.654,-0.006062
16.655,-0.006114
16.656,-0.007144
16.657,-0.00822
16.658,-0.00878
16.659,-0.009006
16.66,-0.009569
16.661,-0.010955
16.662,-0.012979
16.663,-0.014875
16.664,-0.015909
16.665,-0.015988
16.666,-0.015695
16.667,-0.015764
16.668,-0.016544
16.669,-0.01792
16.67,-0.019738
16.671,-0.022213
16.672,-0.025642
16.673,-0.029451
16.674,-0.031674
16.675,-0.029991
16.676,-0.023724
16.677,-0.0148
16.678,-0.006689
16.679,-0.002243
16.68,-0.002281
16.681,-0.005786
16.682,-0.010847
16.683,-0.01545
16.684,-0.01816
16.685,-0.01873
16.686,-0.018156
16.687,-0.017922
16.688,-0.01887
16.689,-0.020584
16.69,-0.021872
16.691,-0.021877
16.692,-0.020757
16.693,-0.019424
16.694,-0.018748
16.695,-0.018945
16.696,-0.019507
16.697,-0.019664
16.698,-0.019104
16.699,-0.018311
16.7,-0.018115
16.701,-0.018846
16.702,-0.019927
16.703,-0.020346
16.704,-0.019589
16.705,-0.018155
16.706,-0.017208
16.707,-0.017711
16.708,-0.01967
16.709,-0.022109
16.71,-0.023728
16.711,-0.023448
16.712,-0.020356
16.713,-0.01335
16.714,-0.001457
16.715,0.014625
16.716,0.031548
16.717,0.045322
16.718,0.055141
16.719,0.064477
16.72,0.077444
16.721,0.093652
16.722,0.106348
16.723,0.106158
16.724,0.088157
16.725,0.056278
16.726,0.021003
16.727,-0.007201
16.728,-0.022875
16.729,-0.02615
16.73,-0.020542
16.731,-0.010577
16.732,-0.000333
16.733,0.007377
16.734,0.011452
16.735,0.012516
16.736,0.012312
16.737,0.012579
16.738,0.014009
16.739,0.015989
16.74,0.017266
16.741,0.016989
16.742,0.015476
16.743,0.014104
16.744,0.014271
16.745,0.016203
16.746,0.018626
16.747,0.019702
16.748,0.018414
16.749,0.015272
16.75,0.011783
16.751,0.009263
16.752,0.007978
16.753,0.007115
16.754,0.005535
16.755,0.002769
16.756,-0.000582
16.757,-0.003431
16.758,-0.0052
16.759,-0.006267
16.76,-0.007509
16.761,-0.009494
16.762,-0.011962
16.763,-0.013902
16.764,-0.014287
16.765,-0.012929
16.766,-0.010712
16.767,-0.009029
16.768,-0.00884
16.769,-0.009979
16.77,-0.011368
16.771,-0.012007
16.772,-0.011812
16.773,-0.011587
16.774,-0.012216
16.775,-0.013798
16.776,-0.015484
16.777,-0.01621
16.778,-0.015616
16.779,-0.014335
16.78,-0.013486
16.781,-0.013847
16.782,-0.015367
16.783,-0.017463
16.784,-0.019818
16.785,-0.022671
16.786,-0.026173
16.787,-0.029434
16.788,-0.03045
16.789,-0.027462
16.79,-0.020619
16.791,-0.012235
16.792,-0.005534
16.793,-0.002937
16.794,-0.004919
16.795,-0.01002
16.796,-0.015823
16.797,-0.020204
16.798,-0.022171
16.799,-0.021983
16.8,-0.020723
16.801,-0.01963
16.802,-0.019328
16.803,-0.019421
16.804,-0.018945
16.805,-0.017362
16.806,-0.015159
16.807,-0.013496
16.808,-0.013279
16.809,-0.014452
16.81,-0.016054
16.811,-0.017023
16.812,-0.017096
16.813,-0.016968
16.814,-0.017538
16.815,-0.018961
16.816,-0.020412
16.817,-0.020757
16.818,-0.019534
16.819,-0.017405
16.82,-0.015753
16.821,-0.015735
16.822,-0.017455
16.823,-0.019872
16.824,-0.021473
16.825,-0.020964
16.826,-0.017351
16.827,-0.009628
16.828,0.002875
16.829,0.019022
16.83,0.035241
16.831,0.047975
16.832,0.057305
16.833,0.067047
16.834,0.080485
16.835,0.095846
16.836,0.105697
16.837,0.101416
16.838,0.079925
16.839,0.046838
16.84,0.013039
16.841,-0.011793
16.842,-0.023359
16.843,-0.02282
16.844,-0.014459
16.845,-0.003191
16.846,0.006944
16.847,0.013484
16.848,0.015842
16.849,0.015148
16.85,0.013431
16.851,0.012409
16.852,0.012605
16.853,0.013375
16.854,0.013669
16.855,0.012937
16.856,0.011574
16.857,0.010621
16.858,0.010957
16.859,0.012529
16.86,0.01423
16.861,0.014714
16.862,0.013522
16.863,0.011488
16.864,0.009958
16.865,0.009542
16.866,0.009572
16.867,0.008742
16.868,0.006269
16.869,0.002532
16.87,-0.001281
16.871,-0.004079
16.872,-0.0056
16.873,-0.006568
16.874,-0.008092
16.875,-0.010661
16.876,-0.013601
16.877,-0.015511
16.878,-0.01537
16.879,-0.01332
16.88,-0.010519
16.881,-0.008353
16.882,-0.007609
16.883,-0.008095
16.884,-0.008933
16.885,-0.009366
16.886,-0.009442
16.887,-0.009959
16.888,-0.011657
16.889,-0.014398
16.89,-0.017116
16.891,-0.018628
16.892,-0.018518
16.893,-0.017322
16.894,-0.016008
16.895,-0.015376
16.896,-0.015797
16.897,-0.017386
16.898,-0.020287
16.899,-0.024537
16.9,-0.029415
16.901,-0.033004
16.902,-0.032892
16.903,-0.027905
16.904,-0.019383
16.905,-0.010691
16.906,-0.005282
16.907,-0.004813
16.908,-0.008596
16.909,-0.014456
16.91,-0.020019
16.911,-0.023649
16.912,-0.024946
16.913,-0.0247
16.914,-0.024225
16.915,-0.02445
16.916,-0.02533
16.917,-0.025927
16.918,-0.025224
16.919,-0.023064
16.92,-0.020391
16.921,-0.01851
16.922,-0.01807
16.923,-0.018647
16.924,-0.019283
16.925,-0.019415
16.926,-0.019306
16.927,-0.019719
16.928,-0.02122
16.929,-0.02358
16.93,-0.025737
16.931,-0.026498
16.932,-0.025473
16.933,-0.023471
16.934,-0.021977
16.935,-0.022084
16.936,-0.023774
16.937,-0.026102
16.938,-0.027847
16.939,-0.02787
16.94,-0.02482
16.941,-0.016844
16.942,-0.002642
16.943,0.016284
16.944,0.035218
16.945,0.049818
16.946,0.060335
16.947,0.071117
16.948,0.085386
16.949,0.100379
16.95,0.1075
16.951,0.098156
16.952,0.070876
16.953,0.033212
16.954,-0.002946
16.955,-0.027836
16.956,-0.037574
16.957,-0.034229
16.958,-0.023386
16.959,-0.011093
16.96,-0.001738
16.961,0.002885
16.962,0.003625
16.963,0.003162
16.964,0.00418
16.965,0.00726
16.966,0.01038
16.967,0.010898
16.968,0.008234
16.969,0.004527
16.97,0.002709
16.971,0.004118
16.972,0.00777
16.973,0.011278
16.974,0.012496
16.975,0.010955
16.976,0.008017
16.977,0.005532
16.978,0.004338
16.979,0.003848
16.98,0.002713
16.981,6.5e-05
16.982,-0.003495
16.983,-0.006149
16.984,-0.00646
16.985,-0.00492
16.986,-0.003803
16.987,-0.005138
16.988,-0.008819
16.989,-0.012917
16.99,-0.015491
16.991,-0.015818
16.992,-0.014593
16.993,-0.013292
16.994,-0.012794
16.995,-0.012572
16.996,-0.011507
16.997,-0.009265
16.998,-0.006897
16.999,-0.006284
17.0,-0.0087
17.001,-0.01358
17.002,-0.01876
17.003,-0.021801
17.004,-0.020832
17.005,-0.014916
17.006,-0.005143
17.007,0.004672
17.008,0.009941
17.009,0.008633
17.01,0.002554
17.011,-0.004411
17.012,-0.00914
17.013,-0.010456
17.014,-0.008433
17.015,-0.003737
17.016,0.002724
17.017,0.010083
17.018,0.016602
17.019,0.019081
17.02,0.015489
17.021,0.008134
17.022,0.002147
17.023,0.000354
17.024,0.000779
17.025,-0.000385
17.026,-0.004078
17.027,-0.007136
17.028,-0.005853
17.029,-0.000184
17.03,0.006892
17.031,0.013578
17.032,0.020385
17.033,0.026871
17.034,0.029882
17.035,0.027268
17.036,0.022433
17.037,0.022263
17.038,0.02975
17.039,0.040535
17.04,0.047564
17.041,0.047672
17.042,0.042844
17.043,0.036637
17.044,0.031303
17.045,0.028601
17.046,0.031283
17.047,0.040798
17.048,0.053356
17.049,0.061401
17.05,0.060643
17.051,0.054423
17.052,0.050841
17.053,0.056075
17.054,0.069459
17.055,0.083677
17.056,0.09002
17.057,0.085737
17.058,0.078317
17.059,0.081409
17.06,0.10333
17.061,0.137894
17.062,0.166815
17.063,0.172356
17.064,0.14961
17.065,0.108868
17.066,0.067588
17.067,0.039638
17.068,0.029748
17.069,0.034606
17.07,0.047159
17.071,0.060642
17.072,0.070699
17.073,0.075719
17.074,0.076505
17.075,0.075526
17.076,0.075309
17.077,0.076609
17.078,0.077956
17.079,0.077189
17.08,0.073524
17.081,0.06829
17.082,0.064068
17.083,0.063183
17.084,0.066288
17.085,0.071747
17.086,0.076479
17.087,0.077977
17.088,0.075948
17.089,0.072263
17.09,0.069271
17.091,0.067929
17.092,0.067352
17.093,0.065915
17.094,0.062723
17.095,0.058329
17.096,0.054286
17.097,0.051773
17.098,0.050489
17.099,0.048925
17.1,0.04581
17.101,0.041362
17.102,0.037265
17.103,0.035447
17.104,0.036625
17.105,0.039777
17.106,0.042901
17.107,0.04436
17.108,0.043755
17.109,0.041906
17.11,0.040135
17.111,0.039298
17.112,0.039178
17.113,0.038825
17.114,0.037607
17.115,0.035895
17.116,0.034654
17.117,0.034403
17.118,0.034644
17.119,0.034295
17.12,0.032681
17.121,0.030203
17.122,0.028189
17.123,0.027842
17.124,0.029065
17.125,0.030497
17.126,0.031015
17.127,0.03104
17.128,0.032
17.129,0.034517
17.13,0.037306
17.131,0.037914
17.132,0.034584
17.133,0.027638
17.134,0.019251
17.135,0.012051
17.136,0.00775
17.137,0.006471
17.138,0.006936
17.139,0.00732
17.14,0.006312
17.141,0.003844
17.142,0.00109
17.143,-0.000441
17.144,-0.000153
17.145,0.001137
17.146,0.00193
17.147,0.001241
17.148,-0.000728
17.149,-0.002852
17.15,-0.004034
17.151,-0.004053
17.152,-0.003665
17.153,-0.003872
17.154,-0.004966
17.155,-0.006213
17.156,-0.006532
17.157,-0.00549
17.158,-0.003755
17.159,-0.002702
17.16,-0.003488
17.161,-0.006234
17.162,-0.009853
17.163,-0.012542
17.164,-0.012486
17.165,-0.008262
17.166,0.00107
17.167,0.015319
17.168,0.031812
17.169,0.045799
17.17,0.054316
17.171,0.060153
17.172,0.070313
17.173,0.088862
17.174,0.110991
17.175,0.124569
17.176,0.118609
17.177,0.091571
17.178,0.052538
17.179,0.015053
17.18,-0.010642
17.181,-0.021367
17.182,-0.019861
17.183,-0.011458
17.184,-0.001336
17.185,0.006869
17.186,0.011493
17.187,0.012707
17.188,0.011935
17.189,0.010952
17.19,0.010941
17.191,0.012002
17.192,0.013417
17.193,0.014346
17.194,0.014416
17.195,0.0139
17.196,0.013463
17.197,0.013659
17.198,0.014497
17.199,0.015391
17.2,0.015561
17.201,0.014646
17.202,0.01306
17.203,0.011645
17.204,0.010927
17.205,0.010663
17.206,0.00999
17.207,0.00803
17.208,0.004585
17.209,0.000326
17.21,-0.003763
17.211,-0.007185
17.212,-0.010134
17.213,-0.01293
17.214,-0.015394
17.215,-0.016872
17.216,-0.016834
17.217,-0.015412
17.218,-0.013368
17.219,-0.011587
17.22,-0.010585
17.221,-0.010343
17.222,-0.010413
17.223,-0.010258
17.224,-0.009675
17.225,-0.009032
17.226,-0.00898
17.227,-0.009908
17.228,-0.011667
17.229,-0.013778
17.23,-0.01584
17.231,-0.017817
17.232,-0.019916
17.233,-0.022201
17.234,-0.024334
17.235,-0.02561
17.236,-0.025331
17.237,-0.023439
17.238,-0.020944
17.239,-0.019571
17.24,-0.020721
17.241,-0.024346
17.242,-0.028478
17.243,-0.030097
17.244,-0.027226
17.245,-0.020647
17.246,-0.013559
17.247,-0.009448
17.248,-0.009995
17.249,-0.014541
17.25,-0.021133
17.251,-0.027847
17.252,-0.033339
17.253,-0.036826
17.254,-0.038133
17.255,-0.037723
17.256,-0.036423
17.257,-0.034979
17.258,-0.033764
17.259,-0.032762
17.26,-0.031858
17.261,-0.03118
17.262,-0.030996
17.263,-0.031263
17.264,-0.031532
17.265,-0.031401
17.266,-0.03093
17.267,-0.030606
17.268,-0.030927
17.269,-0.031994
17.27,-0.033406
17.271,-0.034509
17.272,-0.034824
17.273,-0.034356
17.274,-0.033515
17.275,-0.032719
17.276,-0.0322
17.277,-0.032058
17.278,-0.03221
17.279,-0.0322
17.28,-0.030968
17.281,-0.026671
17.282,-0.017115
17.283,-0.001623
17.284,0.016825
17.285,0.032658
17.286,0.042534
17.287,0.048884
17.288,0.057552
17.289,0.071471
17.29,0.086325
17.291,0.092297
17.292,0.081174
17.293,0.05317
17.294,0.017331
17.295,-0.014438
17.296,-0.034054
17.297,-0.039952
17.298,-0.035497
17.299,-0.025789
17.3,-0.015275
17.301,-0.006767
17.302,-0.001364
17.303,0.001187
17.304,0.001935
17.305,0.002059
17.306,0.002239
17.307,0.002435
17.308,0.002182
17.309,0.001139
17.31,-0.000563
17.311,-0.002326
17.312,-0.003333
17.313,-0.00299
17.314,-0.001423
17.315,0.000524
17.316,0.001889
17.317,0.002239
17.318,0.001842
17.319,0.001302
17.32,0.000908
17.321,0.000238
17.322,-0.001442
17.323,-0.00441
17.324,-0.008258
17.325,-0.012292
17.326,-0.015923
17.327,-0.018856
17.328,-0.021202
17.329,-0.023337
17.33,-0.025473
17.331,-0.027363
17.332,-0.028445
17.333,-0.028226
17.334,-0.026592
17.335,-0.023961
17.336,-0.021211
17.337,-0.019224
17.338,-0.01832
17.339,-0.01817
17.34,-0.018301
17.341,-0.018575
17.342,-0.019249
17.343,-0.020643
17.344,-0.02273
17.345,-0.025051
17.346,-0.027031
17.347,-0.028375
17.348,-0.029181
17.349,-0.029706
17.35,-0.030025
17.351,-0.029947
17.352,-0.029306
17.353,-0.028466
17.354,-0.028467
17.355,-0.030281
17.356,-0.033577
17.357,-0.036235
17.358,-0.035525
17.359,-0.030293
17.36,-0.02216
17.361,-0.014568
17.362,-0.010609
17.363,-0.01137
17.364,-0.015834
17.365,-0.022007
17.366,-0.028061
17.367,-0.032806
17.368,-0.035736
17.369,-0.037011
17.37,-0.037233
17.371,-0.036966
17.372,-0.036345
17.373,-0.035084
17.374,-0.032927
17.375,-0.030155
17.376,-0.027594
17.377,-0.026031
17.378,-0.025651
17.379,-0.02598
17.38,-0.026321
17.381,-0.026296
17.382,-0.026078
17.383,-0.026171
17.384,-0.026989
17.385,-0.028523
17.386,-0.030301
17.387,-0.031684
17.388,-0.032267
17.389,-0.032146
17.39,-0.031905
17.391,-0.032207
17.392,-0.033169
17.393,-0.034011
17.394,-0.033382
17.395,-0.029941
17.396,-0.022476
17.397,-0.009931
17.398,0.007501
17.399,0.026879
17.4,0.04333
17.401,0.053893
17.402,0.060526
17.403,0.06828
17.404,0.079882
17.405,0.091758
17.406,0.095254
17.407,0.082901
17.408,0.054853
17.409,0.019654
17.41,-0.011238
17.411,-0.030022
17.412,-0.035259
17.413,-0.030275
17.414,-0.019998
17.415,-0.008676
17.416,0.000894
17.417,0.007322
17.418,0.010464
17.419,0.011182
17.42,0.010774
17.421,0.010191
17.422,0.009603
17.423,0.008628
17.424,0.006942
17.425,0.004764
17.426,0.002868
17.427,0.002078
17.428,0.002651
17.429,0.004064
17.43,0.005337
17.431,0.00564
17.432,0.004834
17.433,0.003556
17.434,0.002713
17.435,0.002729
17.436,0.003142
17.437,0.002918
17.438,0.00126
17.439,-0.001787
17.44,-0.005418
17.441,-0.008717
17.442,-0.011269
17.443,-0.013285
17.444,-0.015252
17.445,-0.017415
17.446,-0.019514
17.447,-0.020982
17.448,-0.021333
17.449,-0.020457
17.45,-0.018771
17.451,-0.017073
17.452,-0.016048
17.453,-0.015789
17.454,-0.015833
17.455,-0.015608
17.456,-0.014917
17.457,-0.014145
17.458,-0.013931
17.459,-0.014541
17.46,-0.015611
17.461,-0.016525
17.462,-0.016973
17.463,-0.017097
17.464,-0.017279
17.465,-0.017822
17.466,-0.018727
17.467,-0.019879
17.468,-0.021539
17.469,-0.024325
17.47,-0.028329
17.471,-0.032279
17.472,-0.033814
17.473,-0.030997
17.474,-0.023909
17.475,-0.01482
17.476,-0.006898
17.477,-0.002568
17.478,-0.002492
17.479,-0.005626
17.48,-0.010198
17.481,-0.0147
17.482,-0.018235
17.483,-0.02053
17.484,-0.021933
17.485,-0.023126
17.486,-0.024472
17.487,-0.025635
17.488,-0.025929
17.489,-0.024969
17.49,-0.023044
17.491,-0.02097
17.492,-0.019569
17.493,-0.019135
17.494,-0.019226
17.495,-0.019029
17.496,-0.018129
17.497,-0.016972
17.498,-0.016549
17.499,-0.017524
17.5,-0.019585
17.501,-0.021678
17.502,-0.022856
17.503,-0.022945
17.504,-0.022583
17.505,-0.022719
17.506,-0.023918
17.507,-0.025917
17.508,-0.027748
17.509,-0.028242
17.51,-0.026211
17.511,-0.020152
17.512,-0.008486
17.513,0.008748
17.514,0.028267
17.515,0.044984
17.516,0.056274
17.517,0.064417
17.518,0.073986
17.519,0.086482
17.52,0.097137
17.521,0.09718
17.522,0.080605
17.523,0.049715
17.524,0.014165
17.525,-0.015178
17.526,-0.031846
17.527,-0.035384
17.528,-0.029503
17.529,-0.019148
17.53,-0.008434
17.531,7.2e-05
17.532,0.005313
17.533,0.007471
17.534,0.007627
17.535,0.007161
17.536,0.006945
17.537,0.006932
17.538,0.006545
17.539,0.005415
17.54,0.00383
17.541,0.002696
17.542,0.002957
17.543,0.004776
17.544,0.00726
17.545,0.00903
17.546,0.009148
17.547,0.007665
17.548,0.005443
17.549,0.003435
17.55,0.001991
17.551,0.000691
17.552,-0.001195
17.553,-0.004061
17.554,-0.007661
17.555,-0.011267
17.556,-0.014133
17.557,-0.015964
17.558,-0.017068
17.559,-0.018043
17.56,-0.019238
17.561,-0.020448
17.562,-0.021054
17.563,-0.020462
17.564,-0.018597
17.565,-0.01617
17.566,-0.014291
17.567,-0.013621
17.568,-0.013905
17.569,-0.014385
17.57,-0.014588
17.571,-0.014709
17.572,-0.015303
17.573,-0.016652
17.574,-0.018407
17.575,-0.019843
17.576,-0.020484
17.577,-0.020458
17.578,-0.020303
17.579,-0.020476
17.58,-0.021016
17.581,-0.02167
17.582,-0.022412
17.583,-0.023788
17.584,-0.026561
17.585,-0.030737
17.586,-0.034786
17.587,-0.036093
17.588,-0.032749
17.589,-0.025212
17.59,-0.016267
17.591,-0.009308
17.592,-0.006423
17.593,-0.007684
17.594,-0.011717
17.595,-0.016693
17.596,-0.02109
17.597,-0.024104
17.598,-0.025753
17.599,-0.026634
17.6,-0.027397
17.601,-0.028272
17.602,-0.028892
17.603,-0.028554
17.604,-0.026882
17.605,-0.024373
17.606,-0.02211
17.607,-0.020922
17.608,-0.020866
17.609,-0.021313
17.61,-0.021473
17.611,-0.021082
17.612,-0.020671
17.613,-0.021072
17.614,-0.022614
17.615,-0.024753
17.616,-0.026427
17.617,-0.026856
17.618,-0.026069
17.619,-0.024782
17.62,-0.023833
17.621,-0.02367
17.622,-0.024102
17.623,-0.024395
17.624,-0.023516
17.625,-0.020079
17.626,-0.012192
17.627,0.00162
17.628,0.02028
17.629,0.039421
17.63,0.054288
17.631,0.063896
17.632,0.071637
17.633,0.081395
17.634,0.092877
17.635,0.100206
17.636,0.095532
17.637,0.075426
17.638,0.04435
17.639,0.01207
17.64,-0.012173
17.641,-0.023966
17.642,-0.024243
17.643,-0.017029
17.644,-0.006843
17.645,0.002784
17.646,0.009791
17.647,0.013621
17.648,0.014942
17.649,0.015088
17.65,0.015259
17.651,0.015833
17.652,0.016274
17.653,0.015787
17.654,0.014193
17.655,0.0122
17.656,0.010862
17.657,0.010857
17.658,0.012106
17.659,0.013816
17.66,0.014896
17.661,0.014638
17.662,0.013148
17.663,0.011208
17.664,0.009642
17.665,0.008677
17.666,0.007809
17.667,0.006251
17.668,0.003561
17.669,8e-06
17.67,-0.0036
17.671,-0.006462
17.672,-0.008275
17.673,-0.009305
17.674,-0.010017
17.675,-0.010568
17.676,-0.010614
17.677,-0.009674
17.678,-0.007679
17.679,-0.005181
17.68,-0.003135
17.681,-0.002405
17.682,-0.003148
17.683,-0.004656
17.684,-0.006005
17.685,-0.006881
17.686,-0.007716
17.687,-0.009206
17.688,-0.011656
17.689,-0.014605
17.69,-0.017084
17.691,-0.018331
17.692,-0.018321
17.693,-0.017614
17.694,-0.016741
17.695,-0.015807
17.696,-0.014791
17.697,-0.014141
17.698,-0.014732
17.699,-0.017081
17.7,-0.020543
17.701,-0.023206
17.702,-0.022876
17.703,-0.018668
17.704,-0.01186
17.705,-0.005259
17.706,-0.001604
17.707,-0.002145
17.708,-0.006239
17.709,-0.011995
17.71,-0.017303
17.711,-0.020722
17.712,-0.021945
17.713,-0.021697
17.714,-0.021116
17.715,-0.020973
17.716,-0.021212
