time_s	mv
23.366	0.007143
23.367	0.005776
23.368	0.005112
23.369	0.007056
23.37	0.0107
23.371	0.013936
23.372	0.015077
23.373	0.014402
23.374	0.015263
23.375	0.022159
23.376	0.036343
23.377	0.054318
23.378	0.070862
23.379	0.08219
23.38	0.086431
23.381	0.082909
23.382	0.072373
23.383	0.058235
23.384	0.045788
23.385	0.038286
23.386	0.034985
23.387	0.033989
23.388	0.035137
23.389	0.039042
23.39	0.044616
23.391	0.048911
23.392	0.049404
23.393	0.046052
23.394	0.041312
23.395	0.038154
23.396	0.037591
23.397	0.038161
23.398	0.037843
23.399	0.036052
23.4	0.033934
23.401	0.033318
23.402	0.035416
23.403	0.040187
23.404	0.046058
23.405	0.049911
23.406	0.048994
23.407	0.043966
23.408	0.038807
23.409	0.037001
23.41	0.0387
23.411	0.041531
23.412	0.042938
23.413	0.041563
23.414	0.037549
23.415	0.032243
23.416	0.027833
23.417	0.027872
23.418	0.037599
23.419	0.061007
23.42	0.094267
23.421	0.121625
23.422	0.123343
23.423	0.094433
23.424	0.054124
23.425	0.031259
23.426	0.040373
23.427	0.073364
23.428	0.110214
23.429	0.1341
23.43	0.138935
23.431	0.127884
23.432	0.107955
23.433	0.086019
23.434	0.067376
23.435	0.054977
23.436	0.048779
23.437	0.046281
23.438	0.044244
23.439	0.040645
23.44	0.035875
23.441	0.032047
23.442	0.031018
23.443	0.033334
23.444	0.038127
23.445	0.042776
23.446	0.044062
23.447	0.041268
23.448	0.037189
23.449	0.035351
23.45	0.036843
23.451	0.039714
23.452	0.040948
23.453	0.038938
23.454	0.034331
23.455	0.028927
23.456	0.024185
23.457	0.020462
23.458	0.016997
23.459	0.012821
23.46	0.008258
23.461	0.005085
23.462	0.004885
23.463	0.007765
23.464	0.012267
23.465	0.015585
23.466	0.014964
23.467	0.010361
23.468	0.005022
23.469	0.002713
23.47	0.004569
23.471	0.008463
23.472	0.011049
23.473	0.010301
23.474	0.006516
23.475	0.001737
23.476	-0.001712
23.477	-0.002963
23.478	-0.00323
23.479	-0.004193
23.48	-0.006049
23.481	-0.007833
23.482	-0.008629
23.483	-0.007082
23.484	-0.00122
23.485	0.009117
23.486	0.020658
23.487	0.028885
23.488	0.031205
23.489	0.027926
23.49	0.020944
23.491	0.011855
23.492	0.001391
23.493	-0.009602
23.494	-0.019213
23.495	-0.024992
23.496	-0.025761
23.497	-0.023007
23.498	-0.019974
23.499	-0.018847
23.5	-0.019025
23.501	-0.018299
23.502	-0.01512
23.503	-0.009571
23.504	-0.003201
23.505	0.00127
23.506	0.001366
23.507	-0.002735
23.508	-0.007736
23.509	-0.009747
23.51	-0.007294
23.511	-0.002205
23.512	0.001988
23.513	0.002563
23.514	-0.000702
23.515	-0.005525
23.516	-0.009115
23.517	-0.010752
23.518	-0.012025
23.519	-0.014498
23.52	-0.018157
23.521	-0.022224
23.522	-0.026145
23.523	-0.028749
23.524	-0.027159
23.525	-0.017613
23.526	0.002507
23.527	0.031501
23.528	0.059182
23.529	0.06852
23.53	0.048793
23.531	0.009688
23.532	-0.022336
23.533	-0.02516
23.534	0.002086
23.535	0.04162
23.536	0.072312
23.537	0.08234
23.538	0.072243
23.539	0.050484
23.54	0.02659
23.541	0.006603
23.542	-0.007458
23.543	-0.015596
23.544	-0.018431
23.545	-0.018036
23.546	-0.018065
23.547	-0.020828
23.548	-0.024844
23.549	-0.026463
23.55	-0.023892
23.551	-0.019194
23.552	-0.016401
23.553	-0.018188
23.554	-0.024427
23.555	-0.032815
23.556	-0.040091
23.557	-0.043474
23.558	-0.042267
23.559	-0.038377
23.56	-0.034629
23.561	-0.032315
23.562	-0.030526
23.563	-0.027508
23.564	-0.022697
23.565	-0.018145
23.566	-0.017369
23.567	-0.021811
23.568	-0.028842
23.569	-0.033832
23.57	-0.034205
23.571	-0.03152
23.572	-0.029639
23.573	-0.030991
23.574	-0.034663
23.575	-0.037765
23.576	-0.038173
23.577	-0.035988
23.578	-0.032974
23.579	-0.031044
23.58	-0.030957
23.581	-0.032248
23.582	-0.034154
23.583	-0.035774
23.584	-0.035878
23.585	-0.034273
23.586	-0.032733
23.587	-0.03292
23.588	-0.033921
23.589	-0.03291
23.59	-0.027957
23.591	-0.019649
23.592	-0.01027
23.593	-0.002212
23.594	0.002635
23.595	0.002982
23.596	-0.001372
23.597	-0.009173
23.598	-0.018321
23.599	-0.026941
23.6	-0.03381
23.601	-0.038332
23.602	-0.040367
23.603	-0.039687
23.604	-0.036274
23.605	-0.031952
23.606	-0.030192
23.607	-0.032772
23.608	-0.037659
23.609	-0.040921
23.61	-0.039963
23.611	-0.035203
23.612	-0.029731
23.613	-0.027256
23.614	-0.029304
23.615	-0.033871
23.616	-0.036945
23.617	-0.035749
23.618	-0.030979
23.619	-0.025967
23.62	-0.023801
23.621	-0.025431
23.622	-0.029517
23.623	-0.03299
23.624	-0.032859
23.625	-0.029126
23.626	-0.025168
23.627	-0.02437
23.628	-0.027315
23.629	-0.032144
23.63	-0.036159
23.631	-0.03676
23.632	-0.031143
23.633	-0.016089
23.634	0.008829
23.635	0.035416
23.636	0.047444
23.637	0.033786
23.638	0.002802
23.639	-0.021021
23.64	-0.017899
23.641	0.010896
23.642	0.046927
23.643	0.071388
23.644	0.077
23.645	0.067008
23.646	0.048242
23.647	0.027125
23.648	0.00889
23.649	-0.003005
23.65	-0.007869
23.651	-0.008247
23.652	-0.008619
23.653	-0.012465
23.654	-0.019846
23.655	-0.027544
23.656	-0.031739
23.657	-0.031089
23.658	-0.027669
23.659	-0.025026
23.66	-0.025299
23.661	-0.028037
23.662	-0.031079
23.663	-0.031971
23.664	-0.029466
23.665	-0.025081
23.666	-0.02256
23.667	-0.024598
23.668	-0.030208
23.669	-0.035381
23.67	-0.036446
23.671	-0.033283
23.672	-0.029171
23.673	-0.02748
23.674	-0.028711
23.675	-0.030377
23.676	-0.029369
23.677	-0.024754
23.678	-0.018693
23.679	-0.01477
23.68	-0.015412
23.681	-0.020597
23.682	-0.028113
23.683	-0.034198
23.684	-0.035009
23.685	-0.029711
23.686	-0.02197
23.687	-0.016884
23.688	-0.016496
23.689	-0.018729
23.69	-0.02041
23.691	-0.020759
23.692	-0.021615
23.693	-0.024797
23.694	-0.029794
23.695	-0.033776
23.696	-0.033425
23.697	-0.026953
23.698	-0.014909
23.699	0.000282
23.7	0.015072
23.701	0.025357
23.702	0.027735
23.703	0.021807
23.704	0.010872
23.705	-0.001078
23.706	-0.012437
23.707	-0.023074
23.708	-0.031774
23.709	-0.036145
23.71	-0.034917
23.711	-0.0295
23.712	-0.023187
23.713	-0.019111
23.714	-0.018463
23.715	-0.019843
23.716	-0.02052
23.717	-0.018994
23.718	-0.016259
23.719	-0.014567
23.72	-0.01548
23.721	-0.019133
23.722	-0.024492
23.723	-0.029279
23.724	-0.030648
23.725	-0.028013
23.726	-0.024435
23.727	-0.02336
23.728	-0.024866
23.729	-0.026165
23.73	-0.024974
23.731	-0.0217
23.732	-0.01886
23.733	-0.018793
23.734	-0.021682
23.735	-0.025711
23.736	-0.029014
23.737	-0.030588
23.738	-0.028854
23.739	-0.020163
23.74	-0.000413
23.741	0.029391
23.742	0.057984
23.743	0.067668
23.744	0.048862
23.745	0.012036
23.746	-0.017824
23.747	-0.02058
23.748	0.004514
23.749	0.041194
23.75	0.070318
23.751	0.081852
23.752	0.076562
23.753	0.060663
23.754	0.040689
23.755	0.021452
23.756	0.005911
23.757	-0.004522
23.758	-0.010051
23.759	-0.012596
23.76	-0.014616
23.761	-0.01721
23.762	-0.019483
23.763	-0.01945
23.764	-0.01589
23.765	-0.010366
23.766	-0.00692
23.767	-0.008603
23.768	-0.014656
23.769	-0.021325
23.77	-0.024812
23.771	-0.023849
23.772	-0.020316
23.773	-0.017338
23.774	-0.016594
23.775	-0.017464
23.776	-0.018208
23.777	-0.017589
23.778	-0.015832
23.779	-0.01441
23.78	-0.014859
23.781	-0.017724
23.782	-0.022174
23.783	-0.025805
23.784	-0.025565
23.785	-0.020818
23.786	-0.014934
23.787	-0.012193
23.788	-0.013674
23.789	-0.016649
23.79	-0.017268
23.791	-0.013857
23.792	-0.008051
23.793	-0.003129
23.794	-0.001461
23.795	-0.00301
23.796	-0.005581
23.797	-0.006714
23.798	-0.00584
23.799	-0.004502
23.8	-0.00439
23.801	-0.005781
23.802	-0.007704
23.803	-0.00826
23.804	-0.004974
23.805	0.003051
23.806	0.013334
23.807	0.021778
23.808	0.025498
23.809	0.023785
23.81	0.017872
23.811	0.010221
23.812	0.003351
23.813	-0.001405
23.814	-0.00437
23.815	-0.006431
23.816	-0.007548
23.817	-0.007065
23.818	-0.005255
23.819	-0.003476
23.82	-0.002806
23.821	-0.003418
23.822	-0.004961
23.823	-0.006434
23.824	-0.006264
23.825	-0.004214
23.826	-0.002639
23.827	-0.004315
23.828	-0.009379
23.829	-0.014932
23.83	-0.017455
23.831	-0.015701
23.832	-0.011478
23.833	-0.00782
23.834	-0.006387
23.835	-0.006302
23.836	-0.005333
23.837	-0.002342
23.838	0.001646
23.839	0.004867
23.84	0.006288
23.841	0.005458
23.842	0.002226
23.843	-0.002346
23.844	-0.005547
23.845	-0.004454
23.846	0.003227
23.847	0.019718
23.848	0.044672
23.849	0.069614
23.85	0.078595
23.851	0.061034
23.852	0.025991
23.853	-0.000858
23.854	0.001846
23.855	0.033907
23.856	0.076315
23.857	0.107412
23.858	0.116269
23.859	0.105117
23.86	0.083323
23.861	0.060048
23.862	0.040649
23.863	0.026988
23.864	0.018796
23.865	0.013943
23.866	0.009065
23.867	0.00207
23.868	-0.005979
23.869	-0.011869
23.87	-0.013051
23.871	-0.009854
23.872	-0.005367
23.873	-0.003227
23.874	-0.005253
23.875	-0.010446
23.876	-0.015852
23.877	-0.01856
23.878	-0.017022
23.879	-0.011553
23.88	-0.004799
23.881	-0.000925
23.882	-0.002657
23.883	-0.008475
23.884	-0.013331
23.885	-0.013441
23.886	-0.010054
23.887	-0.007444
23.888	-0.008071
23.889	-0.010557
23.89	-0.011749
23.891	-0.010148
23.892	-0.007301
23.893	-0.006223
23.894	-0.008762
23.895	-0.014252
23.896	-0.020064
23.897	-0.023061
23.898	-0.021211
23.899	-0.0151
23.9	-0.007853
23.901	-0.002773
23.902	-0.001046
23.903	-0.001262
23.904	-0.000676
23.905	0.001951
23.906	0.004565
23.907	0.003914
23.908	-0.000963
23.909	-0.007774
23.91	-0.012509
23.911	-0.011507
23.912	-0.003304
23.913	0.01005
23.914	0.023485
23.915	0.031603
23.916	0.031695
23.917	0.024983
23.918	0.015263
23.919	0.00605
23.92	-0.001099
23.921	-0.006367
23.922	-0.01071
23.923	-0.014203
23.924	-0.015129
23.925	-0.012209
23.926	-0.00727
23.927	-0.003843
23.928	-0.003677
23.929	-0.00571
23.93	-0.007649
23.931	-0.00801
23.932	-0.007297
23.933	-0.007566
23.934	-0.010409
23.935	-0.015149
23.936	-0.019029
23.937	-0.019182
23.938	-0.01485
23.939	-0.008051
23.94	-0.002148
23.941	2e-06
23.942	-0.002662
23.943	-0.008317
23.944	-0.012715
23.945	-0.012696
23.946	-0.009166
23.947	-0.005467
23.948	-0.003913
23.949	-0.004639
23.95	-0.006091
23.951	-0.005798
23.952	-0.00152
23.953	0.008229
23.954	0.024748
23.955	0.047895
23.956	0.0715
23.957	0.081726
23.958	0.0664
23.959	0.030101
23.96	-0.003634
23.961	-0.010633
23.962	0.013577
23.963	0.052944
23.964	0.086583
23.965	0.102275
23.966	0.098858
23.967	0.081997
23.968	0.059192
23.969	0.036697
23.97	0.018572
23.971	0.006287
23.972	-0.001419
23.973	-0.007295
23.974	-0.013419
23.975	-0.019834
23.976	-0.024795
23.977	-0.026237
23.978	-0.023491
23.979	-0.01799
23.98	-0.012676
23.981	-0.010696
23.982	-0.013756
23.983	-0.020338
23.984	-0.025671
23.985	-0.025411
23.986	-0.019703
23.987	-0.012623
23.988	-0.008294
23.989	-0.007903
23.99	-0.00969
23.991	-0.011468
23.992	-0.012857
23.993	-0.014943
23.994	-0.018544
23.995	-0.023144
23.996	-0.027019
23.997	-0.028258
23.998	-0.026047
23.999	-0.021238
24.0	-0.015884
24.001	-0.012208
24.002	-0.011509
24.003	-0.013134
24.004	-0.014491
24.005	-0.013388
24.006	-0.010471
24.007	-0.008393
24.008	-0.008988
24.009	-0.01156
24.01	-0.013566
24.011	-0.012984
24.012	-0.009977
24.013	-0.006434
24.014	-0.004448
24.015	-0.005119
24.016	-0.008078
24.017	-0.011673
24.018	-0.013532
24.019	-0.0114
24.02	-0.004395
24.021	0.005839
24.022	0.015326
24.023	0.020155
24.024	0.019394
24.025	0.01494
24.026	0.008769
24.027	0.001607
24.028	-0.006129
24.029	-0.013329
24.03	-0.018644
24.031	-0.021757
24.032	-0.023575
24.033	-0.024976
24.034	-0.025797
24.035	-0.025157
24.036	-0.022403
24.037	-0.017683
24.038	-0.0119
24.039	-0.006505
24.04	-0.003394
24.041	-0.00437
24.042	-0.009869
24.043	-0.017551
24.044	-0.022618
24.045	-0.021522
24.046	-0.015595
24.047	-0.009671
24.048	-0.007675
24.049	-0.010248
24.05	-0.015223
24.051	-0.01911
24.052	-0.018867
24.053	-0.013956
24.054	-0.007249
24.055	-0.003217
24.056	-0.004797
24.057	-0.011596
24.058	-0.020153
24.059	-0.025445
24.06	-0.022575
24.061	-0.008096
24.062	0.017942
24.063	0.048924
24.064	0.070741
24.065	0.068204
24.066	0.038846
24.067	0.001013
24.068	-0.01791
24.069	-0.004253
24.07	0.032207
24.071	0.06919
24.072	0.08923
24.073	0.088107
24.074	0.071944
24.075	0.049648
24.076	0.027745
24.077	0.009737
24.078	-0.002636
24.079	-0.009115
24.08	-0.011359
24.081	-0.012596
24.082	-0.015998
24.083	-0.022026
24.084	-0.027202
24.085	-0.027429
24.086	-0.022648
24.087	-0.016712
24.088	-0.013581
24.089	-0.014837
24.09	-0.019508
24.091	-0.025102
24.092	-0.029167
24.093	-0.030403
24.094	-0.029033
24.095	-0.026887
24.096	-0.026418
24.097	-0.028397
24.098	-0.030899
24.099	-0.031369
24.1	-0.029119
24.101	-0.025522
24.102	-0.022496
24.103	-0.020755
24.104	-0.019192
24.105	-0.016605
24.106	-0.013728
24.107	-0.012434
24.108	-0.013842
24.109	-0.017817
24.11	-0.023046
24.111	-0.02728
24.112	-0.028366
24.113	-0.025577
24.114	-0.020415
24.115	-0.01609
24.116	-0.015372
24.117	-0.018302
24.118	-0.022234
24.119	-0.024213
24.12	-0.023236
24.121	-0.020857
24.122	-0.020063
24.123	-0.022525
24.124	-0.026274
24.125	-0.027072
24.126	-0.022067
24.127	-0.011591
24.128	0.001206
24.129	0.012005
24.13	0.017642
24.131	0.017026
24.132	0.010613
24.133	0.00013
24.134	-0.011754
24.135	-0.02242
24.136	-0.030025
24.137	-0.033332
24.138	-0.031719
24.139	-0.02586
24.14	-0.018019
24.141	-0.011426
24.142	-0.008967
24.143	-0.01099
24.144	-0.01408
24.145	-0.013992
24.146	-0.010204
24.147	-0.006209
24.148	-0.005913
24.149	-0.010466
24.15	-0.017629
24.151	-0.023445
24.152	-0.024806
24.153	-0.021555
24.154	-0.016838
24.155	-0.014943
24.156	-0.017976
24.157	-0.024241
24.158	-0.029704
24.159	-0.030873
24.16	-0.026946
24.161	-0.020336
24.162	-0.015123
24.163	-0.013766
24.164	-0.015066
24.165	-0.016079
24.166	-0.015098
24.167	-0.011182
24.168	-0.001787
24.169	0.016613
24.17	0.042974
24.171	0.065919
24.172	0.067705
24.173	0.040314
24.174	-0.001547
24.175	-0.028559
24.176	-0.020988
24.177	0.016072
24.178	0.060245
24.179	0.090703
24.18	0.099523
24.181	0.089988
24.182	0.069506
24.183	0.045506
24.184	0.024832
24.185	0.012123
24.186	0.007223
24.187	0.00574
24.188	0.00264
24.189	-0.004508
24.19	-0.014424
24.191	-0.023363
24.192	-0.027865
24.193	-0.0272
24.194	-0.023754
24.195	-0.021239
24.196	-0.022331
24.197	-0.02703
24.198	-0.032382
24.199	-0.034294
24.2	-0.030736
24.201	-0.023584
24.202	-0.017265
24.203	-0.015077
24.204	-0.016351
24.205	-0.017938
24.206	-0.018253
24.207	-0.018613
24.208	-0.021193
24.209	-0.026603
24.21	-0.033043
24.211	-0.037303
24.212	-0.036787
24.213	-0.031476
24.214	-0.024517
24.215	-0.020473
24.216	-0.022335
24.217	-0.029357
24.218	-0.037
24.219	-0.039758
24.22	-0.035384
24.221	-0.026652
24.222	-0.019156
24.223	-0.016821
24.224	-0.018668
24.225	-0.020561
24.226	-0.019993
24.227	-0.017821
24.228	-0.016014
24.229	-0.01514
24.23	-0.013995
24.231	-0.010873
24.232	-0.004555
24.233	0.005511
24.234	0.018875
24.235	0.033322
24.236	0.044781
24.237	0.049028
24.238	0.044332
24.239	0.032576
24.24	0.017853
24.241	0.003848
24.242	-0.007981
24.243	-0.01755
24.244	-0.023699
24.245	-0.024555
24.246	-0.020486
24.247	-0.014698
24.248	-0.010867
24.249	-0.01097
24.25	-0.014435
24.251	-0.018416
24.252	-0.019464
24.253	-0.016176
24.254	-0.010658
24.255	-0.00712
24.256	-0.008611
24.257	-0.014383
24.258	-0.020072
24.259	-0.020814
24.26	-0.014608
24.261	-0.003752
24.262	0.006268
24.263	0.010566
24.264	0.008733
24.265	0.004265
24.266	0.000473
24.267	-0.001862
24.268	-0.003881
24.269	-0.007155
24.27	-0.012243
24.271	-0.018116
24.272	-0.02305
24.273	-0.02547
24.274	-0.023065
24.275	-0.011495
24.276	0.013729
24.277	0.05078
24.278	0.085805
24.279	0.097991
24.28	0.076898
24.281	0.035829
24.282	0.003737
24.283	0.002199
24.284	0.030403
24.285	0.068964
24.286	0.095861
24.287	0.101524
24.288	0.09131
24.289	0.075344
24.29	0.058805
24.291	0.041524
24.292	0.022547
24.293	0.002942
24.294	-0.0143
24.295	-0.026003
24.296	-0.030723
24.297	-0.029605
24.298	-0.02565
24.299	-0.021293
24.3	-0.016904
24.301	-0.01304
24.302	-0.01232
24.303	-0.016385
24.304	-0.02301
24.305	-0.028631
24.306	-0.03128
24.307	-0.02963
24.308	-0.023307
24.309	-0.015645
24.31	-0.012421
24.311	-0.016372
24.312	-0.023912
24.313	-0.027653
24.314	-0.023028
24.315	-0.012491
24.316	-0.002205
24.317	0.004399
24.318	0.008378
24.319	0.012413
24.32	0.017555
24.321	0.020959
24.322	0.016976
24.323	0.004243
24.324	-0.008782
24.325	-0.010603
24.326	0.00127
24.327	0.019081
24.328	0.033394
24.329	0.039413
24.33	0.037461
24.331	0.030908
24.332	0.02423
24.333	0.021943
24.334	0.026876
24.335	0.037476
24.336	0.048042
24.337	0.053521
24.338	0.054064
24.339	0.054647
24.34	0.060516
24.341	0.072903
24.342	0.088159
24.343	0.100124
24.344	0.103954
24.345	0.098493
24.346	0.085933
24.347	0.070301
24.348	0.055664
24.349	0.044674
24.35	0.038332
24.351	0.03665
24.352	0.039301
24.353	0.045409
24.354	0.052673
24.355	0.057632
24.356	0.057661
24.357	0.052835
24.358	0.046038
24.359	0.041348
24.36	0.041559
24.361	0.046312
24.362	0.052106
24.363	0.05471
24.364	0.052573
24.365	0.047527
24.366	0.042273
24.367	0.038387
24.368	0.036194
24.369	0.035175
24.37	0.034526
24.371	0.034064
24.372	0.034899
24.373	0.038601
24.374	0.045178
24.375	0.052323
24.376	0.056809
24.377	0.056356
24.378	0.050942
24.379	0.043246
24.38	0.037608
24.381	0.038134
24.382	0.047382
24.383	0.06592
24.384	0.090516
24.385	0.110577
24.386	0.111254
24.387	0.088003
24.388	0.056578
24.389	0.041852
24.39	0.056129
24.391	0.090625
24.392	0.125667
24.393	0.145571
24.394	0.145555
24.395	0.129744
24.396	0.105694
24.397	0.080478
24.398	0.059542
24.399	0.046243
24.4	0.041039
24.401	0.041441
24.402	0.043244
24.403	0.043031
24.404	0.040626
24.405	0.038424
24.406	0.038229
24.407	0.039731
24.408	0.041231
24.409	0.040737
24.41	0.037313
24.411	0.032267
24.412	0.028478
24.413	0.02783
24.414	0.029435
24.415	0.030456
24.416	0.028444
24.417	0.023254
24.418	0.017201
24.419	0.013247
24.42	0.012731
24.421	0.014335
24.422	0.014862
24.423	0.012023
24.424	0.007276
24.425	0.004692
24.426	0.006611
24.427	0.011652
24.428	0.016346
24.429	0.01761
24.43	0.014463
24.431	0.008344
24.432	0.001851
24.433	-0.002974
24.434	-0.005559
24.435	-0.006816
24.436	-0.008444
24.437	-0.011476
24.438	-0.015196
24.439	-0.017607
24.44	-0.016862
24.441	-0.012778
24.442	-0.007649
24.443	-0.004764
24.444	-0.005205
24.445	-0.00697
24.446	-0.00726
24.447	-0.004302
24.448	0.002084
24.449	0.010232
24.45	0.017412
24.451	0.02127
24.452	0.020784
24.453	0.016492
24.454	0.009924
24.455	0.002358
24.456	-0.005683
24.457	-0.01356
24.458	-0.019746
24.459	-0.022348
24.46	-0.020222
24.461	-0.014024
24.462	-0.006781
24.463	-0.002336
24.464	-0.001911
24.465	-0.003266
24.466	-0.00376
24.467	-0.002914
24.468	-0.002268
24.469	-0.003681
24.47	-0.007599
24.471	-0.012808
24.472	-0.01736
24.473	-0.019475
24.474	-0.018415
24.475	-0.015155
24.476	-0.011994
24.477	-0.011087
24.478	-0.01301
24.479	-0.016187
24.48	-0.017893
24.481	-0.016935
24.482	-0.015508
24.483	-0.01695
24.484	-0.021404
24.485	-0.025689
24.486	-0.027293
24.487	-0.02586
24.488	-0.020866
24.489	-0.009526
24.49	0.011667
24.491	0.041043
24.492	0.06664
24.493	0.070843
24.494	0.045926
24.495	0.005895
24.496	-0.021924
24.497	-0.019684
24.498	0.007881
24.499	0.041611
24.5	0.064705
24.501	0.071297
24.502	0.064043
24.503	0.048693
24.504	0.031354
24.505	0.016913
24.506	0.007249
24.507	0.001268
24.508	-0.003426
24.509	-0.009051
24.51	-0.016628
24.511	-0.025466
24.512	-0.033457
24.513	-0.038235
24.514	-0.038787
24.515	-0.036369
24.516	-0.033851
24.517	-0.033922
24.518	-0.037125
24.519	-0.040954
24.52	-0.041646
24.521	-0.037972
24.522	-0.033113
24.523	-0.031679
24.524	-0.0346
24.525	-0.038303
24.526	-0.038897
24.527	-0.035496
24.528	-0.030185
24.529	-0.026212
24.53	-0.025849
24.531	-0.029064
24.532	-0.033622
24.533	-0.036492
24.534	-0.035879
24.535	-0.032648
24.536	-0.030002
24.537	-0.031177
24.538	-0.036438
24.539	-0.042239
24.54	-0.043908
24.541	-0.039452
24.542	-0.031267
24.543	-0.024128
24.544	-0.020902
24.545	-0.020835
24.546	-0.021813
24.547	-0.022366
24.548	-0.021972
24.549	-0.021236
24.55	-0.021591
24.551	-0.023818
24.552	-0.026556
24.553	-0.026686
24.554	-0.02178
24.555	-0.012382
24.556	-0.001998
24.557	0.005107
24.558	0.006504
24.559	0.002643
24.56	-0.004031
24.561	-0.010861
24.562	-0.016763
24.563	-0.022469
24.564	-0.028459
24.565	-0.033745
24.566	-0.037019
24.567	-0.037619
24.568	-0.035701
24.569	-0.032525
24.57	-0.030165
24.571	-0.030235
24.572	-0.03258
24.573	-0.035247
24.574	-0.036213
24.575	-0.035416
24.576	-0.034902
24.577	-0.036775
24.578	-0.040985
24.579	-0.045207
24.58	-0.046763
24.581	-0.044958
24.582	-0.042205
24.583	-0.04207
24.584	-0.045265
24.585	-0.048986
24.586	-0.050393
24.587	-0.048722
24.588	-0.044743
24.589	-0.040271
24.59	-0.037682
24.591	-0.038497
24.592	-0.04215
24.593	-0.04626
24.594	-0.047846
24.595	-0.044021
24.596	-0.031878
24.597	-0.009539
24.598	0.019648
24.599	0.043352
24.6	0.045672
24.601	0.022028
24.602	-0.011994
24.603	-0.031043
24.604	-0.020551
24.605	0.01285
24.606	0.049159
24.607	0.071336
24.608	0.074422
24.609	0.062761
24.61	0.043371
24.611	0.022437
24.612	0.004702
24.613	-0.006973
24.614	-0.012467
24.615	-0.01435
24.616	-0.016255
24.617	-0.02072
24.618	-0.027879
24.619	-0.035353
24.62	-0.039619
24.621	-0.039058
24.622	-0.036264
24.623	-0.035901
24.624	-0.039637
24.625	-0.044773
24.626	-0.047729
24.627	-0.046872
24.628	-0.042838
24.629	-0.037932
24.63	-0.034647
24.631	-0.034111
24.632	-0.035722
24.633	-0.037737
24.634	-0.03835
24.635	-0.037063
24.636	-0.035263
24.637	-0.03511
24.638	-0.03748
24.639	-0.040757
24.64	-0.041893
24.641	-0.039224
24.642	-0.034461
24.643	-0.031355
24.644	-0.03188
24.645	-0.03473
24.646	-0.037512
24.647	-0.038702
24.648	-0.038126
24.649	-0.036872
24.65	-0.036321
24.651	-0.036978
24.652	-0.038024
24.653	-0.037845
24.654	-0.035532
24.655	-0.03202
24.656	-0.029479
24.657	-0.02988
24.658	-0.033827
24.659	-0.039506
24.66	-0.042696
24.661	-0.03932
24.662	-0.029075
24.663	-0.01605
24.664	-0.005327
24.665	-0.000106
24.666	-0.001466
24.667	-0.008321
24.668	-0.017741
24.669	-0.026795
24.67	-0.034286
24.671	-0.040893
24.672	-0.047452
24.673	-0.052896
24.674	-0.054567
24.675	-0.050945
24.676	-0.043629
24.677	-0.036377
24.678	-0.032049
24.679	-0.030293
24.68	-0.028547
24.681	-0.025477
24.682	-0.023095
24.683	-0.02482
24.684	-0.031213
24.685	-0.038998
24.686	-0.044418
24.687	-0.045776
24.688	-0.043389
24.689	-0.039123
24.69	-0.035848
24.691	-0.036004
24.692	-0.039466
24.693	-0.042922
24.694	-0.042487
24.695	-0.037361
24.696	-0.030669
24.697	-0.027009
24.698	-0.02912
24.699	-0.03616
24.7	-0.044467
24.701	-0.04959
24.702	-0.047953
24.703	-0.037174
24.704	-0.016179
24.705	0.01132
24.706	0.032756
24.707	0.032268
24.708	0.006221
24.709	-0.028229
24.71	-0.045036
24.711	-0.030977
24.712	0.00558
24.713	0.044644
24.714	0.069717
24.715	0.075408
24.716	0.065848
24.717	0.048557
24.718	0.02963
24.719	0.012727
24.72	-0.000227
24.721	-0.009123
24.722	-0.016137
24.723	-0.024063
24.724	-0.032874
24.725	-0.039389
24.726	-0.040921
24.727	-0.037588
24.728	-0.031569
24.729	-0.025893
24.73	-0.023537
24.731	-0.026015
24.732	-0.032053
24.733	-0.038108
24.734	-0.040731
24.735	-0.038921
24.736	-0.034911
24.737	-0.032634
24.738	-0.03443
24.739	-0.038844
24.74	-0.041936
24.741	-0.040976
24.742	-0.037049
24.743	-0.033833
24.744	-0.033704
24.745	-0.036026
24.746	-0.038827
24.747	-0.040271
24.748	-0.039268
24.749	-0.036472
24.75	-0.034153
24.751	-0.034105
24.752	-0.035859
24.753	-0.037193
24.754	-0.036335
24.755	-0.033673
24.756	-0.031553
24.757	-0.032288
24.758	-0.036141
24.759	-0.041162
24.76	-0.044706
24.761	-0.045305
24.762	-0.044003
24.763	-0.043588
24.764	-0.045596
24.765	-0.048838
24.766	-0.050906
24.767	-0.049429
24.768	-0.042545
24.769	-0.030179
24.77	-0.014849
24.771	-0.000883
24.772	0.007293
24.773	0.007411
24.774	0.00083
24.775	-0.008718
24.776	-0.018138
24.777	-0.026538
24.778	-0.034363
24.779	-0.04168
24.78	-0.047295
24.781	-0.049685
24.782	-0.049143
24.783	-0.048145
24.784	-0.048575
24.785	-0.049868
24.786	-0.050452
24.787	-0.049207
24.788	-0.045816
24.789	-0.041272
24.79	-0.037579
24.791	-0.036267
24.792	-0.037048
24.793	-0.037849
24.794	-0.036499
24.795	-0.032767
24.796	-0.028752
24.797	-0.027212
24.798	-0.029543
24.799	-0.034725
24.8	-0.039547
24.801	-0.040536
24.802	-0.036935
24.803	-0.031512
24.804	-0.027771
24.805	-0.027414
24.806	-0.030433
24.807	-0.035367
24.808	-0.039169
24.809	-0.037719
24.81	-0.026635
24.811	-0.003215
24.812	0.029331
